Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,51.068789,[288  43] ; [54 46],[262.64965197  68.35034803] ; [79.35034803 20.64965197],1
a8,1,0.279219,1.170888,[ 47 253] ; [11 87],[ 43.71859296 256.28140704] ; [14.28140704 83.71859296],0
u1,1,0.316851,1.001902,[ 60 275] ; [23 80],[ 63.48173516 271.51826484] ; [19.51826484 83.48173516],0
n5,1,0.347425,0.882842,[246  85] ; [71 31],[242.3256351  88.6743649] ; [74.6743649 27.3256351],0
a6,1,0.349178,0.876442,[252  83] ; [72 30],[248.37528604  86.62471396] ; [75.62471396 26.37528604],0
d2,1,0.352751,0.863535,[180 155] ; [59 41],[184.05747126 150.94252874] ; [54.94252874 45.05747126],0
p1,1,0.37247,0.795407,[ 18 316] ; [ 8 95],[ 19.87185355 314.12814645] ; [ 6.12814645 96.87185355],0
d1,1,0.381705,0.765204,[208 127] ; [59 44],[204.21232877 130.78767123] ; [62.78767123 40.21232877],0
u2,1,0.396029,0.72035,[36 31] ; [10 13],[34.24444444 32.75555556] ; [11.75555556 11.24444444],0
n1,1,0.397125,0.717013,[27 45] ; [20 24],[29.17241379 42.82758621] ; [17.82758621 26.17241379],0
b4,1,0.412107,0.672714,[191 144] ; [54 49],[187.38584475 147.61415525] ; [57.61415525 45.38584475],0
u3,1,0.429132,0.625172,[37 30] ; [11 13],[35.34065934 31.65934066] ; [12.65934066 11.34065934],0
v3,1,0.431326,0.619251,[127 197] ; [33 62],[123.72315036 200.27684964] ; [36.27684964 58.72315036],0
b2,1,0.475713,0.508676,[ 73 131] ; [28 41],[ 75.47252747 128.52747253] ; [25.52747253 43.47252747],0
b3,1,0.475713,0.508676,[ 73 131] ; [28 41],[ 75.47252747 128.52747253] ; [25.52747253 43.47252747],0
s4,1,0.495658,0.46422,[ 44 290] ; [16 85],[ 46.06896552 287.93103448] ; [13.93103448 87.06896552],0
a3,1,0.624062,0.240199,[267  68] ; [79 23],[265.2402746  69.7597254] ; [80.7597254 21.2402746],0
a2,1,0.68079,0.169238,[ 97 238] ; [32 71],[ 98.66438356 236.33561644] ; [30.33561644 72.66438356],0
p5,1,0.870663,0.026509,[ 25 309] ; [ 7 93],[ 24.62672811 309.37327189] ; [ 7.37327189 92.62672811],0
p12,1,0.963627,0.00208,[ 19 314] ; [ 6 97],[ 19.0940367 313.9059633] ; [ 5.9059633 97.0940367],0
