Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.326861,[33 24] ; [15 67],[19.68345324 37.31654676] ; [28.31654676 53.68345324],1
n6,1,0.360036,0.837768,[43 14] ; [56 26],[40.5971223 16.4028777] ; [58.4028777 23.5971223],0
p12,1,0.382387,0.763014,[ 4 53] ; [ 3 78],[ 2.89130435 54.10869565] ; [ 4.10869565 76.89130435],0
p9,1,0.385996,0.751518,[44 13] ; [55 23],[41.8 15.2] ; [57.2 20.8],0
d3,1,0.400634,0.706423,[21 36] ; [24 56],[18.72262774 38.27737226] ; [26.27737226 53.72262774],0
s5,1,0.433131,0.614413,[12 43] ; [13 66],[10.26119403 44.73880597] ; [14.73880597 64.26119403],0
n5,1,0.448382,0.574738,[39 17] ; [52 30],[36.92753623 19.07246377] ; [54.07246377 27.92753623],0
p1,1,0.450945,0.568275,[ 3 54] ; [ 7 74],[ 4.13043478 52.86956522] ; [ 5.86956522 75.13043478],0
d4,1,0.465592,0.532419,[30 27] ; [38 44],[27.88489209 29.11510791] ; [40.11510791 41.88489209],0
a7,1,0.522171,0.409603,[32 25] ; [41 40],[30.15217391 26.84782609] ; [42.84782609 38.15217391],0
n3,1,0.585294,0.297754,[13  4] ; [20  9],[12.19565217  4.80434783] ; [20.80434783  8.19565217],0
s1,1,0.64706,0.209626,[ 3 54] ; [ 3 79],[ 2.46043165 54.53956835] ; [ 3.53956835 78.46043165],0
a2,1,0.64706,0.209626,[ 3 54] ; [ 3 79],[ 2.46043165 54.53956835] ; [ 3.53956835 78.46043165],0
v3,1,0.678049,0.172331,[11 46] ; [18 63],[11.97826087 45.02173913] ; [17.02173913 63.97826087],0
a1,1,0.754649,0.097666,[ 5 52] ; [ 6 76],[ 4.51079137 52.48920863] ; [ 6.48920863 75.51079137],0
u1,1,0.784698,0.074639,[ 1 56] ; [ 2 80],[ 1.23021583 55.76978417] ; [ 1.76978417 80.23021583],0
d5,1,0.798096,0.06544,[28 29] ; [38 43],[27.26086957 29.73913043] ; [38.73913043 42.26086957],0
b5,1,0.845112,0.038165,[35 22] ; [49 33],[34.44604317 22.55395683] ; [49.55395683 32.44604317],0
b2,1,0.88776,0.01992,[12 25] ; [13 29],[11.70886076 25.29113924] ; [13.29113924 28.70886076],0
b3,1,0.88776,0.01992,[12 25] ; [13 29],[11.70886076 25.29113924] ; [13.29113924 28.70886076],0
n2,1,0.894407,0.017617,[12  5] ; [21  8],[12.19565217  4.80434783] ; [20.80434783  8.19565217],0
r2,1,0.988483,0.000208,[40 15] ; [59 22],[40.03676471 14.96323529] ; [58.96323529 22.03676471],0
