Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,45.000299,[ 9 47] ; [38  8],[25.80392157 30.19607843] ; [21.19607843 24.80392157],1
s6,1,1e-06,24.557231,[21 37] ; [41  8],[33.60747664 24.39252336] ; [28.39252336 20.60747664],1
s3,1,0.000376,12.648271,[21 36] ; [35 14],[30.11320755 26.88679245] ; [25.88679245 23.11320755],1
d2,1,0.000856,11.115438,[18 40] ; [31 18],[26.56074766 31.43925234] ; [22.43925234 26.56074766],1
s2,1,0.000927,10.968135,[20 37] ; [33 16],[28.5 28.5] ; [24.5 24.5],1
d5,1,0.003439,8.558357,[34 25] ; [41  8],[40.97222222 18.02777778] ; [34.02777778 14.97222222],0
s5,1,0.005343,7.759566,[10 43] ; [21 26],[16.43 36.57] ; [14.57 32.43],0
n6,1,0.006185,7.495479,[40 19] ; [44  5],[45.88888889 13.11111111] ; [38.11111111 10.88888889],0
a4,1,0.026914,4.89631,[20 39] ; [27 22],[25.67592593 33.32407407] ; [21.32407407 27.67592593],0
a2,1,0.028957,4.770143,[ 7 52] ; [14 35],[11.47222222 47.52777778] ; [ 9.52777778 39.47222222],0
u1,1,0.041827,4.142195,[ 5 54] ; [11 38],[ 8.74074074 50.25925926] ; [ 7.25925926 41.74074074],0
d1,1,0.046639,3.958372,[26 33] ; [31 18],[31.13888889 27.86111111] ; [25.86111111 23.13888889],0
p8,1,0.055798,3.658068,[22 37] ; [10 39],[17.48148148 41.51851852] ; [14.51851852 34.48148148],0
n1,1,0.056417,3.639706,[ 5 12] ; [10  6],[7.72727273 9.27272727] ; [7.27272727 8.72727273],0
p6,1,0.062173,3.478444,[ 9 49] ; [15 34],[13.00934579 44.99065421] ; [10.99065421 38.00934579],0
r4,1,0.066095,3.377424,[45 14] ; [44  5],[48.62037037 10.37962963] ; [40.37962963  8.62037037],0
p4,1,0.071667,3.244428,[16 41] ; [22 27],[20.43396226 36.56603774] ; [17.56603774 31.43396226],0
n5,1,0.072671,3.221641,[37 21] ; [39 10],[41.19626168 16.80373832] ; [34.80373832 14.19626168],0
v1,1,0.088491,2.901621,[21 38] ; [24 22],[25.28571429 33.71428571] ; [19.71428571 26.28571429],0
r3,1,0.090702,2.861875,[51  8] ; [47  2],[53.53703704  5.46296296] ; [44.46296296  4.53703704],0
a5,1,0.10912,2.566923,[36 23] ; [37 12],[39.87962963 19.12037037] ; [33.12037037 15.87962963],0
a3,1,0.10912,2.566923,[36 23] ; [37 12],[39.87962963 19.12037037] ; [33.12037037 15.87962963],0
n4,1,0.10912,2.566923,[36 23] ; [37 12],[39.87962963 19.12037037] ; [33.12037037 15.87962963],0
p11,1,0.119168,2.428226,[39 20] ; [39 10],[42.61111111 16.38888889] ; [35.38888889 13.61111111],0
p9,1,0.165327,1.924811,[48 10] ; [45  4],[50.41121495  7.58878505] ; [42.58878505  6.41121495],0
a7,1,0.197533,1.660522,[43 16] ; [30 19],[39.87962963 19.12037037] ; [33.12037037 15.87962963],0
