Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.871792,[31 94] ; [31 17],[44.79768786 80.20231214] ; [17.20231214 30.79768786],1
p2,1,0.000995,10.836661,[60 67] ; [36 12],[69.66857143 57.33142857] ; [26.33142857 21.66857143],1
v1,1,0.003244,8.665093,[39 87] ; [26 21],[47.34104046 78.65895954] ; [17.65895954 29.34104046],0
s6,1,0.008388,6.948598,[58 67] ; [33 15],[65.75144509 59.24855491] ; [25.24855491 22.75144509],0
p7,1,0.008713,6.880807,[36 89] ; [24 24],[43.35260116 81.64739884] ; [16.64739884 31.35260116],0
b4,1,0.023178,5.155093,[63 64] ; [33 15],[69.66857143 57.33142857] ; [26.33142857 21.66857143],0
p5,1,0.05387,3.716715,[  4 122] ; [ 5 43],[  6.51724138 119.48275862] ; [ 2.48275862 45.51724138],0
s2,1,0.062999,3.456624,[44 83] ; [24 24],[49.34857143 77.65142857] ; [18.65142857 29.34857143],0
r4,1,0.063228,3.450624,[79 48] ; [37 11],[84.18285714 42.81714286] ; [31.81714286 16.18285714],0
p8,1,0.080202,3.060812,[ 26 100] ; [16 32],[30.4137931 95.5862069] ; [11.5862069 36.4137931],0
s8,1,0.091601,2.846009,[29 98] ; [17 31],[33.38285714 93.61714286] ; [12.61714286 35.38285714],0
b3,1,0.093186,2.818458,[23 45] ; [ 4 21],[19.74193548 48.25806452] ; [ 7.25806452 17.74193548],0
b2,1,0.093186,2.818458,[23 45] ; [ 4 21],[19.74193548 48.25806452] ; [ 7.25806452 17.74193548],0
n2,1,0.114368,2.492808,[38 26] ; [10  2],[40.42105263 23.57894737] ; [7.57894737 4.42105263],0
p1,1,0.115762,2.473739,[  7 120] ; [ 6 42],[  9.43428571 117.56571429] ; [ 3.56571429 44.43428571],0
u3,1,0.122084,2.390384,[18 28] ; [13  9],[20.97058824 25.02941176] ; [10.02941176 11.97058824],0
