Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000161,14.234065,[69 64] ; [218  91],[86.35972851 46.64027149] ; [200.64027149 108.35972851],1
a5,1,0.583505,0.300602,[105  30] ; [249  62],[107.15246637  27.84753363] ; [246.84753363  64.15246637],0
r2,1,0.612511,0.256534,[124   8] ; [292  15],[125.08428246   6.91571754] ; [290.91571754  16.08428246],0
d4,1,0.629287,0.233029,[113  22] ; [265  45],[114.6741573  20.3258427] ; [263.3258427  46.6741573],0
a4,1,0.693568,0.15525,[66 68] ; [159 151],[67.90540541 66.09459459] ; [157.09459459 152.90540541],0
s6,1,0.819525,0.052055,[97 34] ; [226  75],[97.94675926 33.05324074] ; [225.05324074  75.94675926],0
a8,1,0.831468,0.045292,[ 17 105] ; [ 41 237],[ 17.69 104.31] ; [ 40.31 237.69],0
a7,1,0.849291,0.036109,[99 36] ; [230  80],[99.80898876 35.19101124] ; [229.19101124  80.80898876],0
n1,1,0.89369,0.017859,[11 14] ; [21 25],[11.26760563 13.73239437] ; [20.73239437 25.26760563],0
b4,1,0.949923,0.003944,[79 56] ; [181 130],[78.69955157 56.30044843] ; [181.30044843 129.69955157],0
n2,1,0.981379,0.000545,[18  7] ; [33 13],[17.95774648  7.04225352] ; [33.04225352 12.95774648],0
