Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.968105,[ 44 121] ; [57 21],[68.58024691 96.41975309] ; [32.41975309 45.58024691],1
p6,1,6.7e-05,15.89259,[ 26 139] ; [30 47],[ 38.18181818 126.81818182] ; [17.81818182 59.18181818],1
p7,1,0.000324,12.92483,[67 97] ; [50 26],[79.95 84.05] ; [37.05 38.95],1
p8,1,0.000872,11.081344,[ 54 111] ; [43 35],[65.86419753 99.13580247] ; [31.13580247 46.86419753],1
p5,1,0.001166,10.543297,[  4 161] ; [10 68],[  9.50617284 155.49382716] ; [ 4.49382716 73.50617284],0
p2,1,0.005308,7.771562,[109  56] ; [65 13],[118.14814815  46.85185185] ; [55.85185185 22.14814815],0
u3,1,0.010911,6.479727,[32 46] ; [24 12],[38.31578947 39.68421053] ; [17.68421053 18.31578947],0
d5,1,0.019512,5.455005,[105  61] ; [61 17],[112.93442623  53.06557377] ; [53.06557377 24.93442623],0
n4,1,0.036479,4.374582,[99 68] ; [57 21],[106.33469388  60.66530612] ; [49.66530612 28.33469388],0
p1,1,0.045853,3.986968,[  9 156] ; [10 68],[ 12.90123457 152.09876543] ; [ 6.09876543 71.90123457],0
s5,1,0.112732,2.515492,[ 30 134] ; [20 53],[ 34.59915612 129.40084388] ; [15.40084388 57.59915612],0
s2,1,0.117117,2.455459,[ 39 125] ; [26 52],[ 44.04958678 119.95041322] ; [20.95041322 57.04958678],0
s8,1,0.118237,2.440525,[ 23 143] ; [17 61],[ 27.21311475 138.78688525] ; [12.78688525 65.21311475],0
b1,1,0.122585,2.383982,[ 66 101] ; [39 39],[71.57142857 95.42857143] ; [33.42857143 44.57142857],0
n6,1,0.144178,2.132786,[115  52] ; [60 17],[119.77459016  47.22540984] ; [55.22540984 21.77459016],0
n3,1,0.164878,1.928907,[34 22] ; [12  3],[36.28169014 19.71830986] ; [9.71830986 5.28169014],0
s3,1,0.191375,1.707003,[ 56 108] ; [33 44],[ 60.56431535 103.43568465] ; [28.43568465 48.56431535],0
p10,1,0.19231,1.699833,[98 65] ; [53 24],[102.55416667  60.44583333] ; [48.44583333 28.55416667],0
s6,1,0.205659,1.601724,[68 97] ; [37 37],[72.48953975 92.51046025] ; [32.51046025 41.48953975],0
p11,1,0.232725,1.42413,[107  60] ; [56 22],[111.10612245  55.89387755] ; [51.89387755 26.10612245],0
a5,1,0.247,1.340191,[94 73] ; [50 28],[98.15510204 68.84489796] ; [45.84489796 32.15510204],0
v1,1,0.255468,1.293151,[ 50 115] ; [29 48],[ 53.86363636 111.13636364] ; [25.13636364 51.86363636],0
r4,1,0.263558,1.249973,[124  43] ; [63 15],[127.46530612  39.53469388] ; [59.53469388 18.46530612],0
a6,1,0.27951,1.169468,[106  61] ; [55 23],[109.74285714  57.25714286] ; [51.25714286 26.74285714],0
p9,1,0.286445,1.136254,[108  55] ; [57 21],[111.59751037  51.40248963] ; [53.40248963 24.59751037],0
b5,1,0.293371,1.104088,[108  59] ; [45 33],[104.28979592  62.71020408] ; [48.71020408 29.28979592],0
n1,1,0.318546,0.994909,[19 38] ; [ 3 12],[17.41666667 39.58333333] ; [ 4.58333333 10.41666667],0
u1,1,0.338333,0.916738,[ 13 154] ; [ 9 69],[ 14.99591837 152.00408163] ; [ 7.00408163 70.99591837],0
a7,1,0.350417,0.871948,[107  59] ; [55 23],[110.21311475  55.78688525] ; [51.78688525 26.21311475],0
d4,1,0.378949,0.77411,[115  52] ; [58 20],[117.92244898  49.07755102] ; [55.07755102 22.92244898],0
v4,1,0.391394,0.734607,[140  26] ; [69  9],[142.18852459  23.81147541] ; [66.81147541 11.18852459],0
s1,1,0.39797,0.714451,[  8 156] ; [ 2 76],[  6.7768595 157.2231405] ; [ 3.2231405 74.7768595],0
p12,1,0.426809,0.631491,[  5 162] ; [ 1 76],[  4.10655738 162.89344262] ; [ 1.89344262 75.10655738],0
d1,1,0.427996,0.628256,[ 66 101] ; [35 43],[68.84489796 98.15510204] ; [32.15510204 45.84489796],0
b2,1,0.468844,0.524698,[30 60] ; [14 37],[28.08510638 61.91489362] ; [15.91489362 35.08510638],0
b3,1,0.468844,0.524698,[30 60] ; [14 37],[28.08510638 61.91489362] ; [15.91489362 35.08510638],0
r3,1,0.507603,0.439005,[137  29] ; [67 11],[138.78688525  27.21311475] ; [65.21311475 12.78688525],0
b4,1,0.539548,0.376378,[99 68] ; [43 35],[96.79183673 70.20816327] ; [45.20816327 32.79183673],0
a8,1,0.553921,0.35034,[ 20 139] ; [ 7 64],[ 18.66521739 140.33478261] ; [ 8.33478261 62.66521739],0
r1,1,0.563241,0.334124,[100  66] ; [50 28],[102.04918033  63.95081967] ; [47.95081967 30.04918033],0
d2,1,0.563821,0.333131,[69 97] ; [29 48],[66.94650206 99.05349794] ; [31.05349794 45.94650206],0
a1,1,0.602143,0.271775,[  9 158] ; [ 3 75],[  8.17959184 158.82040816] ; [ 3.82040816 74.17959184],0
a2,1,0.654217,0.200624,[ 25 142] ; [10 68],[ 23.85714286 143.14285714] ; [11.14285714 66.85714286],0
r2,1,0.655721,0.198763,[142  23] ; [67  9],[143.09128631  21.90871369] ; [65.90871369 10.09128631],0
d3,1,0.726101,0.122722,[87 78] ; [43 35],[88.27160494 76.72839506] ; [41.72839506 36.27160494],0
n2,1,0.751565,0.10022,[38 21] ; [9 6],[37.47297297 21.52702703] ; [9.52702703 5.47297297],0
n5,1,0.757966,0.094958,[109  57] ; [49 28],[107.93415638  58.06584362] ; [50.06584362 26.93415638],0
s4,1,0.82461,0.049115,[ 22 142] ; [11 65],[ 22.55 141.45] ; [10.45 65.55],0
a3,1,0.873283,0.025437,[88 76] ; [41 37],[87.4214876 76.5785124] ; [41.5785124 36.4214876],0
u2,1,0.903198,0.014792,[37 41] ; [18 19],[37.30434783 40.69565217] ; [17.69565217 19.30434783],0
