Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,90.107823,[671  36] ; [15 15],[658.07598372  48.92401628] ; [27.92401628  2.07598372],1
r1,1,0.0,45.899741,[584 120] ; [10 20],[569.72207084 134.27792916] ; [24.27792916  5.72207084],1
d1,1,0.000134,14.585948,[435 272] ; [ 8 22],[424.96743555 282.03256445] ; [18.03256445 11.96743555],1
s3,1,0.000537,11.983702,[409 289] ; [ 8 22],[399.81593407 298.18406593] ; [17.18406593 12.81593407],1
n4,1,0.001278,10.373986,[553 152] ; [16 14],[545.7755102 159.2244898] ; [23.2244898  6.7755102],0
d5,1,0.002452,9.176082,[577 126] ; [18 12],[570.64802183 132.35197817] ; [24.35197817  5.64802183],0
s2,1,0.002852,8.899844,[382 320] ; [ 8 22],[374.01639344 327.98360656] ; [15.98360656 14.01639344],0
b1,1,0.003004,8.80529,[238 469] ; [18 12],[245.57937585 461.42062415] ; [10.42062415 19.57937585],0
a3,1,0.004967,7.891432,[516 187] ; [15 15],[509.26739427 193.73260573] ; [21.73260573  8.26739427],0
a2,1,0.006283,7.46731,[178 529] ; [ 1 29],[171.71370421 535.28629579] ; [ 7.28629579 22.71370421],0
a5,1,0.006642,7.367448,[533 174] ; [16 14],[526.65264586 180.34735414] ; [22.34735414  7.65264586],0
r3,1,0.006932,7.29041,[681  25] ; [26  4],[678.18206522  27.81793478] ; [28.81793478  1.18206522],0
n6,1,0.009345,6.755663,[610  93] ; [21  9],[605.17462483  97.82537517] ; [25.82537517  4.17462483],0
s6,1,0.015037,5.912153,[492 203] ; [15 15],[486.02068966 208.97931034] ; [20.97931034  9.02068966],0
d2,1,0.018603,5.538467,[342 362] ; [ 8 22],[335.69482289 368.30517711] ; [14.30517711 15.69482289],0
a4,1,0.029056,4.764273,[331 374] ; [ 8 22],[325.16326531 379.83673469] ; [13.83673469 16.16326531],0
p6,1,0.030329,4.690555,[277 421] ; [ 6 24],[271.33791209 426.66208791] ; [11.66208791 18.33791209],0
n3,1,0.031714,4.613875,[115  38] ; [5 6],[111.95121951  41.04878049] ; [8.04878049 2.95121951],0
u1,1,0.033505,4.519789,[131 576] ; [ 1 29],[126.62686567 580.37313433] ; [ 5.37313433 24.62686567],0
a7,1,0.036871,4.356358,[521 184] ; [17 13],[516.04081633 188.95918367] ; [21.95918367  8.04081633],0
s8,1,0.051157,3.803118,[339 365] ; [ 9 21],[333.77656676 370.22343324] ; [14.22343324 15.77656676],0
d4,1,0.053641,3.723842,[588 116] ; [21  9],[584.10899183 119.89100817] ; [24.89100817  5.10899183],0
a6,1,0.056827,3.627651,[491 213] ; [16 14],[486.27792916 217.72207084] ; [20.72207084  9.27792916],0
v1,1,0.057978,3.594303,[394 291] ; [12 18],[388.96503497 296.03496503] ; [17.03496503 12.96503497],0
v2,1,0.073492,3.203263,[392 282] ; [12 17],[387.33428165 286.66571835] ; [16.66571835 12.33428165],0
p3,1,0.079717,3.070672,[373 331] ; [11 19],[368.30517711 335.69482289] ; [15.69482289 14.30517711],0
s7,1,0.084223,2.981463,[356 324] ; [10 18],[351.52542373 328.47457627] ; [14.47457627 13.52542373],0
b4,1,0.111792,2.528705,[410 297] ; [13 17],[405.78154681 301.21845319] ; [17.21845319 12.78154681],0
u3,1,0.134576,2.238912,[113  76] ; [6 9],[110.25  78.75] ; [8.75 6.25],0
p10,1,0.142333,2.152555,[643  62] ; [25  5],[640.73469388  64.26530612] ; [27.26530612  2.73469388],0
s5,1,0.143296,2.142206,[247 431] ; [ 7 23],[243.23728814 434.76271186] ; [10.76271186 19.23728814],0
n1,1,0.17676,1.824656,[59 94] ; [2 9],[56.90853659 96.09146341] ; [4.09146341 6.90853659],0
a1,1,0.184463,1.761293,[ 33 674] ; [ 3 27],[ 34.53459973 672.46540027] ; [ 1.46540027 28.53459973],0
u2,1,0.22086,1.498776,[108  81] ; [11  4],[110.25  78.75] ; [8.75 6.25],0
p5,1,0.221868,1.492245,[ 87 614] ; [ 6 24],[ 89.18331053 611.81668947] ; [ 3.81668947 26.18331053],0
v3,1,0.23324,1.420996,[277 400] ; [ 9 21],[273.86421499 403.13578501] ; [12.13578501 17.86421499],0
p1,1,0.276998,1.181761,[ 64 640] ; [ 1 29],[ 62.34332425 641.65667575] ; [ 2.65667575 27.34332425],0
a8,1,0.294537,1.098765,[ 91 553] ; [ 2 26],[ 89.125 554.875] ; [ 3.875 24.125],0
n5,1,0.325803,0.965509,[546 157] ; [21  9],[543.79399727 159.20600273] ; [23.20600273  6.79399727],0
n2,1,0.360294,0.836869,[117  37] ; [7 4],[115.73333333  38.26666667] ; [8.26666667 2.73333333],0
b3,1,0.634629,0.225836,[166 255] ; [ 5 10],[165.11697248 255.88302752] ; [5.88302752 9.11697248],0
b2,1,0.634629,0.225836,[166 255] ; [ 5 10],[165.11697248 255.88302752] ; [5.88302752 9.11697248],0
d3,1,0.635358,0.224865,[497 206] ; [20 10],[495.84038199 207.15961801] ; [21.15961801  8.84038199],0
p2,1,0.65662,0.197655,[606  97] ; [25  5],[605.17462483  97.82537517] ; [25.82537517  4.17462483],0
s4,1,0.716832,0.131548,[122 578] ; [ 6 24],[122.73972603 577.26027397] ; [ 5.26027397 24.73972603],0
p7,1,0.785185,0.074293,[453 236] ; [19 11],[452.30598053 236.69401947] ; [19.69401947 10.30598053],0
p8,1,0.837373,0.042129,[385 312] ; [16 14],[384.4525447 312.5474553] ; [16.5474553 13.4525447],0
s1,1,0.842149,0.039659,[ 19 678] ; [ 1 29],[ 19.17469051 677.82530949] ; [ 0.82530949 29.17469051],0
p12,1,0.865547,0.028668,[ 64 640] ; [ 3 27],[ 64.26158038 639.73841962] ; [ 2.73841962 27.26158038],0
b5,1,0.87864,0.023315,[434 273] ; [18 12],[433.60108548 273.39891452] ; [18.39891452 11.60108548],0
p4,1,0.879868,0.022842,[435 267] ; [19 11],[435.39344262 266.60655738] ; [18.60655738 11.39344262],0
p11,1,0.933283,0.007008,[585 122] ; [25  5],[585.16960651 121.83039349] ; [24.83039349  5.16960651],0
