Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,65.097866,[83  8] ; [17 44],[59.86842105 31.13157895] ; [40.13157895 20.86842105],1
r2,1,0.000214,13.704635,[89  1] ; [52 11],[82.94117647  7.05882353] ; [58.05882353  4.94117647],1
s5,1,0.00036,12.728609,[39 49] ; [10 51],[28.93959732 59.06040268] ; [20.06040268 40.93959732],1
s8,1,0.001752,9.792414,[47 45] ; [16 46],[37.63636364 54.36363636] ; [25.36363636 36.63636364],0
r1,1,0.001853,9.689971,[75 17] ; [37 26],[66.47741935 25.52258065] ; [45.52258065 17.47741935],0
r4,1,0.002961,8.831503,[82 10] ; [45 19],[74.8974359 17.1025641] ; [52.1025641 11.8974359],0
p2,1,0.003896,8.331512,[71 20] ; [36 28],[62.81935484 28.18064516] ; [44.18064516 19.81935484],0
p7,1,0.008323,6.962717,[54 35] ; [25 39],[45.95424837 43.04575163] ; [33.04575163 30.95424837],0
s6,1,0.008645,6.894806,[67 22] ; [34 28],[59.52980132 29.47019868] ; [41.47019868 20.52980132],0
a6,1,0.011702,6.355518,[59 33] ; [28 36],[51.30769231 40.69230769] ; [35.69230769 28.30769231],0
s2,1,0.011752,6.34785,[54 38] ; [24 39],[46.29677419 45.70322581] ; [31.70322581 31.29677419],0
v2,1,0.016269,5.773607,[50 40] ; [23 41],[42.66233766 47.33766234] ; [30.33766234 33.66233766],0
s7,1,0.023517,5.129936,[48 37] ; [22 37],[41.31944444 43.68055556] ; [28.68055556 30.31944444],0
a5,1,0.031542,4.623207,[67 25] ; [36 28],[60.74358974 31.25641026] ; [42.25641026 21.74358974],0
n5,1,0.046605,3.959577,[71 21] ; [40 24],[65.46153846 26.53846154] ; [45.53846154 18.46153846],0
a3,1,0.055955,3.653389,[65 26] ; [35 27],[59.47712418 31.52287582] ; [40.52287582 21.47712418],0
p6,1,0.061753,3.489665,[36 56] ; [15 46],[30.66666667 61.33333333] ; [20.33333333 40.66666667],0
n3,1,0.064346,3.421659,[23  8] ; [12 12],[19.72727273 11.27272727] ; [15.27272727  8.72727273],0
r3,1,0.067152,3.351301,[82  9] ; [51 13],[78.08387097 12.91612903] ; [54.91612903  9.08387097],0
