Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.971597,[104  18] ; [17 26],[89.46666667 32.53333333] ; [31.53333333 11.46666667],1
d5,1,0.082899,3.007124,[93 32] ; [26 17],[88.54166667 36.45833333] ; [30.45833333 12.54166667],0
p1,1,0.090445,2.866436,[ 13 111] ; [ 1 43],[ 10.33333333 113.66666667] ; [ 3.66666667 40.33333333],0
d4,1,0.101203,2.686489,[93 32] ; [27 17],[88.75739645 36.24260355] ; [31.24260355 12.75739645],0
a3,1,0.143114,2.144149,[77 48] ; [21 22],[72.91666667 52.08333333] ; [25.08333333 17.91666667],0
p5,1,0.149823,2.07405,[ 15 108] ; [ 2 42],[ 12.52095808 110.47904192] ; [ 4.47904192 39.52095808],0
a6,1,0.164155,1.935523,[72 53] ; [20 24],[68.04733728 56.95266272] ; [23.95266272 20.04733728],0
r4,1,0.180838,1.790728,[85 40] ; [25 19],[81.36094675 43.63905325] ; [28.63905325 15.36094675],0
a7,1,0.195343,1.676856,[78 47] ; [22 21],[74.4047619 50.5952381] ; [25.5952381 17.4047619],0
p3,1,0.213401,1.548201,[59 66] ; [16 28],[55.47337278 69.52662722] ; [19.52662722 24.47337278],0
v2,1,0.224954,1.472486,[54 67] ; [15 29],[50.6 70.4] ; [18.4 25.6],0
s4,1,0.232479,1.425629,[ 21 104] ; [11 33],[ 23.66863905 101.33136095] ; [ 8.33136095 35.66863905],0
v4,1,0.244354,1.355299,[110  14] ; [36  8],[107.76190476  16.23809524] ; [38.23809524  5.76190476],0
a2,1,0.272077,1.206246,[ 10 115] ; [ 6 38],[ 11.83431953 113.16568047] ; [ 4.16568047 39.83431953],0
p12,1,0.290226,1.118575,[  8 116] ; [ 1 43],[  6.64285714 117.35714286] ; [ 2.35714286 41.64285714],0
v3,1,0.291333,1.113452,[41 81] ; [11 33],[38.21686747 83.78313253] ; [13.78313253 30.21686747],0
u1,1,0.299517,1.076344,[  6 119] ; [ 4 40],[  7.3964497 117.6035503] ; [ 2.6035503 41.3964497],0
p7,1,0.373405,0.792301,[65 57] ; [20 24],[62.46987952 59.53012048] ; [22.53012048 21.46987952],0
p4,1,0.376715,0.781395,[65 60] ; [19 24],[62.5 62.5] ; [21.5 21.5],0
a5,1,0.435506,0.608094,[71 54] ; [22 22],[68.78698225 56.21301775] ; [24.21301775 19.78698225],0
n2,1,0.441105,0.593407,[30 10] ; [9 5],[28.88888889 11.11111111] ; [10.11111111  3.88888889],0
s3,1,0.464334,0.535427,[57 67] ; [17 26],[54.94610778 69.05389222] ; [19.05389222 23.94610778],0
u3,1,0.519005,0.41587,[18 29] ; [ 7 16],[16.78571429 30.21428571] ; [ 8.21428571 14.78571429],0
a4,1,0.551461,0.354706,[41 84] ; [12 31],[39.43452381 85.56547619] ; [13.56547619 29.43452381],0
a8,1,0.553738,0.350664,[ 12 105] ; [ 3 39],[ 11.03773585 105.96226415] ; [ 3.96226415 38.03773585],0
d2,1,0.567278,0.327258,[43 81] ; [17 26],[44.5508982 79.4491018] ; [15.4491018 27.5508982],0
s1,1,0.594383,0.283552,[  5 120] ; [ 1 43],[  4.43786982 120.56213018] ; [ 1.56213018 42.43786982],0
b3,1,0.615285,0.252551,[27 50] ; [ 9 13],[28. 49.] ; [ 8. 14.],0
b2,1,0.615285,0.252551,[27 50] ; [ 9 13],[28. 49.] ; [ 8. 14.],0
a1,1,0.653866,0.201061,[  8 117] ; [ 2 42],[  7.3964497 117.6035503] ; [ 2.6035503 41.3964497],0
d1,1,0.662925,0.18999,[53 72] ; [17 27],[51.77514793 73.22485207] ; [18.22485207 25.77514793],0
d3,1,0.737684,0.112172,[69 56] ; [25 18],[69.94047619 55.05952381] ; [24.05952381 18.94047619],0
n1,1,0.785318,0.074199,[13 27] ; [ 4 10],[12.59259259 27.40740741] ; [4.40740741 9.59259259],0
s2,1,0.791557,0.069849,[54 71] ; [18 26],[53.25443787 71.74556213] ; [18.74556213 25.25443787],0
s5,1,0.859326,0.031411,[30 88] ; [11 30],[30.42767296 87.57232704] ; [10.57232704 30.42767296],0
r2,1,0.977772,0.000776,[99 23] ; [34  8],[98.93902439 23.06097561] ; [34.06097561  7.93902439],0
