Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,60.988415,[ 5 11] ; [205  14],[14.29787234  1.70212766] ; [195.70212766  23.29787234],1
r2,1,0.0,27.519819,[10  6] ; [208   9],[14.96995708  1.03004292] ; [203.03004292  13.96995708],1
r3,1,4e-06,21.490252,[10  6] ; [206  12],[14.76923077  1.23076923] ; [201.23076923  16.76923077],1
n6,1,9e-06,19.681116,[ 4 11] ; [171  48],[11.21794872  3.78205128] ; [163.78205128  55.21794872],1
p10,1,6.3e-05,15.995772,[ 4 11] ; [163  55],[10.75107296  4.24892704] ; [156.24892704  61.75107296],1
p11,1,0.000399,12.537575,[7 9] ; [178  41],[12.59574468  3.40425532] ; [172.40425532  46.59574468],1
s1,1,0.000489,12.155586,[ 3 13] ; [  5 212],[ 0.54935622 15.45064378] ; [  7.45064378 209.54935622],1
p2,1,0.000543,11.961828,[7 9] ; [176  42],[12.51282051  3.48717949] ; [170.48717949  47.51282051],1
p9,1,0.000657,11.607999,[ 5 10] ; [162  56],[10.75107296  4.24892704] ; [156.24892704  61.75107296],1
p7,1,0.001125,10.609126,[ 3 13] ; [130  85],[9.21212121 6.78787879] ; [123.78787879  91.21212121],0
a1,1,0.001276,10.377161,[ 3 13] ; [  6 213],[ 0.61276596 15.38723404] ; [  8.38723404 210.61276596],0
p3,1,0.002931,8.850242,[ 1 15] ; [ 96 121],[6.66094421 9.33905579] ; [ 90.33905579 126.66094421],0
p4,1,0.004655,8.008717,[ 2 14] ; [106 110],[7.44827586 8.55172414] ; [100.55172414 115.44827586],0
a6,1,0.00488,7.923204,[ 6 10] ; [156  63],[11.02978723  4.97021277] ; [150.97021277  68.02978723],0
d3,1,0.00488,7.923204,[ 6 10] ; [156  63],[11.02978723  4.97021277] ; [150.97021277  68.02978723],0
u4,1,0.014879,5.930754,[ 1 15] ; [  1 218],[ 0.13617021 15.86382979] ; [  1.86382979 217.13617021],0
p8,1,0.015757,5.829797,[ 3 13] ; [108 108],[7.65517241 8.34482759] ; [103.34482759 112.65517241],0
b5,1,0.019231,5.480407,[ 4 12] ; [121  98],[8.5106383 7.4893617] ; [116.4893617 102.5106383],0
v3,1,0.021227,5.308018,[ 2 14] ; [ 86 120],[6.34234234 9.65765766] ; [ 81.65765766 124.34234234],0
a7,1,0.035228,4.434066,[8 8] ; [162  56],[11.62393162  4.37606838] ; [158.37606838  59.62393162],0
b1,1,0.043125,4.090486,[10  6] ; [ 81 138],[6.19574468 9.80425532] ; [ 84.80425532 134.19574468],0
n5,1,0.067621,3.339833,[7 9] ; [144  73],[10.36909871  5.63090129] ; [140.63090129  76.36909871],0
p6,1,0.067858,3.334081,[ 1 15] ; [ 58 158],[ 4.06896552 11.93103448] ; [ 54.93103448 161.06896552],0
v2,1,0.07443,3.182507,[ 6 10] ; [126  83],[9.38666667 6.61333333] ; [122.61333333  86.38666667],0
d1,1,0.102272,2.669745,[ 6 10] ; [128  91],[9.12340426 6.87659574] ; [124.87659574  94.12340426],0
n1,1,0.120845,2.406331,[6 5] ; [15 35],[3.78688525 7.21311475] ; [17.21311475 32.78688525],0
s8,1,0.13642,2.217887,[ 1 15] ; [ 48 171],[ 3.33617021 12.66382979] ; [ 45.66382979 173.33617021],0
d5,1,0.183677,1.76762,[10  6] ; [169  50],[12.18723404  3.81276596] ; [166.81276596  52.18723404],0
s3,1,0.19197,1.702431,[6 9] ; [ 54 164],[ 3.86266094 11.13733906] ; [ 56.13733906 161.86266094],0
n3,1,0.237868,1.393184,[5 5] ; [34 15],[6.61016949 3.38983051] ; [32.38983051 16.61016949],0
u2,1,0.248483,1.331814,[1 3] ; [35 29],[2.11764706 1.88235294] ; [33.88235294 30.11764706],0
a4,1,0.317003,1.001272,[9 7] ; [ 95 124],[7.08085106 8.91914894] ; [ 96.91914894 122.08085106],0
v1,1,0.343392,0.897726,[ 6 10] ; [108 109],[7.82832618 8.17167382] ; [106.17167382 110.82832618],0
n4,1,0.362015,0.830893,[10  6] ; [160  59],[11.57446809  4.42553191] ; [158.42553191  60.57446809],0
a5,1,0.362015,0.830893,[10  6] ; [160  59],[11.57446809  4.42553191] ; [158.42553191  60.57446809],0
a2,1,0.41532,0.663519,[ 2 14] ; [ 46 173],[ 3.26808511 12.73191489] ; [ 44.73191489 174.26808511],0
a3,1,0.438622,0.599885,[12  3] ; [154  64],[10.68669528  4.31330472] ; [155.31330472  62.68669528],0
s2,1,0.461541,0.542156,[ 4 11] ; [ 41 176],[ 2.90948276 12.09051724] ; [ 42.09051724 174.90948276],0
s5,1,0.562201,0.335907,[ 3 13] ; [ 29 185],[ 2.22608696 13.77391304] ; [ 29.77391304 184.22608696],0
b4,1,0.671941,0.17934,[10  6] ; [125  94],[9.19148936 6.80851064] ; [125.80851064  93.19148936],0
a8,1,0.674025,0.17693,[ 2 12] ; [ 21 176],[ 1.52606635 12.47393365] ; [ 21.47393365 175.52606635],0
d2,1,0.814045,0.055324,[7 9] ; [102 116],[7.45299145 8.54700855] ; [101.54700855 116.45299145],0
d4,1,0.855349,0.033232,[13  3] ; [181  37],[13.26495726  2.73504274] ; [180.73504274  37.26495726],0
b2,1,0.855998,0.032932,[4 6] ; [49 83],[3.73239437 6.26760563] ; [49.26760563 82.73239437],0
b3,1,0.855998,0.032932,[4 6] ; [49 83],[3.73239437 6.26760563] ; [49.26760563 82.73239437],0
s4,1,0.896442,0.016941,[ 1 15] ; [ 12 207],[ 0.88510638 15.11489362] ; [ 12.11489362 206.88510638],0
s7,1,0.953505,0.0034,[ 3 10] ; [ 49 157],[3.08675799 9.91324201] ; [ 48.91324201 157.08675799],0
n2,1,0.981859,0.000517,[7 4] ; [32 18],[7.03278689 3.96721311] ; [31.96721311 18.03278689],0
