Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.034085,[ 67 112] ; [48 10],[86.85654008 92.14345992] ; [28.14345992 29.85654008],1
p4,1,0.0,34.859765,[ 56 125] ; [44 15],[ 75.41666667 105.58333333] ; [24.58333333 34.41666667],1
p8,1,2e-06,22.457557,[ 59 121] ; [40 19],[ 74.56066946 105.43933054] ; [24.43933054 34.56066946],1
p2,1,4.7e-05,16.55709,[116  66] ; [54  5],[128.38174274  53.61825726] ; [41.61825726 17.38174274],1
r3,1,9.2e-05,15.302044,[137  45] ; [58  1],[147.26141079  34.73858921] ; [47.73858921 11.26141079],1
p3,1,0.000163,14.218579,[ 50 132] ; [32 27],[ 61.9253112 120.0746888] ; [20.0746888 38.9253112],1
r4,1,0.000319,12.954647,[124  59] ; [54  5],[134.60330579  48.39669421] ; [43.39669421 15.60330579],1
v4,1,0.00419,8.199429,[148  34] ; [57  2],[154.81327801  27.18672199] ; [50.18672199  8.81327801],0
r2,1,0.005583,7.680271,[148  33] ; [56  2],[154.49372385  26.50627615] ; [49.50627615  8.49372385],0
n6,1,0.007561,7.13459,[125  57] ; [51  8],[132.91286307  49.08713693] ; [43.08713693 15.91286307],0
p10,1,0.010015,6.632298,[102  79] ; [43 14],[110.27310924  70.72689076] ; [34.72689076 22.27310924],0
p11,1,0.010416,6.562315,[109  74] ; [46 13],[117.2107438  65.7892562] ; [37.7892562 21.2107438],0
d1,1,0.01368,6.079029,[ 69 114] ; [33 26],[ 77.1322314 105.8677686] ; [24.8677686 34.1322314],0
s8,1,0.013879,6.053477,[ 32 150] ; [19 39],[ 38.675 143.325] ; [12.325 45.675],0
p1,1,0.016393,5.760185,[ 12 170] ; [10 49],[ 16.61410788 165.38589212] ; [ 5.38589212 53.61410788],0
p9,1,0.021479,5.287524,[113  65] ; [47 12],[120.16877637  57.83122363] ; [39.83122363 19.16877637],0
n4,1,0.053943,3.714468,[118  65] ; [46 13],[124.01652893  58.98347107] ; [39.98347107 19.01652893],0
s5,1,0.104947,2.628714,[ 26 155] ; [13 42],[ 29.91101695 151.08898305] ; [ 9.08898305 45.91101695],0
s6,1,0.134414,2.240775,[ 67 115] ; [26 28],[ 71.72033898 110.27966102] ; [21.27966102 32.72033898],0
r1,1,0.137173,2.209386,[110  72] ; [42 17],[114.78838174  67.21161826] ; [37.21161826 21.78838174],0
p5,1,0.142757,2.147989,[ 11 170] ; [ 7 52],[ 13.575 167.425] ; [ 4.425 54.575],0
n3,1,0.159633,1.9777,[37 25] ; [14  4],[39.525 22.475] ; [11.475  6.525],0
s7,1,0.227649,1.455491,[ 38 135] ; [17 40],[ 41.36956522 131.63043478] ; [13.63043478 43.36956522],0
b3,1,0.234224,1.415026,[34 71] ; [16 21],[36.97183099 68.02816901] ; [13.02816901 23.97183099],0
b2,1,0.234224,1.415026,[34 71] ; [16 21],[36.97183099 68.02816901] ; [13.02816901 23.97183099],0
v3,1,0.234581,1.412867,[ 25 155] ; [12 47],[ 27.86610879 152.13389121] ; [ 9.13389121 49.86610879],0
b5,1,0.239406,1.38409,[112  71] ; [31 28],[108.13636364  74.86363636] ; [34.86363636 24.13636364],0
d5,1,0.244521,1.35434,[125  58] ; [45 14],[128.55371901  54.44628099] ; [41.44628099 17.55371901],0
a6,1,0.271254,1.210394,[114  69] ; [32 27],[110.40495868  72.59504132] ; [35.59504132 23.40495868],0
a1,1,0.279403,1.169992,[  9 174] ; [ 1 58],[  7.56198347 175.43801653] ; [ 2.43801653 56.56198347],0
s1,1,0.296605,1.089395,[  9 174] ; [ 1 56],[  7.625 175.375] ; [ 2.375 54.625],0
d4,1,0.323034,0.976623,[124  59] ; [44 15],[127.04132231  55.95867769] ; [40.95867769 18.04132231],0
v1,1,0.331902,0.941461,[ 52 128] ; [21 38],[ 54.9790795 125.0209205] ; [18.0209205 40.9790795],0
a4,1,0.365283,0.819647,[ 63 118] ; [24 34],[ 65.88702929 115.11297071] ; [21.11297071 36.88702929],0
b4,1,0.381794,0.764917,[108  75] ; [31 28],[105.11157025  77.88842975] ; [33.88842975 25.11157025],0
u1,1,0.394117,0.726202,[ 15 168] ; [ 7 52],[ 16.63636364 166.36363636] ; [ 5.36363636 53.63636364],0
d3,1,0.404095,0.696108,[99 84] ; [35 23],[101.75103734  81.24896266] ; [32.24896266 25.75103734],0
n1,1,0.447836,0.576124,[26 37] ; [ 6 13],[24.58536585 38.41463415] ; [ 7.41463415 11.58536585],0
a7,1,0.555894,0.346864,[110  73] ; [38 21],[111.91735537  71.08264463] ; [36.08264463 22.91735537],0
d2,1,0.560544,0.338764,[ 72 109] ; [26 33],[ 73.90833333 107.09166667] ; [24.09166667 34.90833333],0
a5,1,0.597986,0.278045,[114  69] ; [39 20],[115.69834711  67.30165289] ; [37.30165289 21.69834711],0
p12,1,0.599855,0.275214,[  4 177] ; [ 2 56],[  4.54393305 176.45606695] ; [ 1.45606695 56.54393305],0
s4,1,0.646401,0.210468,[ 21 161] ; [ 8 50],[ 21.99166667 160.00833333] ; [ 7.00833333 50.99166667],0
n5,1,0.726119,0.122705,[121  61] ; [40 18],[122.09166667  59.90833333] ; [38.90833333 19.09166667],0
