Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,94.566802,[303  14] ; [20 22],[285.21169916  31.78830084] ; [37.78830084  4.21169916],1
s8,1,0.120699,2.408225,[210 106] ; [24 20],[205.4 110.6] ; [28.6 15.4],0
p4,1,0.146382,2.109551,[221  95] ; [26 18],[216.81111111  99.18888889] ; [30.18888889 13.81111111],0
s1,1,0.18787,1.73424,[ 14 300] ; [ 4 40],[ 15.7877095 298.2122905] ; [ 2.2122905 41.7877095],0
v4,1,0.221616,1.493876,[307  10] ; [41  3],[305.58448753  11.41551247] ; [42.41551247  1.58448753],0
a7,1,0.335054,0.929264,[231  86] ; [29 15],[228.31024931  88.68975069] ; [31.68975069 12.31024931],0
n4,1,0.342001,0.902916,[289  29] ; [38  6],[287.25414365  30.74585635] ; [39.74585635  4.25414365],0
b4,1,0.376515,0.782051,[180 138] ; [28 16],[182.71823204 135.28176796] ; [25.28176796 18.71823204],0
d2,1,0.388372,0.744034,[169 147] ; [26 17],[171.64345404 144.35654596] ; [23.35654596 19.64345404],0
v2,1,0.392402,0.731487,[184 121] ; [23 20],[181.42241379 123.57758621] ; [25.57758621 17.42241379],0
u1,1,0.434638,0.610397,[ 70 248] ; [12 32],[ 72.03314917 245.96685083] ; [ 9.96685083 34.03314917],0
a2,1,0.43828,0.600782,[ 90 228] ; [10 34],[ 87.84530387 230.15469613] ; [12.15469613 31.84530387],0
s6,1,0.445061,0.583199,[270  41] ; [40  4],[271.57746479  39.42253521] ; [38.42253521  5.57746479],0
u3,1,0.461889,0.541313,[39 25] ; [10  4],[40.20512821 23.79487179] ; [8.79487179 5.20512821],0
s4,1,0.470018,0.521934,[ 65 248] ; [11 32],[ 66.82022472 246.17977528] ; [ 9.17977528 33.82022472],0
b5,1,0.480648,0.497393,[192 126] ; [29 15],[194.13812155 123.86187845] ; [26.86187845 17.13812155],0
n3,1,0.594907,0.282746,[41 18] ; [10  6],[40.12 18.88] ; [10.88  5.12],0
s3,1,0.602217,0.271665,[278  38] ; [39  4],[279.03064067  36.96935933] ; [37.96935933  5.03064067],0
r2,1,0.610877,0.258899,[306  10] ; [41  2],[305.43732591  10.56267409] ; [41.56267409  1.43732591],0
d3,1,0.633091,0.227892,[225  92] ; [29 14],[223.66111111  93.33888889] ; [30.33888889 12.66111111],0
p6,1,0.637577,0.221924,[147 166] ; [19 25],[145.54061625 167.45938375] ; [20.45938375 23.54061625],0
n1,1,0.649279,0.206811,[25 32] ; [ 6 10],[24.20547945 32.79452055] ; [6.79452055 9.20547945],0
d4,1,0.680723,0.169313,[272  44] ; [38  5],[272.86908078  43.13091922] ; [37.13091922  5.86908078],0
d1,1,0.690217,0.158851,[212 106] ; [28 16],[210.82872928 107.17127072] ; [29.17127072 14.82872928],0
s7,1,0.709671,0.138605,[226  79] ; [33 10],[226.99712644  78.00287356] ; [32.00287356 10.99712644],0
p5,1,0.734482,0.115036,[ 49 265] ; [ 6 38],[ 48.24022346 265.75977654] ; [ 6.75977654 37.24022346],0
a1,1,0.758141,0.094817,[ 18 300] ; [ 3 41],[ 18.44751381 299.55248619] ; [ 2.55248619 41.44751381],0
d5,1,0.764032,0.090114,[263  53] ; [35  8],[262.30640669  53.69359331] ; [35.69359331  7.30640669],0
a4,1,0.777485,0.079862,[159 159] ; [21 23],[158.12154696 159.87845304] ; [21.87845304 22.12154696],0
p1,1,0.870902,0.02641,[ 32 285] ; [ 4 39],[ 31.7 285.3] ; [ 4.3 38.7],0
r1,1,0.940544,0.005563,[266  52] ; [37  7],[266.17127072  51.82872928] ; [36.82872928  7.17127072],0
u2,1,0.963359,0.00211,[37 27] ; [8 6],[36.92307692 27.07692308] ; [8.07692308 5.92307692],0
a8,1,0.984198,0.000392,[ 52 243] ; [ 7 33],[ 51.95522388 243.04477612] ; [ 7.04477612 32.95522388],0
b2,1,0.987892,0.00023,[ 84 117] ; [13 18],[ 84.0387931 116.9612069] ; [12.9612069 18.0387931],0
b3,1,0.987892,0.00023,[ 84 117] ; [13 18],[ 84.0387931 116.9612069] ; [12.9612069 18.0387931],0
