Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000285,13.163905,[52 41] ; [16 45],[41.06493506 51.93506494] ; [26.93506494 34.06493506],1
v1,1,0.00149,10.091116,[59 31] ; [24 37],[49.47019868 40.52980132] ; [33.52980132 27.47019868],0
r3,1,0.012122,6.292931,[94  1] ; [58  6],[90.81761006  4.18238994] ; [61.18238994  2.81761006],0
d4,1,0.013579,6.092079,[82 13] ; [45 19],[75.88050314 19.11949686] ; [51.11949686 12.88050314],0
d5,1,0.015788,5.826372,[88  7] ; [51 13],[83.05031447 11.94968553] ; [55.94968553  8.05031447],0
p6,1,0.032878,4.552133,[36 59] ; [14 50],[29.87421384 65.12578616] ; [20.12578616 43.87421384],0
b5,1,0.055888,3.655401,[74 21] ; [41 23],[68.71069182 26.28930818] ; [46.28930818 17.71069182],0
b3,1,0.062781,3.462355,[24 49] ; [23 23],[28.83193277 44.16806723] ; [18.16806723 27.83193277],0
b2,1,0.062781,3.462355,[24 49] ; [23 23],[28.83193277 44.16806723] ; [18.16806723 27.83193277],0
d1,1,0.094446,2.796912,[63 32] ; [34 30],[57.95597484 37.04402516] ; [39.04402516 24.95597484],0
a7,1,0.09929,2.71691,[71 24] ; [40 24],[66.32075472 28.67924528] ; [44.67924528 19.32075472],0
p1,1,0.101163,2.687112,[ 4 91] ; [ 7 57],[ 6.57232704 88.42767296] ; [ 4.42767296 59.57232704],0
a8,1,0.108904,2.570057,[17 66] ; [ 6 52],[13.53900709 69.46099291] ; [ 9.46099291 48.53900709],0
p7,1,0.13702,2.211111,[49 44] ; [26 38],[44.42675159 48.57324841] ; [30.57324841 33.42675159],0
r2,1,0.185102,1.756174,[91  3] ; [58  5],[89.21019108  4.78980892] ; [59.78980892  3.21019108],0
d3,1,0.219606,1.506942,[64 31] ; [37 27],[60.34591195 34.65408805] ; [40.65408805 23.34591195],0
p4,1,0.219639,1.506732,[47 48] ; [38 26],[50.78616352 44.21383648] ; [34.21383648 29.78616352],0
n4,1,0.239677,1.382493,[80 14] ; [49 14],[77.23566879 16.76433121] ; [51.76433121 11.23566879],0
d2,1,0.251724,1.313708,[62 33] ; [36 28],[58.55345912 36.44654088] ; [39.44654088 24.55345912],0
s2,1,0.267908,1.227427,[70 23] ; [43 21],[66.93630573 26.06369427] ; [46.06369427 17.93630573],0
p2,1,0.274764,1.192806,[70 25] ; [42 22],[66.91823899 28.08176101] ; [45.08176101 18.91823899],0
n3,1,0.344157,0.894886,[19  5] ; [14  7],[17.6  6.4] ; [15.4  5.6],0
n1,1,0.361209,0.833684,[ 8 14] ; [11 11],[ 9.5 12.5] ; [ 9.5 12.5],0
a1,1,0.366716,0.814761,[ 6 89] ; [ 2 62],[ 4.77987421 90.22012579] ; [ 3.22012579 60.77987421],0
u1,1,0.369613,0.804965,[30 65] ; [16 48],[27.48427673 67.51572327] ; [18.51572327 45.48427673],0
b4,1,0.390172,0.738407,[57 38] ; [34 30],[54.37106918 40.62893082] ; [36.62893082 27.37106918],0
r1,1,0.43481,0.609941,[80 15] ; [50 13],[78.16455696 16.83544304] ; [51.83544304 11.16455696],0
s7,1,0.447542,0.57687,[73 18] ; [45 15],[71.11258278 19.88741722] ; [46.88741722 13.11258278],0
p12,1,0.455346,0.557311,[ 9 85] ; [ 4 60],[ 7.73417722 86.26582278] ; [ 5.26582278 58.73417722],0
a5,1,0.455526,0.556866,[76 19] ; [48 16],[74.08805031 20.91194969] ; [49.91194969 14.08805031],0
a6,1,0.5139,0.426118,[67 28] ; [42 22],[65.12578616 29.87421384] ; [43.87421384 20.12578616],0
u3,1,0.587746,0.293878,[17  4] ; [11  4],[16.33333333  4.66666667] ; [11.66666667  3.33333333],0
r4,1,0.594472,0.283415,[87  8] ; [57  7],[86.03773585  8.96226415] ; [57.96226415  6.03773585],0
s6,1,0.597019,0.279516,[77 16] ; [55  9],[78.1910828 14.8089172] ; [53.8089172 10.1910828],0
a4,1,0.603903,0.26915,[50 45] ; [31 33],[48.39622642 46.60377358] ; [32.60377358 31.39622642],0
p9,1,0.610338,0.259684,[82 12] ; [54 10],[80.91139241 13.08860759] ; [55.08860759  8.91139241],0
p10,1,0.615009,0.252945,[79 15] ; [51 12],[77.8343949 16.1656051] ; [52.1656051 10.8343949],0
s1,1,0.624473,0.239631,[ 3 90] ; [ 3 60],[ 3.57692308 89.42307692] ; [ 2.42307692 60.57692308],0
n2,1,0.655421,0.199134,[16  8] ; [16  6],[16.69565217  7.30434783] ; [15.30434783  6.69565217],0
n5,1,0.680853,0.169167,[67 26] ; [48 16],[68.12101911 24.87898089] ; [46.87898089 17.12101911],0
u4,1,0.687196,0.162138,[ 2 93] ; [ 2 62],[ 2.38993711 92.61006289] ; [ 1.61006289 62.38993711],0
b1,1,0.701916,0.146486,[40 55] ; [25 39],[38.83647799 56.16352201] ; [26.16352201 37.83647799],0
v4,1,0.72464,0.124091,[91  4] ; [62  2],[91.41509434  3.58490566] ; [61.58490566  2.41509434],0
s3,1,0.755647,0.096847,[64 28] ; [46 18],[64.87179487 27.12820513] ; [45.12820513 18.87179487],0
a2,1,0.76076,0.09271,[29 66] ; [21 43],[29.87421384 65.12578616] ; [20.12578616 43.87421384],0
p11,1,0.76076,0.09271,[66 29] ; [43 21],[65.12578616 29.87421384] ; [43.87421384 20.12578616],0
s4,1,0.793677,0.068402,[18 77] ; [13 50],[18.63924051 76.36075949] ; [12.36075949 50.63924051],0
s5,1,0.815948,0.054177,[34 53] ; [25 36],[34.68243243 52.31756757] ; [24.31756757 36.68243243],0
p5,1,0.834999,0.043386,[ 4 91] ; [ 3 58],[ 4.26282051 90.73717949] ; [ 2.73717949 58.26282051],0
