Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7e-06,20.184511,[35 12] ; [41 74],[22.04938272 24.95061728] ; [53.95061728 61.04938272],1
p3,1,1.1e-05,19.3835,[31 16] ; [33 82],[18.56790123 28.43209877] ; [45.43209877 69.56790123],1
a2,1,0.000871,11.083737,[15 32] ; [ 12 103],[ 7.83333333 39.16666667] ; [19.16666667 95.83333333],1
p7,1,0.00107,10.703183,[36  9] ; [59 55],[26.88679245 18.11320755] ; [68.11320755 45.88679245],0
s7,1,0.005441,7.726557,[26 20] ; [37 76],[18.22641509 27.77358491] ; [44.77358491 68.22641509],0
u1,1,0.008489,6.927336,[10 37] ; [  8 107],[ 5.22222222 41.77777778] ; [ 12.77777778 102.22222222],0
a4,1,0.0125,6.238559,[25 22] ; [37 78],[17.98765432 29.01234568] ; [44.01234568 70.98765432],0
s5,1,0.015611,5.846131,[21 24] ; [29 80],[14.61038961 30.38961039] ; [35.38961039 73.61038961],0
d2,1,0.015769,5.82841,[26 21] ; [40 75],[19.14814815 27.85185185] ; [46.85185185 68.14814815],0
s8,1,0.016974,5.699009,[25 22] ; [38 77],[18.27777778 28.72222222] ; [44.72222222 70.27777778],0
r4,1,0.020458,5.372401,[45  2] ; [94 21],[40.32716049  6.67283951] ; [98.67283951 16.32716049],0
s4,1,0.021326,5.299914,[17 30] ; [22 93],[11.31481481 35.68518519] ; [27.68518519 87.31481481],0
s2,1,0.023626,5.121908,[29 18] ; [48 66],[22.47826087 24.52173913] ; [54.52173913 59.47826087],0
s6,1,0.024131,5.085177,[35 11] ; [65 49],[28.75 17.25] ; [71.25 42.75],0
u3,1,0.024404,5.065666,[12  1] ; [24 17],[8.66666667 4.33333333] ; [27.33333333 13.66666667],0
d3,1,0.036249,4.385372,[40  6] ; [82 33],[34.85714286 11.14285714] ; [87.14285714 27.85714286],0
p1,1,0.036998,4.350484,[ 7 39] ; [  6 108],[ 3.7375 42.2625] ; [  9.2625 104.7375],0
a5,1,0.039053,4.258543,[38  9] ; [74 41],[32.49382716 14.50617284] ; [79.50617284 35.49382716],0
b1,1,0.052413,3.762542,[20 27] ; [31 84],[14.7962963 32.2037037] ; [36.2037037 78.7962963],0
n6,1,0.056228,3.645283,[36 10] ; [72 43],[30.85714286 15.14285714] ; [77.14285714 37.85714286],0
p12,1,0.070992,3.259923,[ 5 42] ; [  4 111],[ 2.61111111 44.38888889] ; [  6.38888889 108.61111111],0
d5,1,0.109569,2.560433,[41  5] ; [90 25],[37.42857143  8.57142857] ; [93.57142857 21.42857143],0
n4,1,0.116515,2.463554,[23 24] ; [41 74],[18.56790123 28.43209877] ; [45.43209877 69.56790123],0
v1,1,0.11694,2.457828,[21 25] ; [36 75],[16.70063694 29.29936306] ; [40.29936306 70.70063694],0
p8,1,0.126123,2.339584,[26 21] ; [48 66],[21.60248447 25.39751553] ; [52.39751553 61.60248447],0
d1,1,0.132114,2.267484,[31 16] ; [61 54],[26.69135802 20.30864198] ; [65.30864198 49.69135802],0
u2,1,0.165719,1.921248,[11  2] ; [27 15],[8.98181818 4.01818182] ; [29.01818182 12.98181818],0
r3,1,0.171408,1.870584,[46  1] ; [106   9],[44.09876543  2.90123457] ; [107.90123457   7.09876543],0
d4,1,0.230333,1.438804,[42  5] ; [94 21],[39.45679012  7.54320988] ; [96.54320988 18.45679012],0
a3,1,0.237226,1.397002,[34 13] ; [72 43],[30.75308642 16.24691358] ; [75.24691358 39.75308642],0
r2,1,0.33625,0.924678,[44  2] ; [104  10],[42.55  3.45] ; [105.45   8.55],0
p2,1,0.367535,0.811981,[40  7] ; [90 24],[37.95031056  9.04968944] ; [92.04968944 21.95031056],0
a1,1,0.409274,0.680909,[ 3 44] ; [  4 111],[ 2.0308642 44.9691358] ; [  4.9691358 110.0308642],0
s1,1,0.409274,0.680909,[ 3 44] ; [  4 111],[ 2.0308642 44.9691358] ; [  4.9691358 110.0308642],0
n1,1,0.436239,0.606156,[ 5 10] ; [ 7 24],[ 3.91304348 11.08695652] ; [ 8.08695652 22.91304348],0
a6,1,0.509374,0.435353,[32 15] ; [72 43],[30.17283951 16.82716049] ; [73.82716049 41.17283951],0
