Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,39.766138,[ 6 39] ; [65 27],[23.32116788 21.67883212] ; [47.67883212 44.32116788],1
d3,1,0.0,38.806276,[20 25] ; [85  7],[34.48905109 10.51094891] ; [70.51094891 21.48905109],1
d4,1,0.0,35.275271,[28 17] ; [90  1],[39.04411765  5.95588235] ; [78.95588235 12.04411765],1
d5,1,0.0,31.714995,[28 17] ; [89  2],[38.71323529  6.28676471] ; [78.28676471 12.71323529],1
a5,1,0.0,28.657367,[26 19] ; [88  5],[37.17391304  7.82608696] ; [76.82608696 16.17391304],1
a3,1,5.7e-05,16.185173,[26 19] ; [81 11],[35.1459854  9.8540146] ; [71.8540146 20.1459854],1
a4,1,0.000225,13.607748,[14 31] ; [60 33],[24.13043478 20.86956522] ; [49.86956522 43.13043478],1
a2,1,0.000647,11.63636,[ 4 41] ; [34 59],[12.39130435 32.60869565] ; [25.60869565 67.39130435],1
u1,1,0.002821,8.919676,[ 4 41] ; [30 63],[11.08695652 33.91304348] ; [22.91304348 70.08695652],0
v1,1,0.014265,6.00505,[24 21] ; [69 24],[30.32608696 14.67391304] ; [62.67391304 30.32608696],0
s3,1,0.01979,5.430295,[25 19] ; [71 22],[30.83211679 13.16788321] ; [65.16788321 27.83211679],0
r4,1,0.021298,5.302217,[41  4] ; [92  1],[43.36956522  1.63043478] ; [89.63043478  3.36956522],0
p9,1,0.024529,5.056812,[40  5] ; [91  2],[42.7173913  2.2826087] ; [88.2826087  4.7173913],0
s4,1,0.03224,4.585695,[ 8 36] ; [33 58],[13.36296296 30.63703704] ; [27.63703704 63.36296296],0
s8,1,0.033064,4.542446,[24 21] ; [66 26],[29.5620438 15.4379562] ; [60.4379562 31.5620438],0
s6,1,0.036316,4.382224,[36  8] ; [86  6],[39.47058824  4.52941176] ; [82.52941176  9.47058824],0
p4,1,0.061514,3.496075,[34 11] ; [81 11],[37.77372263  7.22627737] ; [77.22627737 14.77372263],0
a8,1,0.069729,3.289386,[ 9 34] ; [ 8 77],[ 5.7109375 37.2890625] ; [11.2890625 73.7109375],0
n3,1,0.074641,3.177882,[5 7] ; [14  5],[7.35483871 4.64516129] ; [11.64516129  7.35483871],0
p5,1,0.084141,2.983038,[17 28] ; [22 71],[12.7173913 32.2826087] ; [26.2826087 66.7173913],0
p10,1,0.155258,2.019812,[41  4] ; [90  3],[42.7173913  2.2826087] ; [88.2826087  4.7173913],0
s2,1,0.156643,2.00634,[32 13] ; [76 17],[35.2173913  9.7826087] ; [72.7826087 20.2173913],0
b1,1,0.166745,1.91197,[22 23] ; [34 59],[18.26086957 26.73913043] ; [37.73913043 55.26086957],0
p3,1,0.198489,1.653455,[29 16] ; [69 23],[32.18978102 12.81021898] ; [65.81021898 26.18978102],0
p7,1,0.261593,1.260309,[42  3] ; [80 12],[40.0729927  4.9270073] ; [81.9270073 10.0729927],0
u2,1,0.305061,1.051939,[13  6] ; [6 6],[11.64516129  7.35483871] ; [7.35483871 4.64516129],0
p2,1,0.313428,1.016177,[41  4] ; [79 14],[39.13043478  5.86956522] ; [80.86956522 12.13043478],0
s1,1,0.352805,0.863343,[ 3 42] ; [ 3 90],[ 1.95652174 43.04347826] ; [ 4.04347826 88.95652174],0
n6,1,0.363241,0.826658,[40  5] ; [85  6],[41.36029412  3.63970588] ; [83.63970588  7.36029412],0
b2,1,0.434932,0.609616,[10 15] ; [31 32],[11.64772727 13.35227273] ; [29.35227273 33.64772727],0
b3,1,0.434932,0.609616,[10 15] ; [31 32],[11.64772727 13.35227273] ; [29.35227273 33.64772727],0
a7,1,0.437963,0.601613,[29 16] ; [66 27],[30.97826087 14.02173913] ; [64.02173913 28.97826087],0
r1,1,0.464849,0.534194,[36  9] ; [79 14],[37.5  7.5] ; [77.5 15.5],0
