Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000629,11.689477,[23  5] ; [24 32],[15.66666667 12.33333333] ; [31.33333333 24.66666667],1
p4,1,0.001324,10.308671,[20 11] ; [17 41],[12.88764045 18.11235955] ; [24.11235955 33.88764045],0
p6,1,0.002402,9.213728,[13 17] ; [ 8 49],[ 7.24137931 22.75862069] ; [13.75862069 43.24137931],0
p2,1,0.004473,8.081249,[27  4] ; [34 25],[21.01111111  9.98888889] ; [39.98888889 19.01111111],0
s6,1,0.010323,6.578252,[26  5] ; [33 25],[20.5505618 10.4494382] ; [38.4494382 19.5505618],0
a4,1,0.012084,6.298524,[ 5 26] ; [25 34],[10.33333333 20.66666667] ; [19.66666667 39.33333333],0
a3,1,0.037261,4.338436,[14 17] ; [40 19],[18.6 12.4] ; [35.4 23.6],0
p3,1,0.043167,4.088867,[17 14] ; [19 39],[12.53932584 18.46067416] ; [23.46067416 34.53932584],0
s8,1,0.049726,3.850671,[16 15] ; [18 41],[11.71111111 19.28888889] ; [22.28888889 36.71111111],0
p10,1,0.078481,3.096071,[23  8] ; [32 26],[19.15730337 11.84269663] ; [35.84269663 22.15730337],0
n4,1,0.120474,2.411154,[12 19] ; [33 26],[15.5 15.5] ; [29.5 29.5],0
p11,1,0.123675,2.370148,[22  9] ; [32 27],[18.6 12.4] ; [35.4 23.6],0
d2,1,0.144666,2.127608,[ 8 23] ; [24 34],[11.14606742 19.85393258] ; [20.85393258 37.14606742],0
r2,1,0.151637,2.055709,[25  5] ; [54  4],[26.93181818  3.06818182] ; [52.06818182  5.93181818],0
b5,1,0.164415,1.933141,[22  9] ; [33 26],[18.94444444 12.05555556] ; [36.05555556 22.94444444],0
r1,1,0.236839,1.399311,[25  6] ; [40 18],[22.64044944  8.35955056] ; [42.35955056 15.64044944],0
p5,1,0.239052,1.386176,[ 2 29] ; [ 1 57],[ 1.04494382 29.95505618] ; [ 1.95505618 56.04494382],0
n3,1,0.28637,1.136608,[4 4] ; [19  8],[5.25714286 2.74285714] ; [17.74285714  9.25714286],0
a6,1,0.319738,0.990016,[22  9] ; [35 23],[19.85393258 11.14606742] ; [37.14606742 20.85393258],0
s1,1,0.324145,0.97215,[ 1 30] ; [ 5 52],[ 2.11363636 28.88636364] ; [ 3.88636364 53.11363636],0
a7,1,0.34816,0.880152,[20 11] ; [32 27],[17.91111111 13.08888889] ; [34.08888889 24.91111111],0
a5,1,0.376273,0.782842,[17 14] ; [38 21],[18.94444444 12.05555556] ; [36.05555556 22.94444444],0
