Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00509,7.847267,[28 39] ; [23  9],[34.51515152 32.48484848] ; [16.48484848 15.51515152],0
v3,1,0.016756,5.721792,[25 40] ; [20 11],[30.46875 34.53125] ; [14.53125 16.46875],0
a7,1,0.03787,4.310845,[52 15] ; [19 14],[47.57 19.43] ; [23.43  9.57],0
r4,1,0.040968,4.177329,[52 15] ; [31  2],[55.61 11.39] ; [27.39  5.61],0
p5,1,0.068264,3.324288,[ 1 66] ; [ 3 30],[ 2.68 64.32] ; [ 1.32 31.68],0
v4,1,0.143204,2.143186,[59  8] ; [32  1],[60.97  6.03] ; [30.03  2.97],0
d5,1,0.144645,2.127839,[60  7] ; [26  7],[57.62  9.38] ; [28.38  4.62],0
b5,1,0.166863,1.9109,[46 21] ; [18 15],[42.88 24.12] ; [21.12 11.88],0
r1,1,0.166863,1.9109,[51 16] ; [29  4],[53.6 13.4] ; [26.4  6.6],0
n2,1,0.186449,1.745455,[15  9] ; [7 1],[16.5  7.5] ; [5.5 2.5],0
p7,1,0.196198,1.670455,[30 36] ; [19 13],[33. 33.] ; [16. 16.],0
s2,1,0.208834,1.579493,[35 32] ; [21 11],[37.8989899 29.1010101] ; [18.1010101 13.8989899],0
p3,1,0.251381,1.315615,[26 40] ; [17 16],[28.66666667 37.33333333] ; [14.33333333 18.66666667],0
p2,1,0.255544,1.292737,[41 26] ; [24  9],[43.55 23.45] ; [21.45 11.55],0
a5,1,0.269132,1.221167,[48 19] ; [27  6],[50.25 16.75] ; [24.75  8.25],0
b1,1,0.284831,1.143892,[34 33] ; [13 20],[31.49 35.51] ; [15.51 17.49],0
u3,1,0.295642,1.09375,[11  7] ; [5 7],[9.6 8.4] ; [6.4 5.6],0
p6,1,0.318803,0.993851,[24 42] ; [15 17],[26.26530612 39.73469388] ; [12.73469388 19.26530612],0
a3,1,0.329771,0.949796,[49 18] ; [21 12],[46.9 20.1] ; [23.1  9.9],0
d3,1,0.377907,0.777498,[45 22] ; [25  8],[46.9 20.1] ; [23.1  9.9],0
d1,1,0.414866,0.664814,[39 28] ; [22 11],[40.87 26.13] ; [20.13 12.87],0
a6,1,0.430419,0.621692,[44 23] ; [19 14],[42.21 24.79] ; [20.79 12.21],0
b2,1,0.4305,0.621475,[13 23] ; [ 4 12],[11.76923077 24.23076923] ; [ 5.23076923 10.76923077],0
b3,1,0.4305,0.621475,[13 23] ; [ 4 12],[11.76923077 24.23076923] ; [ 5.23076923 10.76923077],0
s3,1,0.43348,0.613483,[33 34] ; [19 14],[34.84 32.16] ; [17.16 15.84],0
n6,1,0.461218,0.542937,[50 16] ; [22 10],[48.48979592 17.51020408] ; [23.51020408  8.48979592],0
n3,1,0.495868,0.463768,[18  6] ; [5 3],[17.25  6.75] ; [5.75 2.25],0
s7,1,0.501711,0.451316,[30 31] ; [17 13],[31.50549451 29.49450549] ; [15.49450549 14.50549451],0
n1,1,0.533003,0.388664,[ 9 15] ; [4 4],[ 9.75 14.25] ; [3.25 4.75],0
r2,1,0.545428,0.365571,[63  4] ; [31  1],[63.61616162  3.38383838] ; [30.38383838  1.61616162],0
s4,1,0.565763,0.329824,[16 51] ; [ 6 26],[14.88888889 52.11111111] ; [ 7.11111111 24.88888889],0
a2,1,0.571669,0.319897,[22 45] ; [ 9 24],[20.77 46.23] ; [10.23 22.77],0
a8,1,0.655439,0.199111,[ 7 53] ; [ 2 22],[ 6.42857143 53.57142857] ; [ 2.57142857 21.42857143],0
p10,1,0.662597,0.190385,[41 25] ; [19 14],[40. 26.] ; [20. 13.],0
d4,1,0.676185,0.174452,[57 10] ; [27  6],[56.28 10.72] ; [27.72  5.28],0
v1,1,0.716336,0.13203,[36 31] ; [19 14],[36.85 30.15] ; [18.15 14.85],0
a4,1,0.724012,0.124681,[35 32] ; [16 17],[34.17 32.83] ; [16.83 16.17],0
a1,1,0.728375,0.120609,[ 3 64] ; [ 1 32],[ 2.68 64.32] ; [ 1.32 31.68],0
s8,1,0.736609,0.11313,[29 38] ; [15 17],[29.77777778 37.22222222] ; [14.22222222 17.77777778],0
s5,1,0.738797,0.111186,[23 39] ; [13 19],[23.74468085 38.25531915] ; [12.25531915 19.74468085],0
u1,1,0.749723,0.101764,[14 53] ; [ 6 27],[13.4 53.6] ; [ 6.6 26.4],0
r3,1,0.777784,0.079641,[62  5] ; [30  3],[61.64  5.36] ; [30.36  2.64],0
d2,1,0.837065,0.042291,[38 29] ; [18 15],[37.52 29.48] ; [18.48 14.52],0
n5,1,0.83825,0.04167,[38 27] ; [20 13],[38.46938776 26.53061224] ; [19.53061224 13.46938776],0
u2,1,0.875948,0.02437,[8 9] ; [6 6],[8.20689655 8.79310345] ; [5.79310345 6.20689655],0
n4,1,0.879229,0.023088,[45 21] ; [22 11],[44.66666667 21.33333333] ; [22.33333333 10.66666667],0
p9,1,0.881826,0.022098,[43 23] ; [21 12],[42.66666667 23.33333333] ; [21.33333333 11.66666667],0
b4,1,0.93495,0.006662,[38 29] ; [19 14],[38.19 28.81] ; [18.81 14.19],0
p1,1,0.956472,0.002979,[ 4 63] ; [ 2 30],[ 4.06060606 62.93939394] ; [ 1.93939394 30.06060606],0
s6,1,0.97107,0.001315,[48 17] ; [23  8],[48.07291667 16.92708333] ; [22.92708333  8.07291667],0
