Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,84.090308,[95 17] ; [ 43 111],[58.10526316 53.89473684] ; [79.89473684 74.10526316],1
a3,1,0.083151,3.002205,[83 30] ; [97 56],[76.46616541 36.53383459] ; [103.53383459  49.46616541],0
u1,1,0.085612,2.955008,[20 94] ; [ 16 139],[15.25650558 98.74349442] ; [ 20.74349442 134.25650558],0
a8,1,0.108161,2.580892,[23 84] ; [ 20 125],[18.25793651 88.74206349] ; [ 24.74206349 120.25793651],0
d1,1,0.165986,1.918826,[59 55] ; [67 88],[53.39776952 60.60223048] ; [72.60223048 82.39776952],0
n1,1,0.198709,1.651837,[10 21] ; [26 30],[12.82758621 18.17241379] ; [23.17241379 32.82758621],0
d5,1,0.20271,1.622739,[86 27] ; [107  48],[81.37686567 31.62313433] ; [111.62313433  43.37686567],0
p8,1,0.20627,1.597413,[40 71] ; [ 43 107],[35.29885057 75.70114943] ; [ 47.70114943 102.29885057],0
d2,1,0.213634,1.546629,[54 59] ; [61 91],[49.03773585 63.96226415] ; [65.96226415 86.03773585],0
a7,1,0.229254,1.445485,[77 37] ; [93 61],[72.31343284 41.68656716] ; [97.68656716 56.31343284],0
u2,1,0.238982,1.38659,[16 15] ; [22 35],[13.38636364 17.61363636] ; [24.61363636 32.38636364],0
p5,1,0.408037,0.684512,[  3 111] ; [  7 146],[  4.26966292 109.73033708] ; [  5.73033708 147.26966292],0
n4,1,0.49365,0.46856,[97 17] ; [127  28],[94.92936803 19.07063197] ; [129.07063197  25.92936803],0
b1,1,0.525705,0.402686,[50 64] ; [62 93],[47.46468401 66.53531599] ; [64.53531599 90.46468401],0
a1,1,0.541351,0.373041,[  6 108] ; [ 11 144],[  7.20446097 106.79553903] ; [  9.79553903 145.20446097],0
p3,1,0.57041,0.321997,[27 87] ; [ 32 122],[25.09701493 88.90298507] ; [ 33.90298507 120.09701493],0
b5,1,0.571208,0.320666,[73 41] ; [94 61],[70.7732342 43.2267658] ; [96.2267658 58.7732342],0
p1,1,0.597998,0.278026,[ 10 103] ; [ 11 144],[  8.85447761 104.14552239] ; [ 12.14552239 142.85447761],0
n2,1,0.607299,0.264127,[24  7] ; [42 16],[22.98876404  8.01123596] ; [43.01123596 14.98876404],0
n3,1,0.610052,0.260099,[20 12] ; [38 18],[21.09090909 10.90909091] ; [36.90909091 19.09090909],0
a2,1,0.63549,0.22469,[23 91] ; [ 35 120],[24.57992565 89.42007435] ; [ 33.42007435 121.57992565],0
b2,1,0.687706,0.16158,[29 44] ; [30 52],[27.78709677 45.21290323] ; [31.21290323 50.78709677],0
b3,1,0.687706,0.16158,[29 44] ; [30 52],[27.78709677 45.21290323] ; [31.21290323 50.78709677],0
d3,1,0.734049,0.115427,[64 49] ; [84 70],[62.63670412 50.36329588] ; [85.36329588 68.63670412],0
u4,1,0.755987,0.096569,[  2 112] ; [  2 153],[  1.69516729 112.30483271] ; [  2.30483271 152.69516729],0
a5,1,0.765372,0.089063,[77 37] ; [102  53],[75.85873606 38.14126394] ; [103.14126394  51.85873606],0
b4,1,0.863661,0.029486,[65 49] ; [90 65],[65.68773234 48.31226766] ; [89.31226766 65.68773234],0
a4,1,0.947896,0.004271,[45 69] ; [61 92],[45.25842697 68.74157303] ; [60.74157303 92.25842697],0
p12,1,0.98998,0.000158,[  6 108] ; [  8 143],[  6.02264151 107.97735849] ; [  7.97735849 143.02264151],0
