Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,33.12558,[15 57] ; [27  7],[28.52830189 43.47169811] ; [13.47169811 20.52830189],1
p11,1,0.494428,0.466876,[45 29] ; [23 11],[46.59259259 27.40740741] ; [21.40740741 12.59259259],0
a7,1,0.551181,0.355206,[38 36] ; [19 14],[39.42056075 34.57943925] ; [17.57943925 15.42056075],0
n6,1,0.626017,0.237501,[51 23] ; [25  9],[52.07407407 21.92592593] ; [23.92592593 10.07407407],0
a3,1,0.640995,0.217443,[27 46] ; [11 23],[25.92523364 47.07476636] ; [12.07476636 21.92523364],0
a1,1,0.674513,0.176369,[ 3 71] ; [ 2 32],[ 3.42592593 70.57407407] ; [ 1.57407407 32.42592593],0
d5,1,0.686833,0.162535,[35 39] ; [17 16],[35.96261682 38.03738318] ; [16.03738318 16.96261682],0
a8,1,0.747646,0.10352,[ 6 64] ; [ 2 28],[ 5.6 64.4] ; [ 2.4 27.6],0
s1,1,0.776085,0.080898,[ 3 71] ; [ 1 33],[ 2.74074074 71.25925926] ; [ 1.25925926 32.74074074],0
p3,1,0.783423,0.075548,[22 52] ; [11 23],[22.61111111 51.38888889] ; [10.38888889 23.61111111],0
b1,1,0.820193,0.051664,[30 44] ; [13 21],[29.46296296 44.53703704] ; [13.53703704 20.46296296],0
a6,1,0.820193,0.051664,[30 44] ; [13 21],[29.46296296 44.53703704] ; [13.53703704 20.46296296],0
b4,1,0.844653,0.038395,[45 29] ; [20 14],[44.53703704 29.46296296] ; [20.46296296 13.53703704],0
p6,1,0.855473,0.033175,[20 51] ; [ 9 25],[19.60952381 51.39047619] ; [ 9.39047619 24.60952381],0
p1,1,0.865671,0.028615,[ 6 68] ; [ 3 30],[ 6.22429907 67.77570093] ; [ 2.77570093 30.22429907],0
v2,1,0.870165,0.026715,[25 47] ; [12 21],[25.37142857 46.62857143] ; [11.62857143 21.37142857],0
n4,1,0.932161,0.007247,[42 32] ; [19 15],[41.7962963 32.2037037] ; [19.2037037 14.7962963],0
