Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,109.851116,[ 7 73] ; [307 126],[48.9668616 31.0331384] ; [265.0331384 167.9668616],1
v1,1,0.133178,2.255068,[39 39] ; [249 172],[45.01803607 32.98196393] ; [242.98196393 178.01803607],0
p1,1,0.204292,1.611421,[10 70] ; [ 35 396],[ 7.04500978 72.95499022] ; [ 37.95499022 393.04500978],0
n3,1,0.257464,1.282343,[11  7] ; [69 24],[12.97297297  5.02702703] ; [67.02702703 25.97297297],0
u3,1,0.277687,1.178375,[21 17] ; [64 34],[23.75 14.25] ; [61.25 36.75],0
s1,1,0.300982,1.069837,[ 1 77] ; [ 15 412],[ 2.47128713 75.52871287] ; [ 13.52871287 413.47128713],0
s2,1,0.335993,0.925662,[48 31] ; [286 145],[51.7372549 27.2627451] ; [282.2627451 148.7372549],0
s5,1,0.375785,0.784447,[31 48] ; [187 232],[34.58232932 44.41767068] ; [183.41767068 235.58232932],0
b4,1,0.420992,0.647545,[44 36] ; [259 174],[47.25146199 32.74853801] ; [255.74853801 177.25146199],0
u4,1,0.42634,0.632772,[ 1 79] ; [ 12 421],[ 2.02729045 77.97270955] ; [ 10.97270955 422.02729045],0
b5,1,0.435021,0.609381,[46 34] ; [269 164],[49.12280702 30.87719298] ; [265.87719298 167.12280702],0
n5,1,0.452335,0.564795,[61 19] ; [343  86],[63.49705305 16.50294695] ; [340.50294695  88.49705305],0
a8,1,0.479981,0.498907,[ 9 65] ; [ 60 331],[10.98064516 63.01935484] ; [ 58.01935484 332.98064516],0
p5,1,0.507151,0.439942,[13 67] ; [ 58 373],[11.11545988 68.88454012] ; [ 59.88454012 371.11545988],0
b1,1,0.531678,0.391184,[31 49] ; [152 281],[28.5380117 51.4619883] ; [154.4619883 278.5380117],0
a1,1,0.558493,0.34232,[ 3 77] ; [ 23 410],[ 4.0545809 75.9454191] ; [ 21.9454191 411.0545809],0
a6,1,0.570583,0.321709,[53 27] ; [300 132],[55.15625 24.84375] ; [297.84375 134.15625],0
s3,1,0.583575,0.30049,[59 21] ; [302 125],[56.96252465 23.03747535] ; [304.03747535 122.96252465],0
n2,1,0.616677,0.250566,[13  5] ; [73 21],[13.82142857  4.17857143] ; [72.17857143 21.82142857],0
p10,1,0.709449,0.138828,[70  9] ; [371  55],[68.98811881 10.01188119] ; [372.01188119  53.98811881],0
v4,1,0.714233,0.134086,[76  3] ; [418  13],[76.52156863  2.47843137] ; [417.47843137  13.52156863],0
p12,1,0.734473,0.115044,[ 7 73] ; [ 43 388],[ 7.82778865 72.17221135] ; [ 42.17221135 388.82778865],0
p7,1,0.754341,0.097919,[55 24] ; [299 120],[56.15662651 22.84337349] ; [297.84337349 121.15662651],0
p8,1,0.758914,0.094192,[48 32] ; [246 177],[46.75944334 33.24055666] ; [247.24055666 175.75944334],0
p9,1,0.864273,0.029219,[72  8] ; [386  40],[72.41106719  7.58893281] ; [385.58893281  40.41106719],0
p11,1,0.892415,0.018292,[65 15] ; [349  84],[64.56140351 15.43859649] ; [349.43859649  83.56140351],0
s4,1,0.939066,0.005844,[16 64] ; [ 87 340],[16.25246548 63.74753452] ; [ 86.74753452 340.25246548],0
s7,1,0.948616,0.004153,[48 30] ; [255 162],[47.74545455 30.25454545] ; [255.25454545 161.74545455],0
b2,1,0.976111,0.000897,[17 30] ; [ 95 166],[17.09090909 29.90909091] ; [ 94.90909091 166.09090909],0
b3,1,0.976111,0.000897,[17 30] ; [ 95 166],[17.09090909 29.90909091] ; [ 94.90909091 166.09090909],0
u2,1,0.992944,7.8e-05,[23 14] ; [61 37],[23.02222222 13.97777778] ; [60.97777778 37.02222222],0
