Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,31.461666,[ 26 122] ; [55 54],[ 46.6459144 101.3540856] ; [34.3540856 74.6459144],1
p1,1,0.072279,3.230489,[ 14 134] ; [  4 105],[ 10.36575875 137.63424125] ; [  7.63424125 101.36575875],0
a8,1,0.103091,2.657059,[ 11 131] ; [14 84],[ 14.79166667 127.20833333] ; [10.20833333 87.79166667],0
a1,1,0.104874,2.629812,[ 11 138] ; [  3 106],[  8.08527132 140.91472868] ; [  5.91472868 103.08527132],0
d2,1,0.1182,2.441006,[58 88] ; [54 55],[64.1254902 81.8745098] ; [47.8745098 61.1254902],0
b2,1,0.149451,2.077849,[34 52] ; [19 48],[29.79084967 56.20915033] ; [23.20915033 43.79084967],0
b3,1,0.149451,2.077849,[34 52] ; [19 48],[29.79084967 56.20915033] ; [23.20915033 43.79084967],0
b1,1,0.150478,2.067403,[68 81] ; [40 69],[62.37209302 86.62790698] ; [45.62790698 63.37209302],0
a5,1,0.179585,1.801057,[89 60] ; [74 35],[94.13565891 54.86434109] ; [68.86434109 40.13565891],0
b4,1,0.181495,1.785337,[89 60] ; [56 53],[83.74031008 65.25968992] ; [61.25968992 47.74031008],0
p5,1,0.239071,1.386062,[  5 143] ; [  7 100],[  6.96470588 141.03529412] ; [  5.03529412 101.96470588],0
s7,1,0.241567,1.371429,[ 20 120] ; [20 80],[ 23.33333333 116.66666667] ; [16.66666667 83.33333333],0
a3,1,0.245698,1.347602,[91 57] ; [74 34],[95.390625 52.609375] ; [69.609375 38.390625],0
r2,1,0.248787,1.330104,[123  24] ; [95 12],[126.16535433  20.83464567] ; [91.83464567 15.16535433],0
s5,1,0.249664,1.325181,[ 12 131] ; [14 95],[ 14.75396825 128.24603175] ; [11.24603175 97.75396825],0
n1,1,0.2788,1.172932,[21 36] ; [ 5 16],[19. 38.] ; [ 7. 14.],0
d5,1,0.363099,0.827145,[103  46] ; [81 28],[106.26356589  42.73643411] ; [77.73643411 31.26356589],0
n2,1,0.376185,0.783132,[33 23] ; [16  7],[34.73417722 21.26582278] ; [14.26582278  8.73417722],0
d4,1,0.380598,0.768769,[108  40] ; [84 24],[111.  37.] ; [81. 27.],0
p12,1,0.396,0.72044,[  1 146] ; [  2 107],[  1.72265625 145.27734375] ; [  1.27734375 107.72265625],0
d3,1,0.4122,0.672446,[84 65] ; [67 42],[87.20542636 61.79457364] ; [63.79457364 45.20542636],0
a6,1,0.412558,0.671418,[91 58] ; [72 37],[94.13565891 54.86434109] ; [68.86434109 40.13565891],0
n5,1,0.478544,0.502179,[90 58] ; [71 38],[92.71595331 55.28404669] ; [68.28404669 40.71595331],0
u3,1,0.537547,0.380104,[27 31] ; [14 21],[25.56989247 32.43010753] ; [15.43010753 19.56989247],0
u2,1,0.595815,0.281354,[24 34] ; [16 18],[25.2173913 32.7826087] ; [14.7826087 19.2173913],0
u1,1,0.6877,0.161586,[ 13 136] ; [  8 101],[ 12.12790698 136.87209302] ; [  8.87209302 100.12790698],0
s1,1,0.697496,0.15109,[  7 142] ; [  4 104],[  6.37743191 142.62256809] ; [  4.62256809 103.37743191],0
b5,1,0.747136,0.103953,[79 70] ; [60 49],[80.2751938 68.7248062] ; [58.7248062 50.2751938],0
n4,1,0.75408,0.098135,[97 52] ; [73 36],[98.17829457 50.82170543] ; [71.82170543 37.17829457],0
a7,1,0.766675,0.088047,[95 53] ; [68 41],[93.86770428 54.13229572] ; [69.13229572 39.86770428],0
a4,1,0.84874,0.036376,[58 90] ; [44 65],[58.73929961 89.26070039] ; [43.26070039 65.73929961],0
a2,1,0.853925,0.033897,[ 22 127] ; [17 92],[ 22.52325581 126.47674419] ; [16.47674419 92.52325581],0
s4,1,0.989554,0.000171,[ 11 138] ; [  8 101],[ 10.97286822 138.02713178] ; [  8.02713178 100.97286822],0
