Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000158,14.272217,[6 4] ; [139   9],[9.17721519 0.82278481] ; [135.82278481  12.17721519],1
s6,1,0.001817,9.726138,[1 9] ; [90 59],[5.72327044 4.27672956] ; [85.27672956 63.72327044],0
r2,1,0.00473,7.979927,[6 4] ; [134  15],[8.80503145 1.19496855] ; [131.19496855  17.80503145],0
r1,1,0.005571,7.684192,[3 7] ; [107  42],[6.91823899 3.08176101] ; [103.08176101  45.91823899],0
a7,1,0.032509,4.571429,[4 6] ; [108  42],[7. 3.] ; [105.  45.],0
s2,1,0.036712,4.363746,[1 9] ; [65 84],[4.1509434 5.8490566] ; [61.8490566 87.1509434],0
b1,1,0.037399,4.332169,[6 4] ; [ 43 107],[3.0625 6.9375] ; [ 45.9375 104.0625],0
n3,1,0.05577,3.658905,[1 3] ; [35 14],[2.71698113 1.28301887] ; [33.28301887 15.71698113],0
s3,1,0.078893,3.087565,[2 8] ; [72 76],[4.6835443 5.3164557] ; [69.3164557 78.6835443],0
a6,1,0.106624,2.603561,[4 6] ; [98 52],[6.375 3.625] ; [95.625 54.375],0
s8,1,0.116664,2.461538,[1 9] ; [51 99],[3.25 6.75] ; [ 48.75 101.25],0
d1,1,0.11791,2.444868,[2 8] ; [68 82],[4.375 5.625] ; [65.625 84.375],0
p5,1,0.126021,2.340849,[2 8] ; [ 10 138],[0.75949367 9.24050633] ; [ 11.24050633 136.75949367],0
n6,1,0.143388,2.141222,[5 5] ; [107  42],[7.04402516 2.95597484] ; [104.95597484  44.04402516],0
s5,1,0.144468,2.129706,[1 9] ; [ 47 100],[3.05732484 6.94267516] ; [ 44.94267516 102.05732484],0
p10,1,0.156143,2.01119,[6 4] ; [118  31],[7.79874214 2.20125786] ; [116.20125786  32.79874214],0
n2,1,0.173913,1.848888,[2 2] ; [39 10],[3.09433962 0.90566038] ; [37.90566038 11.09433962],0
p9,1,0.252405,1.309942,[7 3] ; [126  24],[8.3125 1.6875] ; [124.6875  25.3125],0
a2,1,0.320416,0.987248,[2 8] ; [ 15 135],[1.0625 8.9375] ; [ 15.9375 134.0625],0
u3,1,0.342038,0.902778,[4 1] ; [35 25],[3. 2.] ; [36. 24.],0
p12,1,0.369091,0.806723,[1 9] ; [  6 144],[0.4375 9.5625] ; [  6.5625 143.4375],0
n1,1,0.369382,0.805743,[2 2] ; [14 35],[1.20754717 2.79245283] ; [14.79245283 34.20754717],0
p1,1,0.376487,0.782142,[1 9] ; [  6 142],[0.44303797 9.55696203] ; [  6.55696203 141.44303797],0
s7,1,0.411807,0.673577,[4 5] ; [ 46 101],[2.88461538 6.11538462] ; [47.11538462 99.88461538],0
v2,1,0.485518,0.486444,[4 6] ; [73 69],[5.06578947 4.93421053] ; [71.93421053 70.06578947],0
a3,1,0.533003,0.388664,[5 5] ; [90 60],[5.9375 4.0625] ; [89.0625 60.9375],0
b4,1,0.533003,0.388664,[5 5] ; [90 60],[5.9375 4.0625] ; [89.0625 60.9375],0
d2,1,0.537538,0.380121,[4 6] ; [ 46 104],[3.125 6.875] ; [ 46.875 103.125],0
d5,1,0.569047,0.324279,[6 4] ; [103  47],[6.8125 3.1875] ; [102.1875  47.8125],0
a5,1,0.590666,0.289306,[5 5] ; [88 62],[5.8125 4.1875] ; [87.1875 62.8125],0
d4,1,0.631462,0.230083,[7 3] ; [115  35],[7.625 2.375] ; [114.375  35.625],0
d3,1,0.633316,0.227591,[6 4] ; [101  49],[6.6875 3.3125] ; [100.3125  49.6875],0
p3,1,0.671114,0.180302,[3 7] ; [55 95],[3.625 6.375] ; [54.375 95.625],0
v3,1,0.671681,0.179643,[2 8] ; [ 37 105],[2.56578947 7.43421053] ; [ 36.43421053 105.56578947],0
p7,1,0.720915,0.127618,[5 4] ; [88 55],[5.50657895 3.49342105] ; [87.49342105 55.50657895],0
p4,1,0.725378,0.123398,[5 5] ; [66 83],[4.46540881 5.53459119] ; [66.53459119 82.46540881],0
p6,1,0.772529,0.08356,[3 7] ; [ 38 109],[2.61146497 7.38853503] ; [ 38.38853503 108.61146497],0
u1,1,0.822654,0.050235,[1 9] ; [ 12 138],[0.8125 9.1875] ; [ 12.1875 137.8125],0
b3,1,0.834338,0.04374,[2 5] ; [24 50],[2.24691358 4.75308642] ; [23.75308642 50.24691358],0
b2,1,0.834338,0.04374,[2 5] ; [24 50],[2.24691358 4.75308642] ; [23.75308642 50.24691358],0
b5,1,0.836727,0.04247,[6 4] ; [85 65],[5.6875 4.3125] ; [85.3125 64.6875],0
v1,1,0.845612,0.037916,[4 6] ; [63 83],[4.29487179 5.70512821] ; [62.70512821 83.29487179],0
s4,1,0.920505,0.00996,[2 8] ; [ 32 118],[2.125 7.875] ; [ 31.875 118.125],0
a4,1,0.928127,0.008136,[3 7] ; [ 43 107],[2.875 7.125] ; [ 43.125 106.875],0
u2,1,0.942077,0.005279,[3 2] ; [35 25],[2.92307692 2.07692308] ; [35.07692308 24.92307692],0
p8,1,0.950845,0.0038,[5 5] ; [76 73],[5.09433962 4.90566038] ; [75.90566038 73.09433962],0
p2,1,0.975075,0.000976,[8 2] ; [119  29],[8.03797468 1.96202532] ; [118.96202532  29.03797468],0
n5,1,0.98663,0.000281,[4 6] ; [60 89],[4.02515723 5.97484277] ; [59.97484277 89.02515723],0
