Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,80.223848,[12 77] ; [97 32],[44.5 44.5] ; [64.5 64.5],1
n3,1,0.375678,0.784798,[14  4] ; [17  9],[12.68181818  5.31818182] ; [18.31818182  7.68181818],0
u3,1,0.501238,0.452314,[15 16] ; [16 12],[16.28813559 14.71186441] ; [14.71186441 13.28813559],0
p7,1,0.561508,0.337099,[52 35] ; [79 45],[54.01421801 32.98578199] ; [76.98578199 47.01421801],0
s2,1,0.564445,0.332066,[33 55] ; [53 75],[35.03703704 52.96296296] ; [50.96296296 77.03703704],0
s1,1,0.575497,0.313572,[ 4 83] ; [  4 124],[ 3.2372093 83.7627907] ; [  4.7627907 123.2372093],0
b4,1,0.592632,0.286252,[57 32] ; [78 51],[55.1146789 33.8853211] ; [79.8853211 49.1146789],0
s6,1,0.656025,0.198388,[49 38] ; [76 52],[50.58139535 36.41860465] ; [74.41860465 53.58139535],0
s4,1,0.725487,0.123296,[ 8 80] ; [ 10 119],[ 7.29953917 80.70046083] ; [ 10.70046083 118.29953917],0
s3,1,0.726388,0.122454,[40 47] ; [61 65],[41.25352113 45.74647887] ; [59.74647887 66.25352113],0
n5,1,0.752354,0.099564,[68 20] ; [102  27],[68.94009217 19.05990783] ; [101.05990783  27.94009217],0
p3,1,0.800911,0.063589,[44 45] ; [65 62],[44.91203704 44.08796296] ; [64.08796296 62.91203704],0
r4,1,0.814781,0.054879,[77 12] ; [113  16],[77.56880734 11.43119266] ; [112.43119266  16.56880734],0
r2,1,0.824651,0.049092,[84  5] ; [118   8],[83.61860465  5.38139535] ; [118.38139535   7.61860465],0
p5,1,0.884727,0.021019,[ 6 83] ; [  8 120],[ 5.74193548 83.25806452] ; [  8.25806452 119.74193548],0
