Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000424,12.424754,[30 31] ; [19 69],[20.06040268 40.93959732] ; [28.93959732 59.06040268],1
v1,1,0.001366,10.25177,[32 31] ; [23 67],[22.64705882 40.35294118] ; [32.35294118 57.64705882],0
r3,1,0.01179,6.342166,[59  3] ; [73 17],[53.84210526  8.15789474] ; [78.15789474 11.84210526],0
d4,1,0.012407,6.251789,[52 10] ; [59 31],[45.27631579 16.72368421] ; [65.72368421 24.27631579],0
s8,1,0.042772,4.104378,[20 42] ; [16 73],[14.78145695 47.21854305] ; [21.21854305 67.78145695],0
p4,1,0.049074,3.872831,[32 31] ; [31 58],[26.11184211 36.88815789] ; [36.88815789 52.11184211],0
s4,1,0.055048,3.68062,[ 5 57] ; [17 71],[ 9.09333333 52.90666667] ; [12.90666667 75.09333333],0
b4,1,0.085989,2.94791,[43 20] ; [49 41],[37.88235294 25.11764706] ; [54.11764706 35.88235294],0
u3,1,0.097663,2.743292,[10 14] ; [24 14],[13.16129032 10.83870968] ; [20.83870968 17.16129032],0
p3,1,0.098442,2.730604,[25 38] ; [24 65],[20.30921053 42.69078947] ; [28.69078947 60.30921053],0
s5,1,0.102536,2.665646,[16 44] ; [14 75],[12.08053691 47.91946309] ; [17.91946309 71.08053691],0
d2,1,0.126647,2.333127,[27 35] ; [50 39],[31.61589404 30.38410596] ; [45.38410596 43.61589404],0
d3,1,0.129633,2.296898,[42 21] ; [49 41],[37.47058824 25.52941176] ; [53.52941176 36.47058824],0
b5,1,0.14527,2.121229,[39 24] ; [45 45],[34.58823529 28.41176471] ; [49.41176471 40.58823529],0
d1,1,0.151977,2.052293,[34 29] ; [38 52],[29.64705882 33.35294118] ; [42.35294118 47.64705882],0
p7,1,0.157775,1.995419,[33 29] ; [37 52],[28.74172185 33.25827815] ; [41.25827815 47.74172185],0
p8,1,0.163359,1.942857,[25 38] ; [26 64],[21. 42.] ; [30. 60.],0
a7,1,0.164985,1.927935,[44 18] ; [54 36],[39.97368421 22.02631579] ; [58.02631579 31.97368421],0
n2,1,0.185696,1.751437,[13  4] ; [22 16],[10.81818182  6.18181818] ; [24.18181818 13.81818182],0
s7,1,0.203739,1.615369,[23 38] ; [23 60],[19.48611111 41.51388889] ; [26.51388889 56.48611111],0
p2,1,0.210912,1.565155,[40 23] ; [48 42],[36.23529412 26.76470588] ; [51.76470588 38.23529412],0
n5,1,0.224551,1.47505,[33 30] ; [56 34],[36.64705882 26.35294118] ; [52.35294118 37.64705882],0
s1,1,0.238529,1.389265,[ 3 59] ; [ 9 80],[ 4.92715232 57.07284768] ; [ 7.07284768 81.92715232],0
n6,1,0.243713,1.358988,[46 17] ; [57 32],[42.69078947 20.30921053] ; [60.30921053 28.69078947],0
v4,1,0.264786,1.243562,[57  6] ; [75 14],[54.71052632  8.28947368] ; [77.28947368 11.71052632],0
r1,1,0.274202,1.195604,[51 12] ; [66 24],[48.17647059 14.82352941] ; [68.82352941 21.17647059],0
n3,1,0.289135,1.123644,[12  6] ; [18 17],[10.18867925  7.81132075] ; [19.81132075 15.18867925],0
s2,1,0.34707,0.884141,[23 38] ; [27 62],[20.33333333 40.66666667] ; [29.66666667 59.33333333],0
a6,1,0.362606,0.828848,[41 22] ; [52 38],[38.29411765 24.70588235] ; [54.70588235 35.29411765],0
a4,1,0.419221,0.652497,[21 42] ; [35 53],[23.36423841 39.63576159] ; [32.63576159 55.36423841],0
a1,1,0.457592,0.551778,[ 3 60] ; [ 7 83],[ 4.11764706 58.88235294] ; [ 5.88235294 84.11764706],0
r4,1,0.470785,0.520133,[52 11] ; [70 20],[50.23529412 12.76470588] ; [71.76470588 18.23529412],0
d5,1,0.485086,0.487407,[48 15] ; [64 26],[46.11764706 16.88235294] ; [65.88235294 24.11764706],0
s6,1,0.48931,0.478044,[30 32] ; [38 51],[27.9205298 34.0794702] ; [40.0794702 48.9205298],0
u2,1,0.496382,0.462662,[ 9 13] ; [19 19],[10.26666667 11.73333333] ; [17.73333333 20.26666667],0
p10,1,0.514567,0.424768,[18 45] ; [21 67],[16.27152318 46.72847682] ; [22.72847682 65.27152318],0
p11,1,0.536219,0.382593,[34 29] ; [44 46],[32.11764706 30.88235294] ; [45.88235294 44.11764706],0
p1,1,0.552167,0.353449,[ 4 59] ; [ 8 81],[ 4.97368421 58.02631579] ; [ 7.02631579 81.97368421],0
s3,1,0.564264,0.332376,[26 36] ; [42 48],[27.73684211 34.26315789] ; [40.26315789 49.73684211],0
a2,1,0.571381,0.320377,[12 51] ; [14 76],[10.70588235 52.29411765] ; [15.29411765 74.70588235],0
a3,1,0.60883,0.261883,[39 24] ; [52 38],[37.47058824 25.52941176] ; [53.52941176 36.47058824],0
a5,1,0.617323,0.249648,[41 22] ; [55 35],[39.52941176 23.47058824] ; [56.47058824 33.52941176],0
a8,1,0.625142,0.238707,[ 5 49] ; [ 6 80],[ 4.24285714 49.75714286] ; [ 6.75714286 79.24285714],0
n1,1,0.686227,0.1632,[7 9] ; [14 23],[6.33962264 9.66037736] ; [14.66037736 22.33962264],0
p5,1,0.690448,0.158601,[ 2 61] ; [ 4 86],[ 2.47058824 60.52941176] ; [ 3.52941176 86.47058824],0
u1,1,0.70941,0.138867,[ 9 54] ; [11 79],[ 8.23529412 54.76470588] ; [11.76470588 78.23529412],0
b1,1,0.785974,0.073735,[35 28] ; [48 42],[34.17647059 28.82352941] ; [48.82352941 41.17647059],0
p6,1,0.804935,0.060992,[13 47] ; [18 72],[12.4 47.6] ; [18.6 71.4],0
b2,1,0.812862,0.056044,[12 26] ; [17 41],[11.47916667 26.52083333] ; [17.52083333 40.47916667],0
b3,1,0.812862,0.056044,[12 26] ; [17 41],[11.47916667 26.52083333] ; [17.52083333 40.47916667],0
n4,1,0.885336,0.020796,[42 21] ; [61 29],[42.41176471 20.58823529] ; [60.58823529 29.41176471],0
