Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.017145,5.681442,[43 48] ; [8 1],[46.41 44.59] ; [4.59 4.41],0
s8,1,0.042191,4.127515,[43 50] ; [1 8],[40.11764706 52.88235294] ; [3.88235294 5.11764706],0
n6,1,0.050647,3.819893,[69 23] ; [4 5],[66.4950495 25.5049505] ; [6.5049505 2.4950495],0
r1,1,0.060781,3.515956,[77 17] ; [5 4],[74.83495146 19.16504854] ; [7.16504854 1.83495146],0
p10,1,0.086926,2.930403,[57 34] ; [3 6],[54.6 36.4] ; [5.4 3.6],0
s7,1,0.115135,2.482279,[46 39] ; [2 6],[43.87096774 41.12903226] ; [4.12903226 3.87096774],0
s2,1,0.135535,2.22793,[55 38] ; [3 6],[52.88235294 40.11764706] ; [5.11764706 3.88235294],0
p8,1,0.143204,2.143186,[32 59] ; [1 8],[30.03 60.97] ; [2.97 6.03],0
r4,1,0.154566,2.026603,[80 14] ; [6 3],[78.48543689 15.51456311] ; [7.51456311 1.48543689],0
v1,1,0.164497,1.932389,[54 40] ; [3 6],[52.01941748 41.98058252] ; [4.98058252 4.01941748],0
p9,1,0.175318,1.836869,[61 30] ; [4 5],[59.15 31.85] ; [5.85 3.15],0
a6,1,0.198762,1.651444,[62 32] ; [4 5],[60.23300971 33.76699029] ; [5.76699029 3.23300971],0
u3,1,0.222423,1.488668,[15 11] ; [1 3],[13.86666667 12.13333333] ; [2.13333333 1.86666667],0
p5,1,0.244549,1.35418,[ 3 90] ; [1 8],[ 3.64705882 89.35294118] ; [0.35294118 8.64705882],0
p7,1,0.279855,1.167796,[47 43] ; [3 6],[45.45454545 44.54545455] ; [4.54545455 4.45454545],0
d1,1,0.281315,1.160726,[59 35] ; [4 5],[57.49514563 36.50485437] ; [5.50485437 3.49514563],0
a4,1,0.281338,1.160613,[49 45] ; [3 6],[47.45631068 46.54368932] ; [4.54368932 4.45631068],0
a3,1,0.289707,1.120984,[68 26] ; [5 4],[66.62135922 27.37864078] ; [6.37864078 2.62135922],0
p6,1,0.310789,1.027322,[34 55] ; [5 4],[35.41836735 53.58163265] ; [3.58163265 5.41836735],0
u2,1,0.315691,1.006714,[13 12] ; [1 3],[12.06896552 12.93103448] ; [1.93103448 2.06896552],0
d3,1,0.325959,0.964886,[67 27] ; [5 4],[65.70873786 28.29126214] ; [6.29126214 2.70873786],0
r2,1,0.366246,0.816362,[89  4] ; [8 1],[88.44117647  4.55882353] ; [8.55882353 0.44117647],0
n5,1,0.372906,0.793957,[55 37] ; [4 5],[53.74257426 38.25742574] ; [5.25742574 3.74257426],0
s4,1,0.389843,0.739432,[22 71] ; [1 8],[20.97058824 72.02941176] ; [2.02941176 6.97058824],0
p3,1,0.409236,0.681018,[38 54] ; [5 4],[39.16831683 52.83168317] ; [3.83168317 5.16831683],0
d5,1,0.429063,0.625358,[82 12] ; [7 2],[81.22330097 12.77669903] ; [7.77669903 1.22330097],0
p1,1,0.485065,0.487455,[ 5 88] ; [1 8],[ 5.47058824 87.52941176] ; [0.52941176 8.47058824],0
p2,1,0.502588,0.449467,[62 31] ; [5 4],[61.08823529 31.91176471] ; [5.91176471 3.08823529],0
a2,1,0.54833,0.360318,[30 64] ; [2 7],[29.2038835 64.7961165] ; [2.7961165 6.2038835],0
v3,1,0.555667,0.347262,[44 47] ; [3 5],[43.2020202 47.7979798] ; [3.7979798 4.2020202],0
d4,1,0.562025,0.33621,[80 14] ; [7 2],[79.39805825 14.60194175] ; [7.60194175 1.39805825],0
b1,1,0.615695,0.251965,[44 50] ; [5 4],[44.7184466 49.2815534] ; [4.2815534 4.7184466],0
b5,1,0.623105,0.241527,[60 34] ; [5 4],[59.32038835 34.67961165] ; [5.67961165 3.32038835],0
b3,1,0.714062,0.134254,[15 32] ; [2 3],[15.36538462 31.63461538] ; [1.63461538 3.36538462],0
b2,1,0.714062,0.134254,[15 32] ; [2 3],[15.36538462 31.63461538] ; [1.63461538 3.36538462],0
a7,1,0.771214,0.084557,[67 27] ; [6 3],[66.62135922 27.37864078] ; [6.37864078 2.62135922],0
n3,1,0.804748,0.061111,[22  8] ; [2 1],[21.81818182  8.18181818] ; [2.18181818 0.81818182],0
s3,1,0.821158,0.051101,[48 45] ; [5 4],[48.32352941 44.67647059] ; [4.67647059 4.32352941],0
n1,1,0.82173,0.050769,[12 18] ; [1 2],[11.81818182 18.18181818] ; [1.18181818 1.81818182],0
a5,1,0.827154,0.047678,[70 24] ; [7 2],[70.27184466 23.72815534] ; [6.72815534 2.27184466],0
s6,1,0.880332,0.022665,[66 25] ; [6 2],[66.18181818 24.81818182] ; [5.81818182 2.18181818],0
n2,1,0.904656,0.014348,[21  9] ; [2 1],[20.90909091  9.09090909] ; [2.09090909 0.90909091],0
b4,1,0.912749,0.012006,[54 40] ; [5 4],[53.84466019 40.15533981] ; [5.15533981 3.84466019],0
a8,1,0.936459,0.006355,[ 8 70] ; [1 8],[ 8.06896552 69.93103448] ; [0.93103448 8.06896552],0
d2,1,0.961868,0.002286,[53 41] ; [5 4],[52.93203883 41.06796117] ; [5.06796117 3.93203883],0
s5,1,0.968756,0.001534,[34 55] ; [3 5],[33.94845361 55.05154639] ; [3.05154639 4.94845361],0
n4,1,1.0,0.0,[62 31] ; [6 3],[62. 31.] ; [6. 3.],0
