Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,171.755233,[545  36] ; [14 31],[518.81629393  62.18370607] ; [40.18370607  4.81629393],1
v4,1,0.0,68.809968,[556  24] ; [29 16],[542.88  37.12] ; [42.12  2.88],1
p2,1,0.0,58.926895,[496  80] ; [18 26],[477.52258065  98.47741935] ; [36.47741935  7.52258065],1
p11,1,0.0,54.909908,[485  96] ; [17 28],[465.91373802 115.08626198] ; [36.08626198  8.91373802],1
p10,1,0.0,52.132879,[498  75] ; [20 24],[481.05996759  91.94003241] ; [36.94003241  7.05996759],1
p9,1,0.0,41.477454,[505  67] ; [22 20],[490.95114007  81.04885993] ; [36.04885993  5.95114007],1
r1,1,0.0,36.311986,[483  96] ; [21 24],[467.65384615 111.34615385] ; [36.34615385  8.65384615],1
n6,1,0.0,33.473764,[535  44] ; [29 15],[524.16693419  54.83306581] ; [39.83306581  4.16693419],1
d4,1,0.0,31.54151,[480  97] ; [22 23],[465.68167203 111.31832797] ; [36.31832797  8.68167203],1
r2,1,0.0,29.417583,[553  23] ; [33 10],[545.29240711  30.70759289] ; [40.70759289  2.29240711],1
p7,1,0.0,25.965645,[382 184] ; [12 30],[366.78289474 199.21710526] ; [27.21710526 14.78289474],1
p4,1,5e-06,20.997139,[381 194] ; [14 30],[366.92245557 208.07754443] ; [28.07754443 15.92245557],1
d5,1,1.3e-05,18.948025,[484  94] ; [26 19],[473.16211878 104.83788122] ; [36.83788122  8.16211878],1
v2,1,1.9e-05,18.316885,[330 228] ; [11 32],[316.60232945 241.39767055] ; [24.39767055 18.60232945],1
v1,1,4.8e-05,16.529491,[339 226] ; [13 32],[326.03278689 238.96721311] ; [25.96721311 19.03278689],1
a1,1,4.9e-05,16.499955,[ 29 552] ; [ 9 36],[ 35.26837061 545.73162939] ; [ 2.73162939 42.26837061],1
u3,1,0.000166,14.183906,[87 63] ; [ 2 16],[79.46428571 70.53571429] ; [9.53571429 8.46428571],1
d3,1,0.000227,13.591171,[399 179] ; [19 26],[387.80738363 190.19261637] ; [30.19261637 14.80738363],1
s6,1,0.00031,13.009291,[405 162] ; [20 24],[394.39443535 172.60556465] ; [30.60556465 13.39443535],1
p3,1,0.00109,10.667671,[317 259] ; [13 31],[306.58064516 269.41935484] ; [23.41935484 20.58064516],0
a7,1,0.001448,10.143192,[414 165] ; [22 23],[404.55769231 174.44230769] ; [31.44230769 13.55769231],0
s7,1,0.001467,10.11943,[305 246] ; [13 30],[294.97979798 256.02020202] ; [23.02020202 19.97979798],0
p8,1,0.001577,9.986168,[320 247] ; [14 30],[309.94762684 257.05237316] ; [24.05237316 19.94762684],0
s2,1,0.002344,9.258822,[313 260] ; [14 31],[303.18932039 269.81067961] ; [23.81067961 21.18932039],0
n3,1,0.003973,8.296034,[78 25] ; [11 13],[72.18110236 30.81889764] ; [16.81889764  7.18110236],0
s3,1,0.004216,8.18821,[340 231] ; [16 27],[331.06840391 239.93159609] ; [24.93159609 18.06840391],0
d1,1,0.006259,7.474322,[365 216] ; [19 26],[356.39616613 224.60383387] ; [27.60383387 17.39616613],0
s8,1,0.006273,7.470217,[280 296] ; [12 32],[271.27741935 304.72258065] ; [20.72258065 23.27741935],0
v3,1,0.006976,7.279063,[258 303] ; [11 33],[249.43636364 311.56363636] ; [19.56363636 24.43636364],0
p6,1,0.016308,5.769354,[234 335] ; [10 34],[226.48613377 342.51386623] ; [17.51386623 26.48613377],0
u1,1,0.019402,5.464895,[123 458] ; [ 3 42],[116.94249201 464.05750799] ; [ 9.05750799 35.94249201],0
u2,1,0.03071,4.669112,[81 67] ; [ 5 13],[76.6746988 71.3253012] ; [9.3253012 8.6746988],0
a8,1,0.031721,4.613502,[ 92 431] ; [ 2 40],[ 87.01238938 435.98761062] ; [ 6.98761062 35.01238938],0
a2,1,0.041628,4.150269,[158 423] ; [ 6 39],[152.21086262 428.78913738] ; [11.78913738 33.21086262],0
s1,1,0.05911,3.562185,[ 19 550] ; [ 4 41],[ 21.31433225 547.68566775] ; [ 1.68566775 43.31433225],0
p1,1,0.061956,3.484244,[ 53 524] ; [ 8 37],[ 56.58681672 520.41318328] ; [ 4.41318328 40.58681672],0
b1,1,0.066804,3.359854,[229 352] ; [24 21],[234.81309904 346.18690096] ; [18.18690096 26.81309904],0
