Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.955667,[14 46] ; [59 14],[32.93233083 27.06766917] ; [40.06766917 32.93233083],1
s2,1,0.007019,7.268017,[20 40] ; [10 63],[13.53383459 46.46616541] ; [16.46616541 56.53383459],0
n1,1,0.010764,6.503946,[ 5 23] ; [11 10],[ 9.14285714 18.85714286] ; [ 6.85714286 14.14285714],0
a8,1,0.015005,5.915912,[ 1 58] ; [ 9 58],[ 4.68253968 54.31746032] ; [ 5.31746032 61.68253968],0
b2,1,0.026263,4.938622,[ 5 24] ; [17 23],[ 9.24637681 19.75362319] ; [12.75362319 27.24637681],0
b3,1,0.026263,4.938622,[ 5 24] ; [17 23],[ 9.24637681 19.75362319] ; [12.75362319 27.24637681],0
n6,1,0.026873,4.898935,[28 32] ; [48 25],[34.28571429 25.71428571] ; [41.71428571 31.28571429],0
s3,1,0.053067,3.741799,[26 34] ; [19 51],[20.76923077 39.23076923] ; [24.23076923 45.76923077],0
v4,1,0.05872,3.57317,[51  9] ; [52 21],[46.46616541 13.53383459] ; [56.53383459 16.46616541],0
r3,1,0.068081,3.328693,[48 12] ; [48 25],[43.30827068 16.69172932] ; [52.69172932 20.30827068],0
a1,1,0.097011,2.754009,[ 2 58] ; [ 8 65],[ 4.5112782 55.4887218] ; [ 5.4887218 67.5112782],0
a5,1,0.131272,2.277397,[30 30] ; [46 27],[34.28571429 25.71428571] ; [41.71428571 31.28571429],0
b5,1,0.138072,2.199315,[42 18] ; [42 31],[37.89473684 22.10526316] ; [46.10526316 26.89473684],0
a3,1,0.142503,2.15072,[29 30] ; [44 27],[33.13076923 25.86923077] ; [39.86923077 31.13076923],0
s4,1,0.149233,2.080073,[13 47] ; [ 9 64],[ 9.92481203 50.07518797] ; [12.07518797 60.92481203],0
u3,1,0.179562,1.801242,[14 15] ; [ 9 20],[11.5 17.5] ; [11.5 17.5],0
u2,1,0.223876,1.479352,[12 18] ; [ 7 21],[ 9.82758621 20.17241379] ; [ 9.17241379 18.82758621],0
d4,1,0.225396,1.46968,[46 14] ; [49 24],[42.85714286 17.14285714] ; [52.14285714 20.85714286],0
p4,1,0.244025,1.357189,[22 38] ; [19 51],[18.92307692 41.07692308] ; [22.07692308 47.92307692],0
a4,1,0.259584,1.270975,[18 42] ; [28 43],[21.06870229 38.93129771] ; [24.93129771 46.06870229],0
p3,1,0.298706,1.079961,[14 45] ; [23 49],[16.66412214 42.33587786] ; [20.33587786 51.66412214],0
d2,1,0.321767,0.981751,[24 36] ; [35 37],[26.81818182 33.18181818] ; [32.18181818 39.81818182],0
v3,1,0.361112,0.834021,[14 44] ; [22 48],[16.3125 41.6875] ; [19.6875 50.3125],0
a2,1,0.366671,0.814914,[ 8 52] ; [14 59],[ 9.92481203 50.07518797] ; [12.07518797 60.92481203],0
n2,1,0.400416,0.707076,[15 13] ; [15  8],[16.47058824 11.52941176] ; [13.52941176  9.47058824],0
s8,1,0.406309,0.689575,[ 4 55] ; [ 8 65],[ 5.36363636 53.63636364] ; [ 6.63636364 66.36363636],0
p2,1,0.425543,0.634957,[30 30] ; [41 31],[32.27272727 27.72727273] ; [38.72727273 33.27272727],0
r4,1,0.475182,0.5099,[35 25] ; [47 26],[36.9924812 23.0075188] ; [45.0075188 27.9924812],0
v1,1,0.50522,0.443955,[17 42] ; [25 48],[18.77272727 40.22727273] ; [23.22727273 49.77272727],0
p6,1,0.529568,0.39522,[ 7 52] ; [11 59],[ 8.23255814 50.76744186] ; [ 9.76744186 60.23255814],0
b4,1,0.536291,0.382457,[32 28] ; [35 38],[30.22556391 29.77443609] ; [36.77443609 36.22556391],0
p10,1,0.543064,0.36989,[23 36] ; [31 39],[24.69767442 34.30232558] ; [29.30232558 40.69767442],0
n3,1,0.61157,0.257895,[18 10] ; [12  9],[17.14285714 10.85714286] ; [12.85714286  8.14285714],0
b1,1,0.619935,0.245959,[27 33] ; [36 37],[28.42105263 31.57894737] ; [34.57894737 38.42105263],0
a6,1,0.6275,0.235467,[32 28] ; [42 31],[33.38345865 26.61654135] ; [40.61654135 32.38345865],0
s6,1,0.639747,0.219073,[25 34] ; [28 45],[23.68939394 35.31060606] ; [29.31060606 43.68939394],0
p7,1,0.642893,0.214978,[25 35] ; [32 38],[26.30769231 33.69230769] ; [30.69230769 39.30769231],0
u1,1,0.655346,0.199227,[ 3 57] ; [ 5 68],[ 3.60902256 56.39097744] ; [ 4.39097744 68.60902256],0
p9,1,0.670689,0.180797,[26 33] ; [33 36],[27.1953125 31.8046875] ; [31.8046875 37.1953125],0
r2,1,0.707593,0.140693,[50 10] ; [60 10],[50.76923077  9.23076923] ; [59.23076923 10.76923077],0
d1,1,0.773858,0.08256,[24 36] ; [31 42],[24.81203008 35.18796992] ; [30.18796992 42.81203008],0
d5,1,0.798661,0.065066,[40 19] ; [51 22],[40.67424242 18.32575758] ; [50.32575758 22.67424242],0
s5,1,0.804738,0.061118,[ 9 49] ; [12 58],[ 9.515625 48.484375] ; [11.484375 58.515625],0
r1,1,0.847022,0.037218,[34 26] ; [42 30],[34.54545455 25.45454545] ; [41.45454545 30.54545455],0
v2,1,0.8845,0.021102,[20 38] ; [25 45],[20.390625 37.609375] ; [24.609375 45.390625],0
p1,1,0.901935,0.015183,[ 3 57] ; [ 4 69],[ 3.15789474 56.84210526] ; [ 3.84210526 69.15789474],0
p8,1,0.963449,0.0021,[16 43] ; [19 52],[15.88461538 43.11538462] ; [19.11538462 51.88461538],0
a7,1,0.99779,8e-06,[38 21] ; [47 26],[37.99242424 21.00757576] ; [47.00757576 25.99242424],0
d3,1,0.997852,7e-06,[31 27] ; [39 34],[30.99236641 27.00763359] ; [39.00763359 33.99236641],0
