Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000261,13.33445,[30  8] ; [ 6 14],[23.5862069 14.4137931] ; [12.4137931  7.5862069],1
d4,1,0.012003,6.310468,[22 16] ; [18  2],[26.20689655 11.79310345] ; [13.79310345  6.20689655],0
n6,1,0.012948,6.176167,[20 17] ; [ 4 16],[15.57894737 21.42105263] ; [ 8.42105263 11.57894737],0
r3,1,0.02157,5.280105,[11 27] ; [12  8],[15.06896552 22.93103448] ; [ 7.93103448 12.06896552],0
d3,1,0.064438,3.419311,[15 23] ; [13  7],[18.34482759 19.65517241] ; [ 9.65517241 10.34482759],0
a1,1,0.073373,3.205899,[ 9 29] ; [ 1 19],[ 6.55172414 31.44827586] ; [ 3.44827586 16.55172414],0
n2,1,0.08364,2.992708,[15  9] ; [3 7],[12.70588235 11.29411765] ; [5.29411765 4.70588235],0
u2,1,0.090969,2.857143,[ 2 12] ; [3 3],[ 3.5 10.5] ; [1.5 4.5],0
b5,1,0.09187,2.841296,[14 24] ; [12  8],[17.03448276 20.96551724] ; [ 8.96551724 11.03448276],0
a7,1,0.097415,2.747368,[16 22] ; [13  7],[19. 19.] ; [10. 10.],0
n1,1,0.105335,2.622857,[12 12] ; [2 8],[ 9.88235294 14.11764706] ; [4.11764706 5.88235294],0
p11,1,0.119737,2.420755,[13 25] ; [ 3 17],[10.48275862 27.51724138] ; [ 5.51724138 14.48275862],0
s2,1,0.119911,2.418487,[ 5 33] ; [ 6 14],[ 7.20689655 30.79310345] ; [ 3.79310345 16.20689655],0
v2,1,0.192137,1.701154,[10 26] ; [ 9 11],[12.21428571 23.78571429] ; [ 6.78571429 13.21428571],0
d5,1,0.197618,1.659893,[22 16] ; [15  5],[24.24137931 13.75862069] ; [12.75862069  7.24137931],0
p9,1,0.22408,1.47805,[13 22] ; [ 4 15],[11.01851852 23.98148148] ; [ 5.98148148 13.01851852],0
s4,1,0.319974,0.989053,[ 4 34] ; [ 4 16],[ 5.24137931 32.75862069] ; [ 2.75862069 17.24137931],0
d1,1,0.34939,0.875671,[16 22] ; [11  9],[17.68965517 20.31034483] ; [ 9.31034483 10.68965517],0
r1,1,0.359417,0.839928,[ 9 29] ; [ 7 13],[10.48275862 27.51724138] ; [ 5.51724138 14.48275862],0
