Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.093466,[34 15] ; [ 8 60],[17.58974359 31.41025641] ; [24.41025641 43.58974359],1
v3,1,0.09572,2.77545,[15 31] ; [12 52],[11.29090909 34.70909091] ; [15.70909091 48.29090909],0
a2,1,0.111259,2.53624,[ 6 43] ; [ 3 66],[ 3.73728814 45.26271186] ; [ 5.26271186 63.73728814],0
a4,1,0.11133,2.535234,[26 23] ; [26 42],[21.77777778 27.22222222] ; [30.22222222 37.77777778],0
a5,1,0.116147,2.468523,[34 15] ; [38 31],[29.89830508 19.10169492] ; [42.10169492 26.89830508],0
d3,1,0.143202,2.14321,[19 30] ; [18 51],[15.36440678 33.63559322] ; [21.63559322 47.36440678],0
u3,1,0.148252,2.09014,[6 5] ; [ 9 21],[4.02439024 6.97560976] ; [10.97560976 19.02439024],0
n3,1,0.168863,1.893008,[13  6] ; [14 15],[10.6875  8.3125] ; [16.3125 12.6875],0
d2,1,0.172879,1.857799,[26 23] ; [27 40],[22.38793103 26.61206897] ; [30.61206897 36.38793103],0
v4,1,0.185243,1.755051,[41  7] ; [52 17],[38.15384615  9.84615385] ; [54.84615385 14.15384615],0
u2,1,0.217322,1.52197,[6 5] ; [10 20],[4.29268293 6.70731707] ; [11.70731707 18.29268293],0
n1,1,0.264779,1.243596,[11 10] ; [11 19],[ 9.05882353 11.94117647] ; [12.94117647 17.05882353],0
p6,1,0.353656,0.860294,[ 7 42] ; [ 6 62],[ 5.44444444 43.55555556] ; [ 7.55555556 60.44444444],0
b2,1,0.354985,0.855556,[13 20] ; [22 22],[15. 18.] ; [20. 24.],0
b3,1,0.354985,0.855556,[13 20] ; [22 22],[15. 18.] ; [20. 24.],0
p1,1,0.35743,0.846903,[ 6 43] ; [ 5 64],[ 4.56779661 44.43220339] ; [ 6.43220339 62.56779661],0
p2,1,0.363423,0.826029,[29 20] ; [35 34],[26.57627119 22.42372881] ; [37.42372881 31.57627119],0
p12,1,0.371279,0.799379,[ 4 44] ; [ 3 66],[ 2.87179487 45.12820513] ; [ 4.12820513 64.87179487],0
n4,1,0.382153,0.763763,[37 12] ; [47 22],[34.88135593 14.11864407] ; [49.11864407 19.88135593],0
n5,1,0.405352,0.692391,[32 17] ; [50 19],[34.05084746 14.94915254] ; [47.94915254 21.05084746],0
n6,1,0.467436,0.52803,[33 16] ; [50 18],[34.76068376 14.23931624] ; [48.23931624 19.76068376],0
p11,1,0.471254,0.519033,[33 16] ; [42 27],[31.1440678 17.8559322] ; [43.8559322 25.1440678],0
p4,1,0.476748,0.506293,[14 35] ; [24 45],[15.77966102 33.22033898] ; [22.22033898 46.77966102],0
v2,1,0.495739,0.464047,[17 29] ; [20 45],[15.33333333 30.66666667] ; [21.66666667 43.33333333],0
a8,1,0.589495,0.291133,[ 5 42] ; [ 5 60],[ 4.19642857 42.80357143] ; [ 5.80357143 59.19642857],0
p5,1,0.646357,0.210524,[ 3 45] ; [ 3 66],[ 2.46153846 45.53846154] ; [ 3.53846154 65.46153846],0
b4,1,0.656874,0.197343,[29 20] ; [38 31],[27.8220339 21.1779661] ; [39.1779661 29.8220339],0
b1,1,0.685214,0.164315,[23 26] ; [35 34],[24.08474576 24.91525424] ; [33.91525424 35.08474576],0
u4,1,0.806221,0.060174,[ 1 48] ; [ 1 68],[ 0.83050847 48.16949153] ; [ 1.16949153 67.83050847],0
s1,1,0.810865,0.057269,[ 3 46] ; [ 5 64],[ 3.3220339 45.6779661] ; [ 4.6779661 64.3220339],0
p9,1,0.814549,0.055019,[33 15] ; [44 22],[32.42105263 15.57894737] ; [44.57894737 21.42105263],0
p8,1,0.832247,0.044868,[10 39] ; [13 56],[ 9.55084746 39.44915254] ; [13.44915254 55.55084746],0
a6,1,0.878344,0.02343,[22 27] ; [30 39],[21.59322034 27.40677966] ; [30.40677966 38.59322034],0
a1,1,0.941231,0.005435,[ 3 46] ; [ 4 65],[ 2.90677966 46.09322034] ; [ 4.09322034 64.90677966],0
n2,1,1.0,0.0,[14  7] ; [20 10],[14.  7.] ; [20. 10.],0
