Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0001,15.137835,[58  1] ; [3 2],[56.234375  2.765625] ; [4.765625 0.234375],1
r3,1,0.0001,15.137835,[58  1] ; [3 2],[56.234375  2.765625] ; [4.765625 0.234375],1
v4,1,0.001166,10.543729,[57  2] ; [3 2],[55.3125  3.6875] ; [4.6875 0.3125],0
s6,1,0.004891,7.919473,[51  7] ; [2 3],[48.79365079  9.20634921] ; [4.20634921 0.79365079],0
p5,1,0.019517,5.454545,[ 4 51] ; [2 3],[ 5.5 49.5] ; [0.5 4.5],0
r1,1,0.021599,5.277787,[49 10] ; [2 3],[47.015625 11.984375] ; [3.984375 1.015625],0
s2,1,0.025276,5.004857,[41 18] ; [1 4],[38.71875 20.28125] ; [3.28125 1.71875],0
p8,1,0.031731,4.612959,[11 48] ; [3 2],[12.90625 46.09375] ; [1.09375 3.90625],0
s1,1,0.091578,2.84642,[ 2 57] ; [1 4],[ 2.765625 56.234375] ; [0.234375 4.765625],0
d5,1,0.159069,1.983057,[50  9] ; [3 2],[48.859375 10.140625] ; [4.140625 0.859375],0
s3,1,0.208941,1.578751,[40 19] ; [2 3],[38.71875 20.28125] ; [3.28125 1.71875],0
b5,1,0.242838,1.364042,[39 20] ; [2 3],[37.796875 21.203125] ; [3.203125 1.796875],0
v3,1,0.275147,1.190907,[24 29] ; [1 4],[22.84482759 30.15517241] ; [2.15517241 2.84482759],0
s5,1,0.304701,1.053506,[24 31] ; [1 4],[22.91666667 32.08333333] ; [2.08333333 2.91666667],0
n1,1,0.339802,0.911178,[9 7] ; [4 1],[9.9047619 6.0952381] ; [3.0952381 1.9047619],0
u3,1,0.389424,0.740741,[14  4] ; [1 1],[13.5  4.5] ; [1.5 0.5],0
p1,1,0.395924,0.72067,[ 5 54] ; [1 4],[ 5.53125 53.46875] ; [0.46875 4.53125],0
b4,1,0.399876,0.708701,[36 23] ; [4 1],[36.875 22.125] ; [3.125 1.875],0
v2,1,0.432153,0.61703,[32 23] ; [2 3],[31.16666667 23.83333333] ; [2.83333333 2.16666667],0
b1,1,0.445539,0.581975,[34 25] ; [2 3],[33.1875 25.8125] ; [2.8125 2.1875],0
b2,1,0.506729,0.440816,[17 32] ; [1 4],[16.33333333 32.66666667] ; [1.66666667 3.33333333],0
b3,1,0.506729,0.440816,[17 32] ; [1 4],[16.33333333 32.66666667] ; [1.66666667 3.33333333],0
n3,1,0.516937,0.42,[12  4] ; [3 2],[11.42857143  4.57142857] ; [3.57142857 1.42857143],0
p6,1,0.571904,0.319507,[19 40] ; [1 4],[18.4375 40.5625] ; [1.5625 3.4375],0
p7,1,0.580716,0.305078,[21 37] ; [2 2],[21.51612903 36.48387097] ; [1.48387097 2.51612903],0
a3,1,0.660199,0.193282,[41 18] ; [3 2],[40.5625 18.4375] ; [3.4375 1.5625],0
p11,1,0.673858,0.177123,[42 17] ; [4 1],[42.40625 16.59375] ; [3.59375 1.40625],0
a4,1,0.748324,0.102944,[31 28] ; [3 2],[31.34375 27.65625] ; [2.65625 2.34375],0
n6,1,0.779006,0.078745,[50  9] ; [4 1],[49.78125  9.21875] ; [4.21875 0.78125],0
v1,1,0.782248,0.076391,[30 26] ; [3 2],[30.29508197 25.70491803] ; [2.70491803 2.29508197],0
a5,1,0.787994,0.072316,[44 15] ; [4 1],[44.25 14.75] ; [3.75 1.25],0
a2,1,0.787994,0.072316,[15 44] ; [1 4],[14.75 44.25] ; [1.25 3.75],0
s4,1,0.787994,0.072316,[15 44] ; [1 4],[14.75 44.25] ; [1.25 3.75],0
n4,1,0.850104,0.035715,[45 14] ; [4 1],[45.171875 13.828125] ; [3.828125 1.171875],0
a7,1,0.860257,0.030993,[33 26] ; [3 2],[33.1875 25.8125] ; [2.8125 2.1875],0
d1,1,0.904275,0.014463,[37 22] ; [3 2],[36.875 22.125] ; [3.125 1.875],0
p3,1,0.904275,0.014463,[22 37] ; [2 3],[22.125 36.875] ; [1.875 3.125],0
d2,1,0.904275,0.014463,[37 22] ; [3 2],[36.875 22.125] ; [3.125 1.875],0
s7,1,0.908687,0.013155,[42 12] ; [4 1],[42.10169492 11.89830508] ; [3.89830508 1.10169492],0
p4,1,0.917839,0.010641,[25 34] ; [2 3],[24.890625 34.109375] ; [2.109375 2.890625],0
a6,1,0.964306,0.002003,[36 23] ; [3 2],[35.953125 23.046875] ; [3.046875 1.953125],0
d3,1,0.976357,0.000878,[35 24] ; [3 2],[35.03125 23.96875] ; [2.96875 2.03125],0
d4,1,0.985568,0.000327,[47 12] ; [4 1],[47.015625 11.984375] ; [3.984375 1.015625],0
