Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.218418,[13 70] ; [28 25],[25.02205882 57.97794118] ; [15.97794118 37.02205882],1
p6,1,3e-05,17.448841,[12 69] ; [25 27],[22.53383459 58.46616541] ; [14.46616541 37.53383459],1
s8,1,0.000185,13.97512,[10 73] ; [21 32],[18.91911765 64.08088235] ; [12.08088235 40.91911765],1
p2,1,0.000906,11.010485,[43 39] ; [42 10],[52.01492537 29.98507463] ; [32.98507463 19.01492537],1
p7,1,0.001352,10.2706,[28 52] ; [33 19],[36.96969697 43.03030303] ; [24.03030303 27.96969697],0
s7,1,0.001567,9.998058,[14 65] ; [22 29],[21.87692308 57.12307692] ; [14.12307692 36.87692308],0
s6,1,0.008088,7.013939,[25 58] ; [28 25],[32.34558824 50.65441176] ; [20.65441176 32.34558824],0
p5,1,0.008895,6.843704,[ 1 81] ; [ 6 46],[ 4.28358209 77.71641791] ; [ 2.71641791 49.28358209],0
p8,1,0.018458,5.552182,[23 59] ; [25 27],[29.37313433 52.62686567] ; [18.62686567 33.37313433],0
a5,1,0.027163,4.880437,[34 49] ; [32 21],[40.27941176 42.72058824] ; [25.72058824 27.27941176],0
a4,1,0.035895,4.402077,[20 62] ; [22 31],[25.51111111 56.48888889] ; [16.48888889 36.51111111],0
s2,1,0.047427,3.930181,[21 62] ; [22 31],[26.24264706 56.75735294] ; [16.75735294 36.24264706],0
s1,1,0.057293,3.614066,[ 1 81] ; [ 4 49],[ 3.03703704 78.96296296] ; [ 1.96296296 51.03703704],0
n1,1,0.062217,3.477273,[ 9 25] ; [9 8],[12. 22.] ; [ 6. 11.],0
p11,1,0.076633,3.134894,[47 36] ; [38 15],[51.875 31.125] ; [33.125 19.875],0
r3,1,0.087183,2.925633,[60 23] ; [45  8],[64.08088235 18.91911765] ; [40.91911765 12.08088235],0
a8,1,0.089868,2.876745,[ 5 74] ; [ 8 44],[ 7.83969466 71.16030534] ; [ 5.16030534 46.83969466],0
d3,1,0.11182,2.528302,[36 45] ; [31 22],[40.5 40.5] ; [26.5 26.5],0
n6,1,0.152628,2.045785,[56 27] ; [41 11],[59.63703704 23.36296296] ; [37.36296296 14.63703704],0
a3,1,0.165028,1.927534,[40 43] ; [32 21],[43.94117647 39.05882353] ; [28.05882353 24.94117647],0
d1,1,0.173189,1.855122,[25 58] ; [22 31],[28.68382353 54.31617647] ; [18.31617647 34.68382353],0
n3,1,0.195582,1.675062,[21 14] ; [14  4],[23.11320755 11.88679245] ; [11.88679245  6.11320755],0
s3,1,0.27188,1.207237,[27 55] ; [22 30],[29.98507463 52.01492537] ; [19.01492537 32.98507463],0
v4,1,0.288147,1.12826,[60 22] ; [43 10],[62.56296296 19.43703704] ; [40.43703704 12.56296296],0
p12,1,0.325881,0.965196,[ 2 81] ; [ 3 50],[ 3.05147059 79.94852941] ; [ 1.94852941 51.05147059],0
u2,1,0.330708,0.946123,[17 26] ; [11 10],[18.8125 24.1875] ; [ 9.1875 11.8125],0
a7,1,0.334228,0.932446,[41 41] ; [31 22],[43.73333333 38.26666667] ; [28.26666667 24.73333333],0
u3,1,0.337129,0.92132,[12 31] ; [ 8 12],[13.65079365 29.34920635] ; [ 6.34920635 13.65079365],0
r4,1,0.338499,0.916107,[40 43] ; [30 23],[42.72058824 40.27941176] ; [27.27941176 25.72058824],0
d4,1,0.338555,0.915894,[48 35] ; [35 18],[50.65441176 32.34558824] ; [32.34558824 20.65441176],0
p9,1,0.363526,0.825675,[50 28] ; [38 15],[52.39694656 25.60305344] ; [35.60305344 17.39694656],0
p10,1,0.410274,0.678008,[45 35] ; [33 19],[47.27272727 32.72727273] ; [30.72727273 21.27272727],0
n4,1,0.430291,0.622037,[46 37] ; [33 20],[48.21323529 34.78676471] ; [30.78676471 22.21323529],0
b1,1,0.436817,0.604631,[32 51] ; [24 29],[34.17647059 48.82352941] ; [21.82352941 31.17647059],0
v3,1,0.443719,0.586647,[15 66] ; [ 7 45],[13.39849624 67.60150376] ; [ 8.60150376 43.39849624],0
d5,1,0.462265,0.540406,[49 33] ; [35 18],[51.02222222 30.97777778] ; [32.97777778 20.02222222],0
s5,1,0.46317,0.538224,[13 66] ; [11 40],[14.58461538 64.41538462] ; [ 9.41538462 41.58461538],0
s4,1,0.473285,0.514296,[20 63] ; [10 43],[18.30882353 64.69117647] ; [11.69117647 41.30882353],0
n2,1,0.495373,0.464835,[22 13] ; [13  5],[23.11320755 11.88679245] ; [11.88679245  6.11320755],0
a6,1,0.568755,0.32477,[46 37] ; [32 21],[47.60294118 35.39705882] ; [30.39705882 22.60294118],0
d2,1,0.60343,0.269854,[30 51] ; [22 31],[31.43283582 49.56716418] ; [20.56716418 32.43283582],0
b4,1,0.624476,0.239627,[45 38] ; [31 22],[46.38235294 36.61764706] ; [29.61764706 23.38235294],0
r2,1,0.64228,0.215773,[59 22] ; [39 12],[60.13636364 20.86363636] ; [37.86363636 13.13636364],0
v2,1,0.728006,0.12095,[19 61] ; [11 41],[18.18181818 61.81818182] ; [11.81818182 40.18181818],0
a2,1,0.752888,0.09912,[ 8 75] ; [ 6 47],[ 8.54411765 74.45588235] ; [ 5.45588235 47.54411765],0
p1,1,0.770907,0.084791,[ 8 74] ; [ 6 47],[ 8.5037037 73.4962963] ; [ 5.4962963 47.5037037],0
u1,1,0.77212,0.08387,[ 4 79] ; [ 2 51],[ 3.66176471 79.33823529] ; [ 2.33823529 50.66176471],0
n5,1,0.814145,0.055264,[51 32] ; [33 19],[51.64444444 31.35555556] ; [32.35555556 19.64444444],0
a1,1,0.841043,0.040224,[ 7 76] ; [ 5 48],[ 7.32352941 75.67647059] ; [ 4.67647059 48.32352941],0
b5,1,0.939429,0.005774,[48 35] ; [31 22],[48.21323529 34.78676471] ; [30.78676471 22.21323529],0
b2,1,0.97271,0.00117,[18 31] ; [12 21],[17.92682927 31.07317073] ; [12.07317073 20.92682927],0
b3,1,0.97271,0.00117,[18 31] ; [12 21],[17.92682927 31.07317073] ; [12.07317073 20.92682927],0
