Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,93.568788,[ 41 128] ; [236 103],[92.1515748 76.8484252] ; [184.8484252 154.1515748],1
a4,1,0.167522,1.904979,[79 91] ; [179 159],[86.33858268 83.66141732] ; [171.66141732 166.33858268],0
s2,1,0.184928,1.757572,[106  64] ; [230 107],[112.66272189  57.33727811] ; [223.33727811 113.66272189],0
a8,1,0.236363,1.402158,[ 26 127] ; [ 40 270],[ 21.80993521 131.19006479] ; [ 44.19006479 265.80993521],0
s8,1,0.260651,1.265294,[92 78] ; [200 137],[97.90927022 72.09072978] ; [194.09072978 142.90927022],0
v3,1,0.292165,1.109616,[ 62 102] ; [139 186],[67.41104294 96.58895706] ; [133.58895706 191.41104294],0
p12,1,0.296773,1.088637,[ 13 155] ; [ 36 302],[ 16.2687747 151.7312253] ; [ 32.7312253 305.2687747],0
v2,1,0.309553,1.032584,[89 68] ; [203 127],[94.13552361 62.86447639] ; [197.86447639 132.13552361],0
d4,1,0.310107,1.03022,[149  21] ; [307  32],[152.29862475  17.70137525] ; [303.70137525  35.29862475],0
b1,1,0.320287,0.987772,[ 59 111] ; [133 206],[ 64.12573674 105.87426326] ; [127.87426326 211.12573674],0
a7,1,0.332652,0.938545,[122  48] ; [256  82],[126.49606299  43.50393701] ; [251.50393701  86.49606299],0
u4,1,0.380173,0.770142,[  4 166] ; [ 13 326],[  5.67779961 164.32220039] ; [ 11.32220039 327.67779961],0
v4,1,0.39722,0.716726,[160   8] ; [328  11],[161.70414201   6.29585799] ; [326.29585799  12.70414201],0
b4,1,0.427004,0.630959,[107  63] ; [201 138],[102.86836935  67.13163065] ; [205.13163065 133.86836935],0
n2,1,0.48704,0.483058,[41 10] ; [51 17],[39.42857143 11.57142857] ; [52.57142857 15.42857143],0
s4,1,0.489305,0.478053,[ 33 134] ; [ 75 259],[ 36. 131.] ; [ 72. 262.],0
s3,1,0.510416,0.433215,[120  48] ; [229 105],[116.79681275  51.20318725] ; [232.20318725 101.79681275],0
a1,1,0.513484,0.42696,[  9 161] ; [ 23 316],[ 10.68762279 159.31237721] ; [ 21.31237721 317.68762279],0
n3,1,0.601111,0.273323,[38 13] ; [47 20],[36.73728814 14.26271186] ; [48.26271186 18.73728814],0
r2,1,0.654565,0.200193,[160   6] ; [321  15],[159.05577689   6.94422311] ; [321.94422311  14.05577689],0
b2,1,0.763125,0.090829,[36 66] ; [ 80 136],[37.20754717 64.79245283] ; [ 78.79245283 137.20754717],0
b3,1,0.763125,0.090829,[36 66] ; [ 80 136],[37.20754717 64.79245283] ; [ 78.79245283 137.20754717],0
a2,1,0.81939,0.052134,[ 47 123] ; [ 97 242],[ 48.09430255 121.90569745] ; [ 95.90569745 243.09430255],0
a6,1,0.823654,0.049661,[113  56] ; [230 109],[114.10826772  54.89173228] ; [228.89173228 110.10826772],0
n1,1,0.957354,0.002859,[22 29] ; [29 39],[21.85714286 29.14285714] ; [29.14285714 38.85714286],0
a3,1,0.986073,0.000305,[129  40] ; [259  80],[129.07874016  39.92125984] ; [258.92125984  80.07874016],0
s1,1,0.995156,3.7e-05,[  6 162] ; [ 12 323],[  6.01192843 161.98807157] ; [ 11.98807157 323.01192843],0
