Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,41.469484,[116  24] ; [172 164],[84.70588235 55.29411765] ; [203.29411765 132.70588235],1
s2,1,0.0,32.666303,[91 48] ; [124 213],[62.78361345 76.21638655] ; [152.21638655 184.78361345],1
s3,1,1e-06,24.656812,[94 42] ; [147 188],[69.5881104 66.4118896] ; [171.4118896 163.5881104],1
p5,1,2.1e-05,18.056672,[ 21 120] ; [ 13 321],[ 10.09263158 130.90736842] ; [ 23.90736842 310.09263158],1
s8,1,3.1e-05,17.365131,[69 71] ; [ 99 239],[49.20502092 90.79497908] ; [118.79497908 219.20502092],1
s7,1,9.8e-05,15.182338,[75 61] ; [114 207],[56.24507659 79.75492341] ; [132.75492341 188.24507659],1
p12,1,0.002918,8.857874,[ 14 127] ; [ 11 325],[  7.38993711 133.61006289] ; [ 17.61006289 318.38993711],0
v1,1,0.003788,8.382916,[78 59] ; [139 190],[63.79613734 73.20386266] ; [153.20386266 175.79613734],0
p3,1,0.007765,7.086941,[68 73] ; [119 219],[55.04592902 85.95407098] ; [131.95407098 206.04592902],0
s4,1,0.014056,6.031115,[ 27 112] ; [ 37 300],[ 18.68907563 120.31092437] ; [ 45.31092437 291.68907563],0
p9,1,0.020794,5.343953,[117  21] ; [250  83],[107.52866242  30.47133758] ; [259.47133758  73.52866242],0
d2,1,0.025017,5.022691,[83 58] ; [161 177],[71.82463466 69.17536534] ; [172.17536534 165.82463466],0
n6,1,0.040268,4.206556,[118  20] ; [260  77],[109.81894737  28.18105263] ; [268.18105263  68.81894737],0
a5,1,0.056229,3.645265,[114  27] ; [246  93],[105.75  35.25] ; [254.25  84.75],0
p2,1,0.057007,3.622384,[116  25] ; [250  87],[107.9623431  33.0376569] ; [258.0376569  78.9623431],0
p7,1,0.063054,3.455183,[78 58] ; [159 173],[68.87179487 67.12820513] ; [168.12820513 163.87179487],0
p1,1,0.068806,3.311272,[ 11 129] ; [ 13 324],[  7.04402516 132.95597484] ; [ 16.95597484 320.04402516],0
r4,1,0.070715,3.266338,[125  16] ; [278  61],[118.38125  22.61875] ; [284.61875  54.38125],0
r2,1,0.088025,2.910129,[131   7] ; [301  33],[126.30508475  11.69491525] ; [305.69491525  28.30508475],0
p4,1,0.092203,2.835477,[73 66] ; [148 188],[64.67157895 74.32842105] ; [156.32842105 179.67157895],0
a3,1,0.105176,2.625247,[110  30] ; [242  97],[102.88100209  37.11899791] ; [249.11899791  89.88100209],0
v2,1,0.110544,2.546428,[83 54] ; [169 153],[75.21568627 61.78431373] ; [176.78431373 145.21568627],0
a2,1,0.125132,2.351876,[ 40 101] ; [ 74 265],[ 33.4875 107.5125] ; [ 80.5125 258.4875],0
r1,1,0.133213,2.254657,[117  22] ; [264  74],[111.02515723  27.97484277] ; [269.97484277  68.02515723],0
u1,1,0.136521,2.216745,[ 30 111] ; [ 53 286],[ 24.38125 116.61875] ; [ 58.61875 280.38125],0
b5,1,0.140795,2.169247,[78 63] ; [212 127],[85.1875 55.8125] ; [204.8125 134.1875],0
a7,1,0.146976,2.103353,[97 44] ; [255  84],[103.4  37.6] ; [248.6  90.4],0
p10,1,0.151731,2.054764,[112  28] ; [248  88],[105.88235294  34.11764706] ; [254.11764706  81.88235294],0
n2,1,0.158894,1.984723,[26  7] ; [61 32],[22.78571429 10.21428571] ; [64.21428571 28.78571429],0
v4,1,0.16418,1.935301,[130   8] ; [306  33],[126.13836478  11.86163522] ; [309.86163522  29.13836478],0
v3,1,0.202699,1.622824,[59 79] ; [117 204],[52.91503268 85.08496732] ; [123.08496732 197.91503268],0
a4,1,0.205327,1.604071,[70 71] ; [146 191],[63.71548117 77.28451883] ; [152.28451883 184.71548117],0
a6,1,0.212598,1.553649,[93 48] ; [243  96],[98.7 42.3] ; [237.3 101.7],0
b2,1,0.213838,1.54525,[37 53] ; [ 65 129],[32.32394366 57.67605634] ; [ 69.67605634 124.32394366],0
b3,1,0.213838,1.54525,[37 53] ; [ 65 129],[32.32394366 57.67605634] ; [ 69.67605634 124.32394366],0
u2,1,0.23875,1.387961,[14 15] ; [57 37],[16.7398374 12.2601626] ; [54.2601626 39.7398374],0
n1,1,0.240365,1.378452,[14 18] ; [30 63],[11.264 20.736] ; [32.736 60.264],0
n3,1,0.283403,1.150698,[24  9] ; [58 35],[21.47619048 11.52380952] ; [60.52380952 32.47619048],0
r3,1,0.289616,1.121408,[132   8] ; [310  29],[129.18580376  10.81419624] ; [312.81419624  26.18580376],0
d1,1,0.345759,0.888961,[97 44] ; [218 121],[92.53125 48.46875] ; [222.46875 116.53125],0
n5,1,0.424862,0.636828,[98 40] ; [226 110],[94.32911392 43.67088608] ; [229.67088608 106.32911392],0
d3,1,0.466685,0.529814,[102  39] ; [256  83],[105.1625  35.8375] ; [252.8375  86.1625],0
p8,1,0.469461,0.523244,[59 79] ; [132 205],[55.49052632 82.50947368] ; [135.50947368 201.49052632],0
d5,1,0.546253,0.364074,[122  19] ; [286  53],[119.85  21.15] ; [288.15  50.85],0
a8,1,0.571615,0.319988,[ 19 109] ; [ 40 272],[ 17.16363636 110.83636364] ; [ 41.83636364 270.16363636],0
u4,1,0.634362,0.226191,[  2 139] ; [  7 332],[  2.64375 138.35625] ; [  6.35625 332.64375],0
