Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,56.710174,[25 39] ; [147  21],[47.44827586 16.55172414] ; [124.55172414  43.44827586],1
n6,1,0.0,33.593304,[38 26] ; [153  14],[52.91774892 11.08225108] ; [138.08225108  28.91774892],1
p10,1,1.1e-05,19.309,[42 21] ; [152  16],[52.90909091 10.09090909] ; [141.09090909  26.90909091],1
p4,1,0.000941,10.939756,[33 31] ; [124  43],[43.4978355 20.5021645] ; [113.5021645  53.4978355],1
p9,1,0.001391,10.217188,[48 16] ; [152  15],[55.41125541  8.58874459] ; [144.58874459  22.41125541],0
u1,1,0.001876,9.666667,[ 1 63] ; [ 28 140],[ 8. 56.] ; [ 21. 147.],0
v1,1,0.008644,6.89496,[26 37] ; [100  65],[34.81578947 28.18421053] ; [91.18421053 73.81578947],0
a5,1,0.011839,6.334845,[39 25] ; [130  38],[46.62068966 17.37931034] ; [122.37931034  45.62068966],0
d2,1,0.012864,6.187731,[20 44] ; [83 85],[28.4137931 35.5862069] ; [74.5862069 93.4137931],0
a2,1,0.015093,5.905595,[ 5 59] ; [ 36 132],[11.31034483 52.68965517] ; [ 29.68965517 138.31034483],0
n1,1,0.023828,5.107143,[ 3 13] ; [15 13],[6.54545455 9.45454545] ; [11.45454545 16.54545455],0
v4,1,0.040391,4.201367,[58  6] ; [163   5],[60.96551724  3.03448276] ; [160.03448276   7.96551724],0
s8,1,0.071515,3.247904,[13 51] ; [ 54 113],[18.56277056 45.43722944] ; [ 48.43722944 118.56277056],0
a4,1,0.081571,3.033316,[19 45] ; [70 96],[24.76521739 39.23478261] ; [ 64.23478261 101.76521739],0
d3,1,0.086246,2.943089,[48 16] ; [106  62],[42.48275862 21.51724138] ; [111.51724138  56.48275862],0
a8,1,0.090949,2.857498,[ 3 54] ; [ 20 127],[ 6.42647059 50.57352941] ; [ 16.57352941 130.42647059],0
n2,1,0.102312,2.669124,[9 7] ; [23  6],[11.37777778  4.62222222] ; [20.62222222  8.37777778],0
b2,1,0.102726,2.662703,[ 8 29] ; [37 65],[11.97841727 25.02158273] ; [33.02158273 68.97841727],0
b3,1,0.102726,2.662703,[ 8 29] ; [37 65],[11.97841727 25.02158273] ; [33.02158273 68.97841727],0
p5,1,0.102995,2.658549,[ 5 59] ; [ 27 141],[ 8.82758621 55.17241379] ; [ 23.17241379 144.82758621],0
a6,1,0.115095,2.482826,[38 26] ; [118  50],[43.03448276 20.96551724] ; [112.96551724  55.03448276],0
p6,1,0.128668,2.308504,[19 41] ; [72 96],[23.94736842 36.05263158] ; [ 67.05263158 100.94736842],0
s5,1,0.144403,2.130403,[ 9 54] ; [ 38 127],[12.98684211 50.01315789] ; [ 34.01315789 130.98684211],0
v3,1,0.171137,1.872952,[18 43] ; [ 65 100],[22.40265487 38.59734513] ; [ 60.59734513 104.40265487],0
r4,1,0.19186,1.70328,[55  9] ; [154  14],[57.65517241  6.34482759] ; [151.34482759  16.65517241],0
b5,1,0.200497,1.638747,[41 23] ; [92 76],[36.68965517 27.31034483] ; [96.31034483 71.68965517],0
a7,1,0.229636,1.443116,[50 14] ; [118  50],[46.34482759 17.65517241] ; [121.65517241  46.34482759],0
s7,1,0.251454,1.315205,[15 48] ; [ 49 106],[18.49541284 44.50458716] ; [ 45.50458716 109.49541284],0
p11,1,0.262452,1.255777,[51 13] ; [144  24],[53.79310345 10.20689655] ; [141.20689655  26.79310345],0
p2,1,0.299481,1.076505,[54  9] ; [152  16],[56.18181818  6.81818182] ; [149.81818182  18.18181818],0
s6,1,0.31492,1.009929,[27 36] ; [82 81],[30.38495575 32.61504425] ; [78.61504425 84.38495575],0
p3,1,0.358471,0.843241,[35 29] ; [103  65],[38.06896552 25.93103448] ; [99.93103448 68.06896552],0
s1,1,0.363033,0.827374,[ 3 61] ; [  4 163],[ 1.93939394 62.06060606] ; [  5.06060606 161.93939394],0
b4,1,0.44301,0.588474,[39 25] ; [93 75],[36.4137931 27.5862069] ; [95.5862069 72.4137931],0
d5,1,0.457153,0.552857,[49 15] ; [136  32],[51.03448276 12.96551724] ; [133.96551724  34.03448276],0
r1,1,0.470009,0.521954,[49 15] ; [135  32],[50.97835498 13.02164502] ; [133.02164502  33.97835498],0
s4,1,0.500448,0.453986,[ 5 59] ; [ 18 149],[ 6.37229437 57.62770563] ; [ 16.62770563 150.37229437],0
a3,1,0.502552,0.449543,[39 25] ; [109  57],[41.1826087 22.8173913] ; [106.8173913  59.1826087],0
d4,1,0.527881,0.398469,[47 17] ; [130  38],[48.82758621 15.17241379] ; [128.17241379  39.82758621],0
d1,1,0.548236,0.360487,[33 31] ; [94 74],[35.03448276 28.96551724] ; [91.96551724 76.03448276],0
r2,1,0.572979,0.317724,[57  6] ; [153  12],[58.02631579  4.97368421] ; [151.97368421  13.02631579],0
p12,1,0.581508,0.303803,[ 3 61] ; [ 11 155],[ 3.89565217 60.10434783] ; [ 10.10434783 155.89565217],0
v2,1,0.60514,0.267313,[33 29] ; [93 70],[34.72 27.28] ; [91.28 71.72],0
r3,1,0.606597,0.26516,[59  5] ; [158  10],[59.86206897  4.13793103] ; [157.13793103  10.86206897],0
n3,1,0.617387,0.249557,[12  4] ; [19  9],[11.27272727  4.72727273] ; [19.72727273  8.27272727],0
p7,1,0.658917,0.194842,[50 14] ; [134  32],[51.2 12.8] ; [132.8  33.2],0
u3,1,0.665512,0.186897,[11 14] ; [29 30],[11.9047619 13.0952381] ; [28.0952381 30.9047619],0
p1,1,0.825809,0.048435,[ 7 56] ; [ 17 151],[ 6.54545455 56.45454545] ; [ 17.45454545 150.54545455],0
b1,1,0.933137,0.007039,[24 40] ; [ 62 106],[23.72413793 40.27586207] ; [ 62.27586207 105.72413793],0
a1,1,0.952776,0.003507,[ 2 62] ; [  5 163],[ 1.93103448 62.06896552] ; [  5.06896552 162.93103448],0
s3,1,0.955418,0.003125,[15 47] ; [ 41 126],[15.16157205 46.83842795] ; [ 40.83842795 126.16157205],0
u2,1,0.963703,0.002071,[13 12] ; [31 28],[13.0952381 11.9047619] ; [30.9047619 28.0952381],0
