Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,48.960241,[20 93] ; [78 47],[46.52941176 66.47058824] ; [51.47058824 73.52941176],1
p6,1,0.0,32.797233,[13 99] ; [57 68],[33.08016878 78.91983122] ; [36.91983122 88.08016878],1
p2,1,2e-06,23.098979,[69 44] ; [110  15],[84.98739496 28.01260504] ; [94.01260504 30.98739496],1
s6,1,3e-06,22.061041,[50 61] ; [93 31],[67.54468085 43.45531915] ; [75.45531915 48.54468085],1
p8,1,1.2e-05,19.238978,[30 80] ; [70 56],[46.61016949 63.38983051] ; [53.38983051 72.61016949],1
p7,1,3.2e-05,17.268621,[45 66] ; [85 41],[60.88607595 50.11392405] ; [69.11392405 56.88607595],1
s2,1,0.001236,10.435646,[41 71] ; [72 53],[53.40084388 58.59915612] ; [59.59915612 65.40084388],0
s7,1,0.004673,8.00194,[41 67] ; [67 51],[51.61061947 56.38938053] ; [56.38938053 61.61061947],0
s3,1,0.009528,6.721084,[52 60] ; [79 46],[61.907173 50.092827] ; [69.092827 55.907173],0
p11,1,0.016624,5.735603,[72 41] ; [98 28],[80.37656904 32.62343096] ; [89.62343096 36.37656904],0
s5,1,0.017541,5.641409,[23 85] ; [43 78],[31.12663755 76.87336245] ; [34.87336245 86.12663755],0
p5,1,0.017962,5.599814,[  3 110] ; [ 13 113],[  7.56485356 105.43514644] ; [  8.43514644 117.56485356],0
s8,1,0.024472,5.060885,[38 75] ; [60 65],[46.52941176 66.47058824] ; [51.47058824 73.52941176],0
n4,1,0.033387,4.525839,[77 36] ; [101  25],[84.15899582 28.84100418] ; [93.84100418 32.15899582],0
v4,1,0.03902,4.259991,[97 15] ; [118   7],[101.60337553  10.39662447] ; [113.39662447  11.60337553],0
s1,1,0.052902,3.747022,[  2 108] ; [  9 117],[  5.12711864 104.87288136] ; [  5.87288136 120.12711864],0
