Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,43.183198,[282  45] ; [42 37],[260.95566502  66.04433498] ; [63.04433498 15.95566502],1
p10,1,0.0,37.811266,[270  58] ; [39 40],[249.02211302  78.97788698] ; [59.97788698 19.02211302],1
p2,1,0.000579,11.842725,[276  53] ; [55 27],[264.96107056  64.03892944] ; [66.03892944 15.96107056],1
n6,1,0.002971,8.825367,[276  53] ; [57 25],[266.5620438  62.4379562] ; [66.4379562 15.5620438],0
n4,1,0.004562,8.045338,[242  88] ; [47 35],[231.48058252  98.51941748] ; [57.51941748 24.48058252],0
p8,1,0.005969,7.559508,[170 156] ; [28 52],[158.98522167 167.01477833] ; [39.01477833 40.98522167],0
v1,1,0.006549,7.392709,[167 153] ; [29 53],[156.0199005 163.9800995] ; [39.9800995 42.0199005],0
n5,1,0.009965,6.641224,[232  95] ; [46 36],[222.26405868 104.73594132] ; [55.73594132 26.26405868],0
v4,1,0.028156,4.818485,[323   8] ; [76  6],[319.77966102  11.22033898] ; [79.22033898  2.77966102],0
p4,1,0.028442,4.801081,[176 152] ; [32 48],[167.21568627 160.78431373] ; [40.78431373 39.21568627],0
r3,1,0.030893,4.658884,[327   4] ; [78  4],[324.58837772   6.41162228] ; [80.41162228  1.58837772],0
b4,1,0.033393,4.525542,[208 123] ; [41 41],[199.56174334 131.43825666] ; [49.43825666 32.56174334],0
s4,1,0.034282,4.480589,[ 38 285] ; [17 65],[ 43.86419753 279.13580247] ; [11.13580247 70.86419753],0
v2,1,0.038273,4.29284,[171 141] ; [33 46],[162.7826087 149.2173913] ; [41.2173913 37.7826087],0
p6,1,0.070446,3.272591,[ 98 227] ; [16 64],[ 91.48148148 233.51851852] ; [22.51851852 57.48148148],0
s8,1,0.071545,3.247202,[ 75 256] ; [11 70],[ 69.09223301 261.90776699] ; [16.90776699 64.09223301],0
p1,1,0.091534,2.847184,[ 25 304] ; [ 2 80],[ 21.61313869 307.38686131] ; [ 5.38686131 76.61313869],0
a6,1,0.093439,2.814101,[241  90] ; [52 30],[234.82566586  96.17433414] ; [58.17433414 23.82566586],0
u2,1,0.094574,2.794744,[68 57] ; [13 21],[63.67924528 61.32075472] ; [17.32075472 16.67924528],0
b3,1,0.108442,2.576786,[ 65 117] ; [ 9 31],[ 60.66666667 121.33333333] ; [13.33333333 26.66666667],0
b2,1,0.108442,2.576786,[ 65 117] ; [ 9 31],[ 60.66666667 121.33333333] ; [13.33333333 26.66666667],0
d3,1,0.11262,2.517064,[223 108] ; [47 34],[216.91747573 114.08252427] ; [53.08252427 27.91747573],0
d1,1,0.145954,2.114034,[183 148] ; [38 44],[177.12106538 153.87893462] ; [43.87893462 38.12106538],0
p3,1,0.157409,1.998945,[141 189] ; [28 54],[135.36407767 194.63592233] ; [33.63592233 48.36407767],0
r1,1,0.157723,1.995927,[274  55] ; [62 19],[269.6195122  59.3804878] ; [66.3804878 14.6195122],0
n3,1,0.160933,1.96544,[50 18] ; [21  3],[52.47826087 15.52173913] ; [18.52173913  5.47826087],0
b5,1,0.185265,1.754873,[204 127] ; [57 25],[209.17917676 121.82082324] ; [51.82082324 30.17917676],0
b1,1,0.195914,1.672572,[112 219] ; [34 48],[117.01210654 213.98789346] ; [28.98789346 53.01210654],0
n1,1,0.229908,1.441429,[19 48] ; [10 14],[21.35164835 45.64835165] ; [ 7.64835165 16.35164835],0
r2,1,0.266919,1.232512,[317  12] ; [80  1],[318.56829268  10.43170732] ; [78.43170732  2.56829268],0
p7,1,0.324307,0.971498,[191 132] ; [43 38],[187.08415842 135.91584158] ; [46.91584158 34.08415842],0
s2,1,0.334235,0.93242,[101 224] ; [21 61],[ 97.42014742 227.57985258] ; [24.57985258 57.42014742],0
a2,1,0.354196,0.858368,[ 58 273] ; [18 64],[ 60.91041162 270.08958838] ; [15.08958838 66.91041162],0
u1,1,0.365087,0.820317,[ 40 291] ; [ 7 75],[ 37.66828087 293.33171913] ; [ 9.33171913 72.66828087],0
d2,1,0.383722,0.758744,[135 194] ; [38 44],[138.48418491 190.51581509] ; [34.51581509 47.48418491],0
d4,1,0.400438,0.707011,[268  63] ; [63 19],[265.28087167  65.71912833] ; [65.71912833 16.28087167],0
a8,1,0.43016,0.622392,[ 37 267] ; [ 7 71],[ 35.01570681 268.98429319] ; [ 8.98429319 69.01570681],0
a3,1,0.517643,0.418587,[205 126] ; [47 34],[202.45631068 128.54368932] ; [49.54368932 31.45631068],0
s5,1,0.561113,0.337781,[ 76 242] ; [16 61],[ 74.06582278 243.93417722] ; [17.93417722 59.06582278],0
s1,1,0.582958,0.301477,[  5 317] ; [ 2 80],[  5.57920792 316.42079208] ; [ 1.42079208 80.57920792],0
a4,1,0.624857,0.2391,[132 198] ; [30 51],[130.0729927 199.9270073] ; [31.9270073 49.0729927],0
a5,1,0.635525,0.224642,[227 104] ; [54 28],[225.20823245 105.79176755] ; [55.79176755 26.20823245],0
p5,1,0.65547,0.199074,[ 20 310] ; [ 6 75],[ 20.87591241 309.12408759] ; [ 5.12408759 75.87591241],0
a7,1,0.753162,0.098893,[246  84] ; [59 22],[244.89051095  85.10948905] ; [60.10948905 20.89051095],0
u3,1,0.7887,0.071824,[72 54] ; [18 15],[71.32075472 54.67924528] ; [18.67924528 14.32075472],0
v3,1,0.82365,0.049663,[103 214] ; [24 53],[102.18020305 214.81979695] ; [24.81979695 52.18020305],0
s6,1,0.937809,0.006088,[168 153] ; [42 39],[167.68656716 153.31343284] ; [42.31343284 38.68656716],0
n2,1,0.943155,0.005084,[52 15] ; [20  6],[51.87096774 15.12903226] ; [20.12903226  5.87096774],0
d5,1,0.974711,0.001005,[261  70] ; [64 17],[261.10436893  69.89563107] ; [63.89563107 17.10436893],0
s3,1,1.0,0.0,[130 195] ; [32 48],[130. 195.] ; [32. 48.],0
