Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001411,10.191639,[33 15] ; [73 98],[23.23287671 24.76712329] ; [82.76712329 88.23287671],0
s5,1,0.003598,8.476475,[25 23] ; [ 53 126],[16.49339207 31.50660793] ; [ 61.50660793 117.49339207],0
s6,1,0.004044,8.263803,[41  7] ; [112  64],[32.78571429 15.21428571] ; [120.21428571  55.78571429],0
a8,1,0.005571,7.684056,[ 1 47] ; [ 30 136],[ 6.95327103 41.04672897] ; [ 24.04672897 141.95327103],0
p8,1,0.013752,6.069661,[40 10] ; [109  69],[32.6754386 17.3245614] ; [116.3245614  61.6754386],0
s2,1,0.015752,5.830369,[32 18] ; [80 99],[24.45414847 25.54585153] ; [87.54585153 91.45414847],0
p3,1,0.01996,5.415386,[34 16] ; [89 91],[26.73913043 23.26086957] ; [96.26086957 83.73913043],0
b2,1,0.059229,3.558836,[ 7 24] ; [46 66],[11.48951049 19.51048951] ; [41.51048951 70.48951049],0
b3,1,0.059229,3.558836,[ 7 24] ; [46 66],[11.48951049 19.51048951] ; [41.51048951 70.48951049],0
p4,1,0.070472,3.27199,[39 11] ; [116  64],[33.69565217 16.30434783] ; [121.30434783  58.69565217],0
p2,1,0.090626,2.863223,[48  2] ; [157  22],[44.75982533  5.24017467] ; [160.24017467  18.75982533],0
p1,1,0.098207,2.734424,[ 7 43] ; [ 12 167],[ 4.14847162 45.85152838] ; [ 14.85152838 164.14847162],0
s3,1,0.101431,2.682901,[34 16] ; [98 80],[28.94736842 21.05263158] ; [103.05263158  74.94736842],0
d5,1,0.109339,2.563747,[41  8] ; [129  49],[36.69603524 12.30396476] ; [133.30396476  44.69603524],0
p6,1,0.155067,2.021685,[28 22] ; [79 98],[23.56828194 26.43171806] ; [83.43171806 93.56828194],0
a7,1,0.165003,1.927766,[28 21] ; [122  58],[32.09606987 16.90393013] ; [117.90393013  62.09606987],0
s8,1,0.166005,1.918658,[26 24] ; [ 73 105],[21.71052632 28.28947368] ; [ 77.28947368 100.71052632],0
b5,1,0.180573,1.792902,[25 25] ; [109  71],[29.13043478 20.86956522] ; [104.86956522  75.13043478],0
n2,1,0.201113,1.634276,[12  2] ; [30 14],[10.13793103  3.86206897] ; [31.86206897 12.13793103],0
n4,1,0.212546,1.553999,[33 17] ; [134  45],[36.4628821 13.5371179] ; [130.5371179  48.4628821],0
p10,1,0.221318,1.495804,[42  8] ; [135  43],[38.81578947 11.18421053] ; [138.18421053  39.81578947],0
d4,1,0.234492,1.413406,[35 15] ; [139  39],[38.15789474 11.84210526] ; [135.84210526  42.15789474],0
d3,1,0.264421,1.24546,[34 15] ; [108  70],[30.65198238 18.34801762] ; [111.34801762  66.65198238],0
a3,1,0.291931,1.110693,[30 20] ; [121  57],[33.11403509 16.88596491] ; [117.88596491  60.11403509],0
a1,1,0.297293,1.086297,[ 1 49] ; [ 10 170],[ 2.39130435 47.60869565] ; [  8.60869565 171.39130435],0
n1,1,0.312926,1.018288,[7 7] ; [15 28],[5.40350877 8.59649123] ; [16.59649123 26.40350877],0
a4,1,0.348346,0.879473,[17 33] ; [ 74 105],[19.86899563 30.13100437] ; [ 71.13100437 107.86899563],0
v4,1,0.352957,0.862799,[48  2] ; [166  14],[46.52173913  3.47826087] ; [167.47826087  12.52173913],0
n5,1,0.366773,0.814567,[38 12] ; [125  55],[35.43478261 14.56521739] ; [127.56521739  52.43478261],0
a2,1,0.378033,0.777088,[ 7 43] ; [ 35 145],[ 9.13043478 40.86956522] ; [ 32.86956522 147.13043478],0
r4,1,0.414156,0.666838,[42  8] ; [159  21],[43.69565217  6.30434783] ; [157.30434783  22.69565217],0
v1,1,0.437862,0.60188,[23 27] ; [ 71 107],[20.61403509 29.38596491] ; [ 73.38596491 104.61403509],0
u3,1,0.439939,0.59644,[12  8] ; [29 29],[10.51282051  9.48717949] ; [30.48717949 27.51282051],0
s1,1,0.504318,0.445839,[ 1 49] ; [  7 169],[ 1.7699115 48.2300885] ; [  6.2300885 169.7699115],0
b4,1,0.522534,0.408889,[23 27] ; [92 88],[25. 25.] ; [90. 90.],0
p5,1,0.578143,0.309246,[ 5 45] ; [ 23 155],[ 6.14035088 43.85964912] ; [ 21.85964912 156.14035088],0
