Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000431,12.393367,[45 19] ; [46 62],[33.86046512 30.13953488] ; [57.13953488 50.86046512],1
p2,1,0.000761,11.333342,[46 19] ; [48 60],[35.31791908 29.68208092] ; [58.68208092 49.31791908],1
p3,1,0.003244,8.665093,[26 39] ; [21 87],[17.65895954 47.34104046] ; [29.34104046 78.65895954],0
s5,1,0.007976,7.038891,[22 41] ; [18 88],[14.9112426 48.0887574] ; [25.0887574 80.9112426],0
p9,1,0.014681,5.954306,[41 23] ; [46 57],[33.34131737 30.65868263] ; [53.65868263 49.34131737],0
s2,1,0.01486,5.932952,[33 33] ; [34 74],[25.4137931 40.5862069] ; [41.5862069 66.4137931],0
s7,1,0.024082,5.088722,[26 36] ; [25 75],[19.51851852 42.48148148] ; [31.48148148 68.51851852],0
s8,1,0.034323,4.478563,[23 43] ; [22 86],[17.06896552 48.93103448] ; [27.93103448 80.06896552],0
r2,1,0.042202,4.127068,[60  5] ; [85 20],[55.44117647  9.55882353] ; [89.55882353 15.44117647],0
p10,1,0.047423,3.930306,[35 29] ; [41 64],[28.78106509 35.21893491] ; [47.21893491 57.78106509],0
v2,1,0.060914,3.512318,[28 35] ; [31 72],[22.39156627 40.60843373] ; [36.60843373 66.39156627],0
n5,1,0.0994,2.715142,[42 22] ; [57 51],[36.8372093 27.1627907] ; [62.1627907 45.8372093],0
p7,1,0.102081,2.672725,[27 37] ; [32 75],[22.08187135 41.91812865] ; [36.91812865 70.08187135],0
n3,1,0.11091,2.541209,[18  8] ; [24 24],[14.75675676 11.24324324] ; [27.24324324 20.75675676],0
p4,1,0.132232,2.266105,[28 38] ; [33 73],[23.40697674 42.59302326] ; [37.59302326 68.40697674],0
p8,1,0.146575,2.107534,[20 46] ; [22 85],[16.02312139 49.97687861] ; [25.97687861 81.02312139],0
v3,1,0.160646,1.968137,[23 40] ; [27 76],[18.97590361 44.02409639] ; [31.02409639 71.97590361],0
n2,1,0.16494,1.928346,[19  7] ; [29 22],[16.20779221  9.79220779] ; [31.79220779 19.20779221],0
v4,1,0.165686,1.921548,[56  9] ; [83 24],[52.52906977 12.47093023] ; [86.47093023 20.52906977],0
