Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.005741,7.629831,[21  6] ; [2 6],[17.74285714  9.25714286] ; [5.25714286 2.74285714],0
n4,1,0.011633,6.365903,[20  7] ; [2 6],[16.97142857 10.02857143] ; [5.02857143 2.97142857],0
p10,1,0.037132,4.34433,[20  6] ; [3 5],[17.58823529  8.41176471] ; [5.41176471 2.58823529],0
b1,1,0.088595,2.899722,[11 16] ; [6 2],[13.11428571 13.88571429] ; [3.88571429 4.11428571],0
s8,1,0.1394,2.184565,[11 16] ; [1 7],[ 9.25714286 17.74285714] ; [2.74285714 5.25714286],0
a2,1,0.169547,1.886947,[ 2 25] ; [2 6],[ 3.08571429 23.91428571] ; [0.91428571 7.08571429],0
b5,1,0.180553,1.793068,[13 14] ; [6 2],[14.65714286 12.34285714] ; [4.34285714 3.65714286],0
p3,1,0.251943,1.3125,[ 9 18] ; [1 7],[ 7.71428571 19.28571429] ; [2.28571429 5.71428571],0
r3,1,0.347158,0.88382,[23  3] ; [6 2],[22.17647059  3.82352941] ; [6.82352941 1.17647059],0
d5,1,0.385183,0.754095,[21  6] ; [5 3],[20.05714286  6.94285714] ; [5.94285714 2.05714286],0
b4,1,0.385183,0.754095,[21  6] ; [5 3],[20.05714286  6.94285714] ; [5.94285714 2.05714286],0
s5,1,0.400346,0.707286,[ 7 19] ; [1 7],[ 6.11764706 19.88235294] ; [1.88235294 6.11764706],0
p7,1,0.510961,0.432099,[10 17] ; [4 4],[10.8 16.2] ; [3.2 4.8],0
a4,1,0.510961,0.432099,[10 17] ; [4 4],[10.8 16.2] ; [3.2 4.8],0
r4,1,0.528708,0.396873,[10 17] ; [2 6],[ 9.25714286 17.74285714] ; [2.74285714 5.25714286],0
s6,1,0.53564,0.383681,[13 13] ; [3 5],[12.23529412 13.76470588] ; [3.76470588 4.23529412],0
v3,1,0.545972,0.364583,[ 6 21] ; [1 7],[ 5.4 21.6] ; [1.6 6.4],0
b3,1,0.566501,0.328571,[ 6 12] ; [1 4],[ 5.47826087 12.52173913] ; [1.52173913 3.47826087],0
b2,1,0.566501,0.328571,[ 6 12] ; [1 4],[ 5.47826087 12.52173913] ; [1.52173913 3.47826087],0
r1,1,0.595416,0.281966,[13 14] ; [3 5],[12.34285714 14.65714286] ; [3.65714286 4.34285714],0
v1,1,0.611196,0.258437,[ 9 17] ; [2 6],[ 8.41176471 17.58823529] ; [2.58823529 5.41176471],0
s7,1,0.629217,0.233124,[10 16] ; [2 5],[ 9.45454545 16.54545455] ; [2.54545455 4.45454545],0
p8,1,0.638447,0.220779,[ 9 18] ; [3 4],[ 9.52941176 17.47058824] ; [2.47058824 4.52941176],0
s3,1,0.66641,0.18583,[12 14] ; [3 5],[11.47058824 14.52941176] ; [3.52941176 4.47058824],0
p2,1,0.676193,0.174443,[17 10] ; [5 2],[17.47058824  9.52941176] ; [4.52941176 2.47058824],0
d4,1,0.687288,0.162037,[22  5] ; [6 2],[21.6  5.4] ; [6.4 1.6],0
p6,1,0.724159,0.124542,[ 6 21] ; [2 5],[ 6.35294118 20.64705882] ; [1.64705882 5.35294118],0
a8,1,0.732074,0.117216,[ 5 20] ; [1 6],[ 4.6875 20.3125] ; [1.3125 5.6875],0
n2,1,0.746886,0.104167,[5 3] ; [1 1],[4.8 3.2] ; [1.2 0.8],0
v2,1,0.781745,0.076754,[15 12] ; [4 4],[14.65714286 12.34285714] ; [4.34285714 3.65714286],0
a7,1,0.781745,0.076754,[12 15] ; [4 4],[12.34285714 14.65714286] ; [3.65714286 4.34285714],0
d2,1,0.781745,0.076754,[15 12] ; [4 4],[14.65714286 12.34285714] ; [4.34285714 3.65714286],0
a3,1,0.827375,0.047554,[18  9] ; [5 3],[17.74285714  9.25714286] ; [5.25714286 2.74285714],0
s4,1,0.869467,0.027006,[ 4 23] ; [1 7],[ 3.85714286 23.14285714] ; [1.14285714 6.85714286],0
p5,1,0.913641,0.011761,[ 3 24] ; [1 7],[ 3.08571429 23.91428571] ; [0.91428571 7.08571429],0
s2,1,0.914143,0.011624,[ 7 19] ; [2 6],[ 6.88235294 19.11764706] ; [2.11764706 5.88235294],0
a6,1,0.926661,0.008473,[13 14] ; [4 4],[13.11428571 13.88571429] ; [3.88571429 4.11428571],0
d1,1,0.926661,0.008473,[13 14] ; [4 4],[13.11428571 13.88571429] ; [3.88571429 4.11428571],0
d3,1,0.926661,0.008473,[14 13] ; [4 4],[13.88571429 13.11428571] ; [4.11428571 3.88571429],0
p9,1,0.95419,0.0033,[19  6] ; [6 2],[18.93939394  6.06060606] ; [6.06060606 1.93939394],0
a5,1,0.98101,0.000567,[17 10] ; [5 3],[16.97142857 10.02857143] ; [5.02857143 2.97142857],0
p4,1,0.98101,0.000567,[10 17] ; [3 5],[10.02857143 16.97142857] ; [2.97142857 5.02857143],0
n1,1,1.0,0.0,[4 4] ; [1 1],[4. 4.] ; [1. 1.],0
u2,1,1.0,0.0,[3 6] ; [1 2],[3. 6.] ; [1. 2.],0
r2,1,1.0,0.0,[13 13] ; [4 4],[13. 13.] ; [4. 4.],0
