Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,212.585907,[ 32 186] ; [228  56],[112.90836653 105.09163347] ; [147.09163347 136.90836653],1
s6,1,0.0,77.090923,[101 115] ; [235  45],[146.32258065  69.67741935] ; [189.67741935  90.32258065],1
s7,1,0.0,68.822642,[ 58 146] ; [183  91],[102.85355649 101.14644351] ; [138.14644351 135.85355649],1
s8,1,0.0,42.588893,[ 60 158] ; [160 122],[ 95.92 122.08] ; [124.08 157.92],1
s5,1,1.2e-05,19.179735,[ 46 169] ; [107 160],[ 68.24688797 146.75311203] ; [ 84.75311203 182.24688797],1
p12,1,0.002349,9.255016,[ 11 208] ; [ 37 246],[ 20.94023904 198.05976096] ; [ 27.05976096 255.94023904],0
s1,1,0.004538,8.05506,[  2 216] ; [ 16 265],[  7.86372745 210.13627255] ; [ 10.13627255 270.86372745],0
s4,1,0.005786,7.615922,[ 19 196] ; [ 49 232],[ 29.47580645 185.52419355] ; [ 38.52419355 242.47580645],0
p9,1,0.032735,4.559603,[176  41] ; [249  34],[184.45  32.55] ; [240.55  42.45],0
d1,1,0.035484,4.421718,[131  90] ; [194  90],[142.22772277  78.77227723] ; [182.77227723 101.22772277],0
r2,1,0.049128,3.870987,[207  12] ; [272   6],[211.06841046   7.93158954] ; [267.93158954  10.06841046],0
n5,1,0.0501,3.838106,[179  40] ; [249  34],[186.71713147  32.28286853] ; [241.28286853  41.71713147],0
p10,1,0.054343,3.702147,[173  45] ; [243  40],[181.01397206  36.98602794] ; [234.98602794  48.01397206],0
r4,1,0.067449,3.344024,[200  21] ; [269  15],[205.24554455  15.75445545] ; [263.75445545  20.24554455],0
b1,1,0.067692,3.338108,[ 72 149] ; [115 169],[ 81.83564356 139.16435644] ; [105.16435644 178.83564356],0
a6,1,0.069023,3.306093,[183  38] ; [214  67],[174.7749004  46.2250996] ; [222.2250996  58.7749004],0
d2,1,0.081959,3.025624,[105 116] ; [156 126],[114.67395626 106.32604374] ; [146.32604374 135.67395626],0
u4,1,0.083788,2.989849,[  2 219] ; [  9 275],[  4.81386139 216.18613861] ; [  6.18613861 277.81386139],0
v4,1,0.092201,2.835522,[207  14] ; [274   9],[210.91468254  10.08531746] ; [270.08531746  12.91468254],0
n1,1,0.098869,2.723694,[15 28] ; [25 23],[18.9010989 24.0989011] ; [21.0989011 26.9010989],0
r1,1,0.104831,2.630471,[177  43] ; [243  40],[183.69781312  36.30218688] ; [236.30218688  46.69781312],0
p6,1,0.115307,2.479936,[ 78 139] ; [121 161],[ 86.53907816 130.46092184] ; [112.46092184 169.53907816],0
u2,1,0.150383,2.068364,[32 31] ; [43 25],[36.06870229 26.93129771] ; [38.93129771 29.06870229],0
u1,1,0.153628,2.035855,[ 47 174] ; [ 76 208],[ 53.82772277 167.17227723] ; [ 69.17227723 214.82772277],0
u3,1,0.190359,1.714839,[35 28] ; [46 23],[38.65909091 24.34090909] ; [42.34090909 26.65909091],0
b2,1,0.191674,1.704704,[53 79] ; [ 59 120],[47.53697749 84.46302251] ; [ 64.46302251 114.53697749],0
b3,1,0.191674,1.704704,[53 79] ; [ 59 120],[47.53697749 84.46302251] ; [ 64.46302251 114.53697749],0
p4,1,0.210965,1.564791,[134  86] ; [187  95],[140.67729084  79.32270916] ; [180.32270916 101.67729084],0
p7,1,0.212652,1.553281,[134  83] ; [186  91],[140.56680162  76.43319838] ; [179.43319838  97.56680162],0
n2,1,0.221077,1.497363,[33 12] ; [41  8],[35.42553191  9.57446809] ; [38.57446809 10.42553191],0
n6,1,0.254379,1.29909,[191  29] ; [254  28],[195.01992032  24.98007968] ; [249.98007968  32.01992032],0
p3,1,0.255978,1.290379,[111 110] ; [156 126],[117.31013917 103.68986083] ; [149.68986083 132.31013917],0
d3,1,0.265224,1.241281,[168  53] ; [226  56],[173.10934394  47.89065606] ; [220.89065606  61.10934394],0
p2,1,0.265809,1.238249,[181  40] ; [243  41],[185.55247525  35.44752475] ; [238.44752475  45.55247525],0
p5,1,0.268405,1.22488,[ 24 196] ; [ 40 241],[ 28.10379242 191.89620758] ; [ 35.89620758 245.10379242],0
a3,1,0.277408,1.179747,[157  62] ; [215  68],[162.28685259  56.71314741] ; [209.71314741  73.28685259],0
b5,1,0.373444,0.792173,[150  71] ; [182 102],[145.29108911  75.70891089] ; [186.70891089  97.29108911],0
d4,1,0.442076,0.590889,[185  36] ; [243  39],[188.04771372  32.95228628] ; [239.95228628  42.04771372],0
a2,1,0.45416,0.560248,[ 67 154] ; [ 95 189],[ 70.8950495 150.1049505] ; [ 91.1049505 192.8950495],0
p11,1,0.466152,0.531082,[174  47] ; [231  53],[177.23762376  43.76237624] ; [227.76237624  56.23762376],0
v1,1,0.540526,0.374565,[125  93] ; [149 124],[121.65376782  96.34623218] ; [152.34623218 120.65376782],0
d5,1,0.622433,0.242462,[190  31] ; [238  44],[188.04771372  32.95228628] ; [239.95228628  42.04771372],0
a8,1,0.623563,0.240891,[ 33 158] ; [ 50 212],[ 34.99558499 156.00441501] ; [ 48.00441501 213.99558499],0
b4,1,0.676117,0.17453,[129  92] ; [171 113],[131.28712871  89.71287129] ; [168.71287129 115.28712871],0
v2,1,0.694677,0.154069,[124  90] ; [163 110],[126.11498973  87.88501027] ; [160.88501027 112.11498973],0
a4,1,0.694967,0.153761,[110 110] ; [137 147],[107.81746032 112.18253968] ; [139.18253968 144.81746032],0
r3,1,0.720337,0.12817,[210  10] ; [271  11],[210.79681275   9.20318725] ; [270.20318725  11.79681275],0
a1,1,0.740928,0.109313,[ 14 207] ; [ 16 268],[ 13.12871287 207.87128713] ; [ 16.87128713 267.12871287],0
n3,1,0.77256,0.083537,[33 11] ; [38 11],[33.59139785 10.40860215] ; [37.40860215 11.59139785],0
v3,1,0.905541,0.014081,[ 87 129] ; [111 161],[ 87.63934426 128.36065574] ; [110.36065574 161.63934426],0
a5,1,0.909426,0.012942,[176  45] ; [225  59],[175.48712871  45.51287129] ; [225.51287129  58.48712871],0
p1,1,0.968558,0.001554,[ 22 198] ; [ 28 255],[ 21.86878728 198.13121272] ; [ 28.13121272 254.86878728],0
p8,1,0.995042,3.9e-05,[115  99] ; [152 131],[114.96579477  99.03420523] ; [152.03420523 130.96579477],0
