Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,25.928445,[ 9 50] ; [25 13],[20.68041237 38.31958763] ; [13.31958763 24.68041237],1
d5,1,0.009216,6.780545,[39 20] ; [34  4],[44.40206186 14.59793814] ; [28.59793814  9.40206186],0
a6,1,0.022057,5.241257,[28 31] ; [27 11],[33.45360825 25.54639175] ; [21.54639175 16.45360825],0
n5,1,0.030506,4.680562,[34 25] ; [30  8],[38.92783505 20.07216495] ; [25.07216495 12.92783505],0
a2,1,0.037151,4.343461,[ 4 55] ; [ 8 30],[ 7.29896907 51.70103093] ; [ 4.70103093 33.29896907],0
n6,1,0.039166,4.253666,[47 12] ; [36  2],[50.48453608  8.51546392] ; [32.51546392  5.48453608],0
p7,1,0.04017,4.210707,[22 36] ; [22 15],[26.86315789 31.13684211] ; [17.13684211 19.86315789],0
p2,1,0.047555,3.925635,[37 22] ; [31  7],[41.36082474 17.63917526] ; [26.63917526 11.36082474],0
s8,1,0.053708,3.72174,[18 41] ; [19 19],[22.50515464 36.49484536] ; [14.49484536 23.50515464],0
n4,1,0.054259,3.704726,[32 27] ; [28 10],[36.49484536 22.50515464] ; [23.50515464 14.49484536],0
r3,1,0.070171,3.279013,[51  8] ; [37  1],[53.5257732  5.4742268] ; [34.4742268  3.5257732],0
s6,1,0.076496,3.13783,[42 15] ; [32  4],[45.35483871 11.64516129] ; [28.64516129  7.35483871],0
p8,1,0.090484,2.865743,[14 44] ; [15 22],[17.70526316 40.29473684] ; [11.29473684 25.70526316],0
b1,1,0.125421,2.348288,[16 43] ; [16 22],[19.46391753 39.53608247] ; [12.53608247 25.46391753],0
s3,1,0.132249,2.265899,[37 21] ; [29  8],[40.29473684 17.70526316] ; [25.70526316 11.29473684],0
a5,1,0.13451,2.239662,[33 26] ; [27 11],[36.49484536 22.50515464] ; [23.50515464 14.49484536],0
d1,1,0.136554,2.216364,[22 37] ; [20 18],[25.54639175 33.45360825] ; [16.45360825 21.54639175],0
u1,1,0.146403,2.109336,[ 5 54] ; [ 7 31],[ 7.29896907 51.70103093] ; [ 4.70103093 33.29896907],0
a3,1,0.147854,2.094249,[35 24] ; [28 10],[38.31958763 20.68041237] ; [24.68041237 13.31958763],0
u3,1,0.157845,1.99475,[13 11] ; [8 2],[14.82352941  9.17647059] ; [6.17647059 3.82352941],0
b4,1,0.176219,1.829224,[29 30] ; [24 14],[32.2371134 26.7628866] ; [20.7628866 17.2371134],0
a7,1,0.198651,1.652262,[36 23] ; [28 10],[38.92783505 20.07216495] ; [25.07216495 12.92783505],0
r1,1,0.215441,1.534485,[38 21] ; [29  9],[40.75257732 18.24742268] ; [26.24742268 11.75257732],0
v1,1,0.216027,1.530573,[22 37] ; [19 19],[24.93814433 34.06185567] ; [16.06185567 21.93814433],0
s7,1,0.271614,1.208577,[25 32] ; [20 16],[27.58064516 29.41935484] ; [17.41935484 18.58064516],0
r4,1,0.272349,1.204877,[46 13] ; [33  5],[48.05154639 10.94845361] ; [30.94845361  7.05154639],0
d2,1,0.283384,1.150789,[20 39] ; [17 21],[22.50515464 36.49484536] ; [14.49484536 23.50515464],0
n3,1,0.305724,1.04906,[18  7] ; [8 1],[19.11764706  5.88235294] ; [6.88235294 2.11764706],0
p1,1,0.32173,0.981899,[ 1 58] ; [ 2 36],[ 1.82474227 57.17525773] ; [ 1.17525773 36.82474227],0
s1,1,0.337635,0.919391,[ 2 56] ; [ 3 35],[ 3.02083333 54.97916667] ; [ 1.97916667 36.02083333],0
s2,1,0.372093,0.796663,[35 23] ; [25 11],[37.0212766 20.9787234] ; [22.9787234 13.0212766],0
v2,1,0.504591,0.445266,[26 30] ; [15 23],[24.42553191 31.57446809] ; [16.57446809 21.42553191],0
a4,1,0.517226,0.41942,[18 41] ; [14 24],[19.46391753 39.53608247] ; [12.53608247 25.46391753],0
n2,1,0.580926,0.304741,[17  8] ; [7 2],[17.64705882  7.35294118] ; [6.35294118 2.64705882],0
d3,1,0.609749,0.260541,[39 20] ; [27 11],[40.1443299 18.8556701] ; [25.8556701 12.1443299],0
b5,1,0.635192,0.225086,[37 22] ; [22 16],[35.88659794 23.11340206] ; [23.11340206 14.88659794],0
p11,1,0.683754,0.165931,[38 21] ; [26 12],[38.92783505 20.07216495] ; [25.07216495 12.92783505],0
v4,1,0.687127,0.162213,[52  6] ; [35  3],[52.5625  5.4375] ; [34.4375  3.5625],0
r2,1,0.687127,0.162213,[52  6] ; [35  3],[52.5625  5.4375] ; [34.4375  3.5625],0
n1,1,0.736193,0.113501,[ 7 18] ; [2 7],[ 6.61764706 18.38235294] ; [2.38235294 6.61764706],0
u2,1,0.75494,0.097427,[11 13] ; [4 6],[10.58823529 13.41176471] ; [4.41176471 5.58823529],0
v3,1,0.80986,0.057891,[17 41] ; [10 27],[16.48421053 41.51578947] ; [10.51578947 26.48421053],0
a1,1,0.833224,0.044339,[ 2 57] ; [ 1 37],[ 1.82474227 57.17525773] ; [ 1.17525773 36.82474227],0
d4,1,0.869779,0.026876,[41 18] ; [27 11],[41.36082474 17.63917526] ; [26.63917526 11.36082474],0
p9,1,0.922106,0.009561,[43 14] ; [29  9],[43.2 13.8] ; [28.8  9.2],0
s5,1,0.94595,0.004596,[21 34] ; [14 22],[21.15384615 33.84615385] ; [13.84615385 22.15384615],0
p10,1,0.960491,0.002454,[43 15] ; [28 10],[42.89583333 15.10416667] ; [28.10416667  9.89583333],0
