Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000616,11.72691,[56 37] ; [41 72],[43.79126214 49.20873786] ; [53.20873786 59.79126214],1
s6,1,0.001874,9.669366,[67 22] ; [64 54],[56.3236715 32.6763285] ; [74.6763285 43.3236715],0
p2,1,0.002037,9.516149,[71 22] ; [66 52],[60.38388626 32.61611374] ; [76.61611374 41.38388626],0
s7,1,0.004415,8.104603,[48 38] ; [39 71],[38.17346939 47.82653061] ; [48.82653061 61.17346939],0
s8,1,0.006396,7.43525,[42 51] ; [32 86],[32.61611374 60.38388626] ; [41.38388626 76.61611374],0
p3,1,0.017977,5.598368,[44 49] ; [37 81],[35.7014218 57.2985782] ; [45.2985782 72.7014218],0
n5,1,0.025059,5.019776,[66 27] ; [66 52],[58.18009479 34.81990521] ; [73.81990521 44.18009479],0
s2,1,0.029178,4.757091,[54 40] ; [50 68],[46.11320755 47.88679245] ; [57.88679245 60.11320755],0
p9,1,0.049922,3.844073,[64 27] ; [65 49],[57.26341463 33.73658537] ; [71.73658537 42.26341463],0
s5,1,0.056395,3.640364,[35 52] ; [31 82],[28.71 58.29] ; [37.29 75.71],0
a8,1,0.061667,3.491987,[12 71] ; [  7 103],[ 8.17098446 74.82901554] ; [10.82901554 99.17098446],0
v3,1,0.062659,3.465568,[38 54] ; [32 79],[31.72413793 60.27586207] ; [38.27586207 72.72413793],0
p5,1,0.070152,3.279464,[10 83] ; [  5 112],[ 6.64285714 86.35714286] ; [  8.35714286 108.64285714],0
n4,1,0.087181,2.925662,[65 28] ; [69 49],[59.06161137 33.93838863] ; [74.93838863 43.06161137],0
n3,1,0.092655,2.827636,[24  6] ; [31 19],[20.625  9.375] ; [34.375 15.625],0
a2,1,0.122911,2.379823,[28 67] ; [24 94],[23.19248826 71.80751174] ; [28.80751174 89.19248826],0
n2,1,0.130529,2.286199,[24  6] ; [34 19],[20.96385542  9.03614458] ; [37.03614458 15.96385542],0
