Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.3e-05,19.003585,[40 66] ; [56 24],[54.70967742 51.29032258] ; [41.29032258 38.70967742],1
p3,1,0.000362,12.719171,[24 83] ; [39 44],[35.47894737 71.52105263] ; [27.52105263 55.47894737],1
p6,1,0.000824,11.186257,[11 95] ; [24 57],[19.83957219 86.16042781] ; [15.16042781 65.83957219],1
p4,1,0.001059,10.721305,[34 73] ; [46 37],[45.05263158 61.94736842] ; [34.94736842 48.05263158],0
b1,1,0.006074,7.528242,[51 57] ; [23 60],[41.84293194 66.15706806] ; [32.15706806 50.84293194],0
p10,1,0.006778,7.330852,[60 46] ; [62 20],[68.78723404 37.21276596] ; [53.21276596 28.78723404],0
p11,1,0.011072,6.453699,[63 45] ; [63 20],[71.2460733 36.7539267] ; [54.7539267 28.2460733],0
a5,1,0.01404,6.033102,[51 57] ; [54 29],[59.37172775 48.62827225] ; [45.62827225 37.37172775],0
a7,1,0.01581,5.82393,[67 41] ; [65 18],[74.63874346 33.36125654] ; [57.36125654 25.63874346],0
p12,1,0.02156,5.280956,[  1 107] ; [ 6 77],[  3.95811518 104.04188482] ; [ 3.04188482 79.95811518],0
p9,1,0.022345,5.218716,[69 36] ; [67 16],[75.95744681 29.04255319] ; [60.04255319 22.95744681],0
p2,1,0.024241,5.077303,[69 39] ; [64 17],[76. 32.] ; [57. 24.],0
s6,1,0.027211,4.877361,[44 63] ; [47 35],[51.51851852 55.48148148] ; [39.48148148 42.51851852],0
s8,1,0.039244,4.250284,[23 84] ; [29 54],[29.28421053 77.71578947] ; [22.71578947 60.28421053],0
r4,1,0.040885,4.180784,[76 32] ; [69 14],[81.9895288 26.0104712] ; [63.0104712 19.9895288],0
v2,1,0.041816,4.142627,[41 59] ; [45 35],[47.77777778 52.22222222] ; [38.22222222 41.77777778],0
d3,1,0.076559,3.136485,[60 47] ; [57 26],[65.88947368 41.11052632] ; [51.11052632 31.88947368],0
b2,1,0.142345,2.152429,[14 43] ; [14 22],[17.16129032 39.83870968] ; [10.83870968 25.16129032],0
b3,1,0.142345,2.152429,[14 43] ; [14 22],[17.16129032 39.83870968] ; [10.83870968 25.16129032],0
p5,1,0.162596,1.949915,[  4 103] ; [ 7 75],[  6.22751323 100.77248677] ; [ 4.77248677 77.22751323],0
v3,1,0.168618,1.89519,[21 81] ; [23 55],[24.93333333 77.06666667] ; [19.06666667 58.93333333],0
a4,1,0.182017,1.781078,[37 71] ; [21 62],[32.79581152 75.20418848] ; [25.20418848 57.79581152],0
s2,1,0.20036,1.639746,[33 74] ; [33 50],[37.16842105 69.83157895] ; [28.83157895 54.16842105],0
r1,1,0.232909,1.423006,[70 37] ; [61 22],[73.77368421 33.22631579] ; [57.22631579 25.77368421],0
p1,1,0.243546,1.359954,[  3 105] ; [ 5 75],[  4.59574468 103.40425532] ; [ 3.40425532 76.59574468],0
a3,1,0.300397,1.072429,[66 41] ; [45 38],[62.51052632 44.48947368] ; [48.48947368 34.51052632],0
n2,1,0.300594,1.071558,[31 19] ; [15  5],[32.85714286 17.14285714] ; [13.14285714  6.85714286],0
n3,1,0.305149,1.051556,[34 16] ; [11  9],[32.14285714 17.85714286] ; [12.85714286  7.14285714],0
d2,1,0.317293,1.000071,[40 68] ; [25 58],[36.7539267 71.2460733] ; [28.2460733 54.7539267],0
a8,1,0.35794,0.845107,[ 8 98] ; [ 3 69],[ 6.5505618 99.4494382] ; [ 4.4494382 67.5505618],0
s5,1,0.361699,0.831985,[21 84] ; [21 61],[23.5828877 81.4171123] ; [18.4171123 63.5828877],0
a6,1,0.388758,0.742822,[65 43] ; [55 28],[67.85340314 40.14659686] ; [52.14659686 30.85340314],0
b5,1,0.389892,0.73928,[61 47] ; [52 31],[63.89528796 44.10471204] ; [49.10471204 33.89528796],0
u3,1,0.392033,0.732627,[25 16] ; [19 18],[23.12820513 17.87179487] ; [20.87179487 16.12820513],0
v1,1,0.461848,0.541413,[42 64] ; [36 44],[44.4516129 61.5483871] ; [33.5483871 46.4516129],0
d1,1,0.462684,0.539393,[45 63] ; [39 44],[47.4973822 60.5026178] ; [36.5026178 46.4973822],0
