Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.734862,[244  35] ; [40 67],[205.2746114  73.7253886] ; [78.7253886 28.2746114],1
n6,1,0.0,38.80018,[244  35] ; [63 44],[221.89896373  57.10103627] ; [85.10103627 21.89896373],1
p4,1,0.00163,9.925703,[162 117] ; [43 64],[148.17357513 130.82642487] ; [56.82642487 50.17357513],0
p5,1,0.001985,9.563352,[ 38 238] ; [  3 103],[ 29.62303665 246.37696335] ; [11.37696335 94.62303665],0
p10,1,0.003297,8.635533,[213  64] ; [65 40],[201.58638743  75.41361257] ; [76.41361257 28.58638743],0
s6,1,0.003646,8.451992,[182  91] ; [53 52],[169.72222222 103.27777778] ; [65.27777778 39.72222222],0
s8,1,0.005118,7.8371,[114 165] ; [27 79],[102.17922078 176.82077922] ; [38.82077922 67.17922078],0
s7,1,0.008026,7.027598,[127 141] ; [32 68],[115.79347826 152.20652174] ; [43.20652174 56.79347826],0
v1,1,0.008037,7.02518,[119 155] ; [30 75],[107.72031662 166.27968338] ; [41.27968338 63.72031662],0
a2,1,0.009922,6.648874,[ 64 216] ; [12 95],[ 54.9870801 225.0129199] ; [21.0129199 85.9870801],0
a5,1,0.011796,6.341269,[195  85] ; [60 47],[184.49612403  95.50387597] ; [70.50387597 36.49612403],0
p9,1,0.013042,6.163385,[220  56] ; [71 34],[210.80314961  65.19685039] ; [80.19685039 24.80314961],0
d1,1,0.01457,5.967757,[154 126] ; [44 63],[143.25581395 136.74418605] ; [54.74418605 52.25581395],0
a6,1,0.017753,5.620399,[185  94] ; [57 50],[174.91709845 104.08290155] ; [67.08290155 39.91709845],0
u1,1,0.027833,4.838395,[ 45 235] ; [ 8 99],[ 38.34625323 241.65374677] ; [14.65374677 92.34625323],0
p12,1,0.032083,4.594063,[ 17 261] ; [  1 105],[ 13.03125 264.96875] ; [  4.96875 101.03125],0
