Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,90.611792,[45 60] ; [309  45],[80.98039216 24.01960784] ; [273.01960784  80.98039216],1
n6,1,0.0,30.606957,[70 35] ; [314  38],[88.22757112 16.77242888] ; [295.77242888  56.22757112],1
v1,1,4.2e-05,16.797671,[34 67] ; [195 148],[52.09234234 48.90765766] ; [176.90765766 166.09234234],1
p4,1,0.000737,11.392526,[46 59] ; [220 133],[60.98253275 44.01746725] ; [205.01746725 147.98253275],1
p3,1,0.007786,7.082124,[37 68] ; [176 176],[48.93873085 56.06126915] ; [164.06126915 187.93873085],0
p11,1,0.009557,6.715739,[82 23] ; [312  42],[90.13071895 14.86928105] ; [303.86928105  50.13071895],0
v3,1,0.020796,5.343782,[29 71] ; [143 199],[38.91402715 61.08597285] ; [133.08597285 208.91402715],0
s7,1,0.024505,5.058527,[34 69] ; [153 183],[43.87471526 59.12528474] ; [143.12528474 192.87471526],0
a8,1,0.024665,5.047267,[ 7 91] ; [ 52 270],[13.76666667 84.23333333] ; [ 45.23333333 276.76666667],0
u1,1,0.033149,4.538089,[ 8 97] ; [ 56 298],[14.64052288 90.35947712] ; [ 49.35947712 304.64052288],0
s4,1,0.036551,4.371207,[19 86] ; [ 37 316],[12.83842795 92.16157205] ; [ 43.16157205 309.83842795],0
u2,1,0.063052,3.455234,[26 10] ; [59 49],[21.25 14.75] ; [63.75 44.25],0
a7,1,0.06524,3.39889,[85 19] ; [257  96],[77.82932166 26.17067834] ; [264.17067834  88.82932166],0
d3,1,0.067061,3.35353,[78 26] ; [231 122],[70.31947484 33.68052516] ; [238.68052516 114.31947484],0
p6,1,0.072439,3.226879,[24 80] ; [113 237],[31.38325991 72.61674009] ; [105.61674009 244.38325991],0
b3,1,0.075141,3.166989,[15 43] ; [ 82 131],[20.7601476 37.2398524] ; [ 76.2398524 136.7601476],0
b2,1,0.075141,3.166989,[15 43] ; [ 82 131],[20.7601476 37.2398524] ; [ 76.2398524 136.7601476],0
d2,1,0.09162,2.845685,[38 67] ; [161 193],[45.52287582 59.47712418] ; [153.47712418 200.52287582],0
n2,1,0.10569,2.617511,[18 11] ; [50 14],[21.20430108  7.79569892] ; [46.79569892 17.20430108],0
n1,1,0.129207,2.302006,[ 6 23] ; [23 40],[ 9.14130435 19.85869565] ; [19.85869565 43.14130435],0
a2,1,0.129666,2.296498,[16 89] ; [ 78 276],[21.50326797 83.49673203] ; [ 72.49673203 281.50326797],0
p12,1,0.13083,2.282623,[  3 102] ; [ 24 328],[ 6.20350109 98.79649891] ; [ 20.79649891 331.20350109],0
v2,1,0.136861,2.212907,[48 49] ; [196 142],[54.4091954 42.5908046] ; [189.5908046 148.4091954],0
u3,1,0.185274,1.754803,[22 13] ; [54 54],[18.6013986 16.3986014] ; [57.3986014 50.6013986],0
p5,1,0.196616,1.667334,[  4 100] ; [ 26 324],[ 6.8722467 97.1277533] ; [ 23.1277533 326.8722467],0
s6,1,0.199551,1.645654,[55 49] ; [211 141],[60.66666667 43.33333333] ; [205.33333333 146.66666667],0
a4,1,0.20159,1.630815,[37 68] ; [149 204],[42.6419214 62.3580786] ; [143.3580786 209.6419214],0
s2,1,0.22882,1.448181,[38 67] ; [151 202],[43.32969432 61.67030568] ; [145.67030568 207.32969432],0
s8,1,0.251156,1.316859,[36 69] ; [143 210],[41.0371179 63.9628821] ; [137.9628821 215.0371179],0
r3,1,0.266967,1.232267,[97  8] ; [336  17],[99.26855895  5.73144105] ; [333.73144105  19.26855895],0
a5,1,0.288087,1.128542,[70 35] ; [255  99],[74.34640523 30.65359477] ; [250.65359477 103.34640523],0
p8,1,0.294642,1.09829,[50 55] ; [186 162],[54.70198675 50.29801325] ; [181.29801325 166.70198675],0
p9,1,0.295291,1.095338,[95 10] ; [330  23],[97.43449782  7.56550218] ; [327.56550218  25.43449782],0
s3,1,0.303163,1.060228,[46 57] ; [178 175],[50.59649123 52.40350877] ; [173.40350877 179.59649123],0
a3,1,0.339798,0.911194,[68 37] ; [246 107],[71.98689956 33.01310044] ; [242.01310044 110.98689956],0
r4,1,0.405895,0.690793,[89 16] ; [311  43],[91.50326797 13.49673203] ; [308.49673203  45.50326797],0
b5,1,0.412325,0.672086,[69 36] ; [217 137],[65.4248366 39.5751634] ; [220.5751634 133.4248366],0
a6,1,0.518275,0.417326,[71 34] ; [251 103],[73.66013072 31.33986928] ; [248.33986928 105.66013072],0
v4,1,0.528805,0.396688,[100   4] ; [334  19],[98.76586433  5.23413567] ; [335.23413567  17.76586433],0
b4,1,0.557706,0.343692,[63 42] ; [201 153],[60.39215686 44.60784314] ; [203.60784314 150.39215686],0
b1,1,0.574877,0.314591,[36 69] ; [132 222],[38.43137255 66.56862745] ; [129.56862745 224.43137255],0
s1,1,0.595896,0.281231,[  2 103] ; [ 10 341],[  2.76315789 102.23684211] ; [  9.23684211 341.76315789],0
p2,1,0.648183,0.208199,[87 17] ; [300  51],[88.45714286 15.54285714] ; [298.54285714  52.45714286],0
a1,1,0.689203,0.159949,[  3 102] ; [ 13 341],[  3.66013072 101.33986928] ; [ 12.33986928 341.66013072],0
d5,1,0.742103,0.108287,[81 23] ; [281  73],[82.20087336 21.79912664] ; [279.79912664  74.20087336],0
d1,1,0.751541,0.100241,[56 49] ; [195 159],[57.41830065 47.58169935] ; [193.58169935 160.41830065],0
r2,1,0.775719,0.081169,[96  8] ; [325  24],[96.65342163  7.34657837] ; [324.34657837  24.65342163],0
