Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,165.623002,[100 255] ; [252  73],[183.76470588 171.23529412] ; [168.23529412 156.76470588],1
s2,1,0.0,90.452875,[136 231] ; [246  92],[198.85673759 168.14326241] ; [183.14326241 154.85673759],1
s6,1,0.0,75.047612,[200 160] ; [287  48],[252.25899281 107.74100719] ; [234.74100719 100.25899281],1
s3,1,0.0,70.217134,[158 208] ; [250  86],[212.71794872 153.28205128] ; [195.28205128 140.71794872],1
s5,1,0.0,29.927462,[ 95 262] ; [152 173],[129.29472141 227.70527859] ; [117.70527859 207.29472141],1
p6,1,1e-06,25.030212,[107 257] ; [161 176],[139.16119829 224.83880171] ; [128.83880171 208.16119829],1
a3,1,2e-06,23.040013,[240 129] ; [275  64],[268.41101695 100.58898305] ; [246.58898305  92.41101695],1
d2,1,1.1e-05,19.295618,[146 222] ; [191 149],[175.16384181 192.83615819] ; [161.83615819 178.16384181],1
p7,1,5.4e-05,16.298662,[221 142] ; [249  82],[245.83573487 117.16426513] ; [224.16426513 106.83573487],1
v1,1,0.000105,15.050719,[177 184] ; [209 119],[202.24383164 158.75616836] ; [183.75616836 144.24383164],1
d1,1,0.000121,14.782516,[198 172] ; [230 110],[223.04225352 146.95774648] ; [204.95774648 135.04225352],1
v3,1,0.000151,14.361195,[123 235] ; [159 168],[147.3810219 210.6189781] ; [134.6189781 192.3810219],1
p3,1,0.000212,13.721754,[169 200] ; [203 137],[193.60789845 175.39210155] ; [178.39210155 161.60789845],1
u1,1,0.00054,11.970583,[ 49 321] ; [ 79 261],[ 66.70422535 303.29577465] ; [ 61.29577465 278.70422535],1
a5,1,0.000556,11.916714,[259 111] ; [276  64],[278.8028169  91.1971831] ; [256.1971831  83.8028169],1
p12,1,0.001136,10.592185,[ 21 348] ; [ 43 295],[ 33.40311174 335.59688826] ; [ 30.59688826 307.40311174],0
p4,1,0.001167,10.541872,[210 159] ; [233 106],[230.88559322 138.11440678] ; [212.11440678 126.88559322],0
u4,1,0.001213,10.470545,[  1 369] ; [ 12 328],[  6.77464789 363.22535211] ; [  6.22535211 333.77464789],0
b3,1,0.003951,8.306264,[ 58 128] ; [104 127],[ 72.25899281 113.74100719] ; [ 89.74100719 141.25899281],0
b2,1,0.003951,8.306264,[ 58 128] ; [104 127],[ 72.25899281 113.74100719] ; [ 89.74100719 141.25899281],0
n4,1,0.004942,7.900381,[276  94] ; [283  57],[291.30985915  78.69014085] ; [267.69014085  72.30985915],0
p5,1,0.007505,7.1479,[ 34 336] ; [ 53 282],[ 45.65957447 324.34042553] ; [ 41.34042553 293.65957447],0
a2,1,0.00785,7.067426,[ 73 297] ; [ 96 244],[ 88.07042254 281.92957746] ; [ 80.92957746 259.07042254],0
r1,1,0.011333,6.412379,[287  82] ; [288  50],[300.10608204  68.89391796] ; [274.89391796  63.10608204],0
p8,1,0.017809,5.614885,[187 179] ; [201 134],[202.57917261 163.42082739] ; [185.42082739 149.57917261],0
n1,1,0.018615,5.537299,[19 52] ; [30 35],[25.58088235 45.41911765] ; [23.41911765 41.58088235],0
n5,1,0.020235,5.391545,[275  93] ; [277  61],[287.72804533  80.27195467] ; [264.27195467  73.72804533],0
a4,1,0.026178,4.944212,[151 219] ; [167 173],[165.71830986 204.28169014] ; [152.28169014 187.71830986],0
b1,1,0.029656,4.729116,[119 251] ; [136 204],[132.88732394 237.11267606] ; [122.11267606 217.88732394],0
a7,1,0.033446,4.522806,[285  84] ; [238 101],[272.58050847  96.41949153] ; [250.41949153  88.58050847],0
d5,1,0.051916,3.778479,[294  75] ; [289  50],[303.85169492  65.14830508] ; [279.14830508  59.85169492],0
