Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0,44.463533,[ 7 19] ; [  5 304],[ 0.93134328 25.06865672] ; [ 11.06865672 297.93134328],1
s5,1,0.0,34.876377,[15 10] ; [ 42 265],[ 4.29216867 20.70783133] ; [ 52.70783133 254.29216867],1
p3,1,0.001255,10.407299,[18  9] ; [109 200],[10.20535714 16.79464286] ; [116.79464286 192.20535714],0
p10,1,0.001509,10.067613,[25  1] ; [202 104],[17.77710843  8.22289157] ; [209.22289157  96.77710843],0
p4,1,0.001633,9.921894,[20  6] ; [138 170],[12.2994012 13.7005988] ; [145.7005988 162.2994012],0
s6,1,0.002248,9.335545,[15  9] ; [ 98 210],[ 8.1686747 15.8313253] ; [104.8313253 203.1686747],0
p1,1,0.003312,8.627257,[ 6 21] ; [ 20 289],[ 2.08928571 24.91071429] ; [ 23.91071429 285.08928571],0
v3,1,0.011088,6.451104,[13 13] ; [ 80 221],[ 7.39449541 18.60550459] ; [ 85.60550459 215.39449541],0
p11,1,0.012332,6.262511,[25  2] ; [217  93],[19.38872404  7.61127596] ; [222.61127596  87.38872404],0
p9,1,0.012569,6.228803,[25  2] ; [213  91],[19.41389728  7.58610272] ; [218.58610272  85.41389728],0
u2,1,0.015029,5.913086,[7 1] ; [51 67],[3.68253968 4.31746032] ; [54.31746032 63.68253968],0
p8,1,0.018492,5.54893,[18  9] ; [132 174],[12.16216216 14.83783784] ; [137.83783784 168.16216216],0
p7,1,0.028372,4.805319,[19  8] ; [148 158],[13.54054054 13.45945946] ; [153.45945946 152.54054054],0
n5,1,0.034071,4.491131,[23  4] ; [200 107],[18.02694611  8.97305389] ; [204.97305389 102.02694611],0
r2,1,0.036975,4.351564,[20  7] ; [268  36],[23.49244713  3.50755287] ; [264.50755287  39.49244713],0
b2,1,0.050005,3.841286,[10  9] ; [ 52 119],[ 6.2 12.8] ; [ 55.8 115.2],0
b3,1,0.050005,3.841286,[10  9] ; [ 52 119],[ 6.2 12.8] ; [ 55.8 115.2],0
n6,1,0.060308,3.528884,[24  2] ; [235  73],[20.16167665  5.83832335] ; [238.83832335  69.16167665],0
a5,1,0.069769,3.28845,[22  5] ; [199 111],[17.70623145  9.29376855] ; [203.29376855 106.70623145],0
b4,1,0.080553,3.053707,[19  8] ; [164 146],[14.66172107 12.33827893] ; [168.33827893 141.66172107],0
n4,1,0.094444,2.79694,[22  5] ; [203 106],[18.08035714  8.91964286] ; [206.91964286 102.08035714],0
n3,1,0.098328,2.732448,[2 4] ; [60 30],[3.875 2.125] ; [58.125 31.875],0
p6,1,0.10091,2.691101,[10 16] ; [ 73 232],[ 6.51963746 19.48036254] ; [ 76.48036254 228.51963746],0
u3,1,0.104269,2.638997,[6 2] ; [54 65],[3.77952756 4.22047244] ; [56.22047244 62.77952756],0
a1,1,0.133167,2.255193,[ 3 24] ; [ 14 296],[ 1.3620178 25.6379822] ; [ 15.6379822 294.3620178],0
a6,1,0.139283,2.185863,[22  5] ; [210 100],[18.58753709  8.41246291] ; [213.41246291  96.58753709],0
r1,1,0.180384,1.79446,[15 12] ; [210  98],[18.13432836  8.86567164] ; [206.86567164 101.13432836],0
s7,1,0.232957,1.422713,[ 6 19] ; [ 44 250],[ 3.9184953 21.0815047] ; [ 46.0815047 247.9184953],0
s4,1,0.254149,1.300351,[ 1 24] ; [ 35 273],[ 2.7027027 22.2972973] ; [ 33.2972973 274.7027027],0
