Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,78.804384,[ 6 51] ; [91 20],[32.91071429 24.08928571] ; [64.08928571 46.91071429],1
b2,1,0.275816,1.187592,[ 6 25] ; [16 37],[ 8.11904762 22.88095238] ; [13.88095238 39.11904762],0
d1,1,0.280345,1.165417,[23 34] ; [55 57],[26.30769231 30.69230769] ; [51.69230769 60.30769231],0
s2,1,0.290751,1.116139,[14 43] ; [36 75],[16.96428571 40.03571429] ; [33.03571429 77.96428571],0
s1,1,0.318579,0.994771,[ 4 53] ; [  4 108],[ 2.69822485 54.30177515] ; [  5.30177515 106.69822485],0
d5,1,0.339275,0.91317,[37 20] ; [80 31],[39.69642857 17.30357143] ; [77.30357143 33.69642857],0
p8,1,0.363233,0.826686,[20 37] ; [47 64],[22.73214286 34.26785714] ; [44.26785714 66.73214286],0
v3,1,0.367141,0.81332,[11 43] ; [29 79],[13.33333333 40.66666667] ; [26.66666667 81.33333333],0
u1,1,0.394879,0.723864,[ 5 52] ; [  6 106],[ 3.71005917 53.28994083] ; [  7.28994083 104.71005917],0
a3,1,0.407383,0.686426,[28 29] ; [62 49],[30.53571429 26.46428571] ; [59.46428571 51.53571429],0
a5,1,0.434618,0.610452,[30 27] ; [66 46],[32.37869822 24.62130178] ; [63.62130178 48.37869822],0
b4,1,0.451962,0.565727,[36 21] ; [64 48],[33.72781065 23.27218935] ; [66.27218935 45.72781065],0
v1,1,0.462401,0.540076,[17 40] ; [38 69],[19.11585366 37.88414634] ; [35.88414634 71.11585366],0
v2,1,0.479809,0.499299,[25 31] ; [54 53],[27.14110429 28.85889571] ; [51.85889571 55.14110429],0
u3,1,0.616151,0.251314,[14 15] ; [26 22],[15.06493506 13.93506494] ; [24.93506494 23.06493506],0
r1,1,0.63239,0.228834,[38 19] ; [78 33],[39.35714286 17.64285714] ; [76.64285714 34.35714286],0
p3,1,0.641911,0.216251,[17 39] ; [38 74],[18.33333333 37.66666667] ; [36.66666667 75.33333333],0
n4,1,0.673374,0.177681,[18 39] ; [39 73],[19.22485207 37.77514793] ; [37.77514793 74.22485207],0
p7,1,0.705323,0.142993,[27 30] ; [55 54],[28.15662651 28.84337349] ; [53.84337349 55.15662651],0
s4,1,0.707257,0.141032,[ 6 51] ; [14 98],[ 6.74556213 50.25443787] ; [13.25443787 98.74556213],0
n2,1,0.750032,0.101504,[15  9] ; [20 10],[15.55555556  8.44444444] ; [19.44444444 10.55555556],0
a4,1,0.758761,0.094316,[17 40] ; [36 76],[17.87573964 39.12426036] ; [35.12426036 76.87573964],0
p6,1,0.780663,0.077538,[10 45] ; [22 88],[10.66666667 44.33333333] ; [21.33333333 88.66666667],0
p4,1,0.839468,0.041036,[23 34] ; [43 68],[22.39285714 34.60714286] ; [43.60714286 67.39285714],0
n3,1,0.870825,0.026442,[18  7] ; [21  9],[17.72727273  7.27272727] ; [21.27272727  8.72727273],0
p1,1,0.871677,0.026092,[ 4 53] ; [  7 103],[ 3.75449102 53.24550898] ; [  7.24550898 102.75449102],0
n1,1,1.0,0.0,[ 5 20] ; [ 6 24],[ 5. 20.] ; [ 6. 24.],0
