Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1e-06,24.437016,[21 36] ; [49 11],[34.1025641 22.8974359] ; [35.8974359 24.1025641],1
p10,1,8e-06,20.007232,[19 40] ; [42 15],[31.02586207 27.97413793] ; [29.97413793 27.02586207],1
p2,1,1.9e-05,18.268071,[22 37] ; [45 14],[33.5 25.5] ; [33.5 25.5],1
r3,1,5.5e-05,16.25473,[23 36] ; [44 14],[33.78632479 25.21367521] ; [33.21367521 24.78632479],1
n6,1,6e-05,16.110277,[23 35] ; [45 14],[33.70940171 24.29059829] ; [34.29059829 24.70940171],1
v2,1,0.000618,11.720742,[14 44] ; [33 27],[23.10169492 34.89830508] ; [23.89830508 36.10169492],1
s8,1,0.001652,9.901347,[ 5 55] ; [19 42],[11.90082645 48.09917355] ; [12.09917355 48.90082645],0
s7,1,0.002789,8.940818,[ 8 47] ; [23 35],[15.08849558 39.91150442] ; [15.91150442 42.08849558],0
p8,1,0.003131,8.729802,[ 9 50] ; [24 37],[16.225 42.775] ; [16.775 44.225],0
p5,1,0.003145,8.72119,[ 1 57] ; [11 50],[ 5.8487395 52.1512605] ; [ 6.1512605 54.8487395],0
p4,1,0.003404,8.577108,[13 46] ; [29 32],[20.65 38.35] ; [21.35 39.65],0
s6,1,0.003461,8.547009,[12 48] ; [27 33],[19.5 40.5] ; [19.5 40.5],0
p6,1,0.009139,6.795521,[ 5 53] ; [16 43],[10.41025641 47.58974359] ; [10.58974359 48.41025641],0
n3,1,0.02064,5.356922,[11 19] ; [17  8],[15.27272727 14.72727273] ; [12.72727273 12.27272727],0
d5,1,0.026521,4.92173,[33 27] ; [46 16],[38.85245902 21.14754098] ; [40.14754098 21.85245902],0
b1,1,0.028543,4.794952,[38 22] ; [27 35],[31.96721311 28.03278689] ; [33.03278689 28.96721311],0
p7,1,0.029352,4.746851,[15 42] ; [27 32],[20.63793103 36.36206897] ; [21.36206897 37.63793103],0
a1,1,0.034278,4.480767,[10 50] ; [ 3 59],[ 6.39344262 53.60655738] ; [ 6.60655738 55.39344262],0
s2,1,0.038989,4.261364,[11 49] ; [21 39],[16. 44.] ; [16. 44.],0
a5,1,0.047213,3.93777,[28 32] ; [40 22],[33.44262295 26.55737705] ; [34.55737705 27.44262295],0
n2,1,0.077821,3.109831,[15 15] ; [19  7],[18.21428571 11.78571429] ; [15.78571429 10.21428571],0
s3,1,0.089566,2.882163,[16 43] ; [24 33],[20.34482759 38.65517241] ; [19.65517241 37.34482759],0
s1,1,0.124426,2.360699,[ 6 53] ; [ 2 60],[ 3.90082645 55.09917355] ; [ 4.09917355 57.90082645],0
d1,1,0.130032,2.292123,[20 40] ; [29 33],[24.09836066 35.90163934] ; [24.90163934 37.09836066],0
u2,1,0.13057,2.285714,[ 8 20] ; [10 10],[10.5 17.5] ; [ 7.5 12.5],0
u3,1,0.141391,2.162759,[ 6 23] ; [ 8 12],[ 8.28571429 20.71428571] ; [ 5.71428571 14.28571429],0
b4,1,0.149499,2.07736,[32 28] ; [41 21],[35.90163934 24.09836066] ; [37.09836066 24.90163934],0
a3,1,0.156494,2.007786,[31 27] ; [41 21],[34.8 23.2] ; [37.2 24.8],0
u1,1,0.205428,1.603358,[ 3 57] ; [ 7 55],[ 4.91803279 55.08196721] ; [ 5.08196721 56.91803279],0
b2,1,0.238627,1.388687,[15 19] ; [12 27],[12.57534247 21.42465753] ; [14.42465753 24.57534247],0
b3,1,0.238627,1.388687,[15 19] ; [12 27],[12.57534247 21.42465753] ; [14.42465753 24.57534247],0
n4,1,0.250016,1.323213,[33 26] ; [41 21],[36.08264463 22.91735537] ; [37.91735537 24.08264463],0
p3,1,0.268133,1.226273,[12 46] ; [18 43],[14.62184874 43.37815126] ; [15.37815126 45.62184874],0
d4,1,0.300526,1.071859,[38 22] ; [44 17],[40.66115702 19.33884298] ; [41.33884298 19.66115702],0
v1,1,0.306179,1.047085,[20 39] ; [25 33],[22.69230769 36.30769231] ; [22.30769231 35.69230769],0
p12,1,0.309108,1.034483,[ 1 59] ; [ 3 57],[ 2. 58.] ; [ 2. 58.],0
s5,1,0.327187,0.96,[ 8 52] ; [12 48],[10. 50.] ; [10. 50.],0
d2,1,0.332497,0.93915,[21 38] ; [27 34],[23.6 35.4] ; [24.4 36.6],0
n1,1,0.337744,0.918974,[ 9 21] ; [11 15],[10.71428571 19.28571429] ; [ 9.28571429 16.71428571],0
n5,1,0.343313,0.898021,[34 25] ; [39 20],[36.5 22.5] ; [36.5 22.5],0
a4,1,0.343523,0.897238,[18 41] ; [24 38],[20.47933884 38.52066116] ; [21.52066116 40.47933884],0
v3,1,0.349717,0.874485,[13 46] ; [18 43],[15.24166667 43.75833333] ; [15.75833333 45.24166667],0
v4,1,0.36073,0.835351,[33 26] ; [36 20],[35.4 23.6] ; [33.6 22.4],0
a8,1,0.431669,0.618329,[ 3 54] ; [ 5 50],[ 4.07142857 52.92857143] ; [ 3.92857143 51.07142857],0
p1,1,0.563158,0.334266,[ 5 55] ; [ 7 54],[ 5.95041322 54.04958678] ; [ 6.04958678 54.95041322],0
a7,1,0.58383,0.300083,[28 31] ; [32 29],[29.5 29.5] ; [30.5 30.5],0
a6,1,0.59263,0.286256,[30 30] ; [34 28],[31.47540984 28.52459016] ; [32.52459016 29.47540984],0
b5,1,0.59263,0.286256,[30 30] ; [34 28],[31.47540984 28.52459016] ; [32.52459016 29.47540984],0
a2,1,0.641127,0.217272,[ 7 53] ; [ 9 53],[ 7.86885246 52.13114754] ; [ 8.13114754 53.86885246],0
r1,1,0.749258,0.102156,[19 40] ; [18 43],[18.19166667 40.80833333] ; [18.80833333 42.19166667],0
d3,1,0.786725,0.073206,[30 29] ; [30 32],[29.25619835 29.74380165] ; [30.74380165 31.25619835],0
r2,1,0.88142,0.022252,[34 24] ; [33 22],[34.38938053 23.61061947] ; [32.61061947 22.38938053],0
