Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.16054,[2 4] ; [52  1],[5.49152542 0.50847458] ; [48.50847458  4.49152542],1
p4,1,0.000161,14.243552,[3 3] ; [49  2],[5.47368421 0.52631579] ; [46.52631579  4.47368421],1
n6,1,0.001004,10.820357,[4 2] ; [51  1],[5.68965517 0.31034483] ; [49.31034483  2.68965517],0
s7,1,0.021705,5.269274,[2 4] ; [38 11],[4.36363636 1.63636364] ; [35.63636364 13.36363636],0
p7,1,0.024866,5.033173,[3 3] ; [45  7],[4.96551724 1.03448276] ; [43.03448276  8.96551724],0
v1,1,0.056856,3.626807,[3 3] ; [44  9],[4.77966102 1.22033898] ; [42.22033898 10.77966102],0
p3,1,0.06123,3.503763,[3 3] ; [43  9],[4.75862069 1.24137931] ; [41.24137931 10.75862069],0
p6,1,0.079834,3.068286,[2 4] ; [36 16],[3.93103448 2.06896552] ; [34.06896552 17.93103448],0
d2,1,0.084594,2.974359,[1 5] ; [28 24],[3. 3.] ; [26. 26.],0
s8,1,0.08662,2.936089,[2 4] ; [35 16],[3.89473684 2.10526316] ; [33.10526316 17.89473684],0
b1,1,0.131207,2.278167,[1 5] ; [26 27],[2.74576271 3.25423729] ; [24.25423729 28.74576271],0
s3,1,0.135399,2.229488,[2 4] ; [33 18],[3.68421053 2.31578947] ; [31.31578947 19.68421053],0
s2,1,0.153161,2.040484,[2 4] ; [33 19],[3.62068966 2.37931034] ; [31.37931034 20.62068966],0
b3,1,0.170481,1.878706,[1 4] ; [21 19],[2.44444444 2.55555556] ; [19.55555556 20.44444444],0
b2,1,0.170481,1.878706,[1 4] ; [21 19],[2.44444444 2.55555556] ; [19.55555556 20.44444444],0
a6,1,0.184101,1.764203,[2 4] ; [32 20],[3.51724138 2.48275862] ; [30.48275862 21.51724138],0
s6,1,0.28236,1.155695,[4 2] ; [43  8],[4.94736842 1.05263158] ; [42.05263158  8.94736842],0
d3,1,0.398364,0.713259,[3 3] ; [35 17],[3.93103448 2.06896552] ; [34.06896552 17.93103448],0
a3,1,0.404103,0.696084,[4 2] ; [43 10],[4.77966102 1.22033898] ; [42.22033898 10.77966102],0
a4,1,0.413478,0.668778,[2 4] ; [27 26],[2.94915254 3.05084746] ; [26.05084746 26.94915254],0
d1,1,0.436779,0.604731,[3 3] ; [35 18],[3.86440678 2.13559322] ; [34.13559322 18.86440678],0
a7,1,0.437202,0.603616,[5 1] ; [36 17],[4.16949153 1.83050847] ; [36.83050847 16.16949153],0
u3,1,0.583882,0.3,[1 1] ; [7 3],[1.33333333 0.66666667] ; [6.66666667 3.33333333],0
s4,1,0.60437,0.268454,[1 5] ; [ 5 46],[0.63157895 5.36842105] ; [ 5.36842105 45.63157895],0
s5,1,0.617859,0.248889,[4 2] ; [38 12],[4.5 1.5] ; [37.5 12.5],0
b4,1,0.636375,0.223515,[4 2] ; [30 23],[3.45762712 2.54237288] ; [30.54237288 22.45762712],0
p11,1,0.701123,0.147306,[5 1] ; [47  6],[5.28813559 0.71186441] ; [46.71186441  6.28813559],0
r1,1,0.701123,0.147306,[5 1] ; [47  6],[5.28813559 0.71186441] ; [46.71186441  6.28813559],0
v2,1,0.717892,0.130521,[4 2] ; [39 14],[4.37288136 1.62711864] ; [38.62711864 14.37288136],0
b5,1,0.757468,0.095362,[3 3] ; [23 30],[2.6440678 3.3559322] ; [23.3559322 29.6440678],0
p8,1,0.814541,0.055024,[5 1] ; [46  7],[5.18644068 0.81355932] ; [45.81355932  7.18644068],0
d4,1,0.934547,0.006745,[5 1] ; [44  8],[5.06896552 0.93103448] ; [43.93103448  8.06896552],0
p12,1,0.950166,0.003906,[2 4] ; [17 36],[1.93220339 4.06779661] ; [17.06779661 35.93220339],0
d5,1,0.968604,0.001549,[5 1] ; [43  9],[4.96551724 1.03448276] ; [43.03448276  8.96551724],0
p2,1,0.984475,0.000379,[5 1] ; [44  9],[4.98305085 1.01694915] ; [44.01694915  8.98305085],0
