Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.415986,[58 78] ; [98 33],[79.46067416 56.53932584] ; [76.53932584 54.46067416],1
v3,1,3.4e-05,17.162433,[ 31 107] ; [60 69],[47.03370787 90.96629213] ; [43.96629213 85.03370787],1
p3,1,0.000527,12.017684,[45 96] ; [69 62],[59.09558824 81.90441176] ; [54.90441176 76.09558824],1
n5,1,0.000794,11.255472,[85 57] ; [106  29],[97.9133574 44.0866426] ; [93.0866426 41.9133574],1
p2,1,0.001076,10.692464,[100  41] ; [115  17],[111.04395604  29.95604396] ; [103.95604396  28.04395604],0
p11,1,0.001583,9.979357,[93 49] ; [111  24],[104.57761733  37.42238267] ; [99.42238267 35.57761733],0
p8,1,0.002127,9.436993,[50 89] ; [72 60],[62.57564576 76.42435424] ; [59.42435424 72.57564576],0
p4,1,0.002456,9.173303,[65 75] ; [86 47],[77.43589744 62.56410256] ; [73.56410256 59.43589744],0
s6,1,0.00351,8.521501,[61 79] ; [82 52],[73.06569343 66.93430657] ; [69.93430657 64.06569343],0
v4,1,0.003977,8.29412,[122  19] ; [130   5],[128.73913043  12.26086957] ; [123.26086957  11.73913043],0
n4,1,0.019261,5.477691,[96 46] ; [108  27],[104.57761733  37.42238267] ; [99.42238267 35.57761733],0
p9,1,0.01933,5.471436,[100  40] ; [110  22],[108.08823529  31.91176471] ; [101.91176471  30.08823529],0
p10,1,0.01981,5.42859,[98 44] ; [108  25],[106.37090909  35.62909091] ; [99.62909091 33.37090909],0
p6,1,0.02966,4.728913,[ 33 107] ; [46 83],[41.11524164 98.88475836] ; [37.88475836 91.11524164],0
r4,1,0.03014,4.701284,[114  28] ; [121  14],[120.46931408  21.53068592] ; [114.53068592  20.46931408],0
p5,1,0.052465,3.760866,[  7 135] ; [ 15 118],[ 11.36 130.64] ; [ 10.64 122.36],0
r1,1,0.055216,3.675549,[107  34] ; [114  20],[113.31272727  27.68727273] ; [107.68727273  26.31272727],0
p12,1,0.076285,3.142318,[  4 138] ; [ 10 123],[  7.22909091 134.77090909] ; [  6.77090909 126.22909091],0
p7,1,0.086379,2.940586,[72 67] ; [82 50],[78.98892989 60.01107011] ; [75.01107011 56.98892989],0
b2,1,0.088893,2.894301,[24 59] ; [31 43],[29.07643312 53.92356688] ; [25.92356688 48.07643312],0
b3,1,0.088893,2.894301,[24 59] ; [31 43],[29.07643312 53.92356688] ; [25.92356688 48.07643312],0
u2,1,0.096956,2.75491,[13 17] ; [20 11],[16.2295082 13.7704918] ; [16.7704918 14.2295082],0
a2,1,0.116205,2.467745,[ 42 100] ; [52 83],[48.18772563 93.81227437] ; [45.81227437 89.18772563],0
u1,1,0.128829,2.306554,[ 27 115] ; [36 99],[ 32.29602888 109.70397112] ; [ 30.70397112 104.29602888],0
n6,1,0.132261,2.265762,[109  32] ; [114  21],[113.92391304  27.07608696] ; [109.07608696  25.92391304],0
r3,1,0.132847,2.258919,[126  14] ; [128   7],[129.30909091  10.69090909] ; [124.69090909  10.30909091],0
a5,1,0.147635,2.096516,[109  33] ; [113  22],[113.80505415  28.19494585] ; [108.19494585  26.80505415],0
s4,1,0.16221,1.953498,[ 22 119] ; [ 13 118],[ 18.14338235 122.85661765] ; [ 16.85661765 114.14338235],0
u3,1,0.200296,1.640212,[15 16] ; [20 11],[17.5 13.5] ; [17.5 13.5],0
b5,1,0.207489,1.588864,[81 61] ; [87 48],[86.12274368 55.87725632] ; [81.87725632 53.12274368],0
d5,1,0.227395,1.457083,[139   2] ; [130   5],[137.42391304   3.57608696] ; [131.57608696   3.42391304],0
a1,1,0.275095,1.191161,[  8 134] ; [  4 131],[  6.15162455 135.84837545] ; [  5.84837545 129.15162455],0
u4,1,0.289806,1.120524,[  1 141] ; [  3 132],[  2.05054152 139.94945848] ; [  1.94945848 133.05054152],0
a6,1,0.354098,0.858716,[104  37] ; [106  29],[107.2826087  33.7173913] ; [102.7173913  32.2826087],0
s5,1,0.384733,0.755523,[ 34 104] ; [39 94],[ 37.17343173 100.82656827] ; [35.82656827 97.17343173],0
a7,1,0.419275,0.652346,[106  35] ; [107  28],[108.81521739  32.18478261] ; [104.18478261  30.81521739],0
n3,1,0.431632,0.618428,[30 16] ; [20  7],[31.50684932 14.49315068] ; [18.49315068  8.50684932],0
p1,1,0.443952,0.586046,[ 13 129] ; [  9 126],[ 11.27797834 130.72202166] ; [ 10.72202166 124.27797834],0
a4,1,0.499558,0.455876,[80 61] ; [82 53],[82.76086957 58.23913043] ; [79.23913043 55.76086957],0
r2,1,0.554564,0.349204,[132   7] ; [125   9],[130.85347985   8.14652015] ; [126.14652015   7.85347985],0
n1,1,0.5874,0.294423,[15 32] ; [ 7 20],[13.97297297 33.02702703] ; [ 8.02702703 18.97297297],0
d3,1,0.60292,0.270615,[128  13] ; [120  15],[126.69565217  14.30434783] ; [121.30434783  13.69565217],0
s2,1,0.603292,0.27006,[48 93] ; [50 85],[50.06521739 90.93478261] ; [47.93478261 87.06521739],0
s7,1,0.634217,0.226386,[40 96] ; [34 93],[38.2661597 97.7338403] ; [35.7338403 91.2661597],0
s3,1,0.657986,0.19598,[58 82] ; [52 82],[56.20437956 83.79562044] ; [53.79562044 80.20437956],0
b4,1,0.692432,0.156465,[84 58] ; [83 52],[85.6101083 56.3898917] ; [81.3898917 53.6101083],0
s1,1,0.793811,0.068312,[  5 136] ; [  4 130],[  4.61454545 136.38545455] ; [  4.38545455 129.61454545],0
b1,1,0.850603,0.035476,[50 92] ; [49 86],[50.75090253 91.24909747] ; [48.24909747 86.75090253],0
a3,1,0.911239,0.012427,[111  31] ; [104  30],[110.61594203  31.38405797] ; [104.38405797  29.61594203],0
n2,1,0.914267,0.01159,[29 18] ; [17 10],[29.21621622 17.78378378] ; [16.78378378 10.21621622],0
a8,1,0.946811,0.00445,[ 13 117] ; [ 12 105],[ 13.15789474 116.84210526] ; [ 11.84210526 105.15789474],0
d2,1,0.948912,0.004105,[98 41] ; [94 40],[97.75824176 41.24175824] ; [94.24175824 39.75824176],0
