Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,50.239595,[ 17 116] ; [30 15],[35.11797753 97.88202247] ; [11.88202247 33.11797753],1
p4,1,0.061225,3.503898,[46 93] ; [24 26],[51.48148148 87.51851852] ; [18.51851852 31.48148148],0
p1,1,0.062294,3.475236,[  3 135] ; [ 4 46],[  5.13829787 132.86170213] ; [ 1.86170213 48.13829787],0
r1,1,0.069967,3.283792,[89 50] ; [39 11],[94.13756614 44.86243386] ; [33.86243386 16.13756614],0
p7,1,0.082296,3.018967,[54 82] ; [26 22],[59.13043478 76.86956522] ; [20.86956522 27.13043478],0
u2,1,0.092481,2.830645,[28 34] ; [11  5],[31. 31.] ; [8. 8.],0
p12,1,0.104553,2.634677,[  1 139] ; [ 2 47],[  2.22222222 137.77777778] ; [ 0.77777778 48.22222222],0
p8,1,0.12409,2.364926,[44 94] ; [22 28],[48.44680851 89.55319149] ; [17.55319149 32.44680851],0
a6,1,0.130667,2.284566,[81 59] ; [35 15],[85.47368421 54.52631579] ; [30.52631579 19.47368421],0
r2,1,0.168196,1.898951,[117  22] ; [46  4],[119.87830688  19.12169312] ; [43.12169312  6.87830688],0
a2,1,0.183128,1.772052,[ 15 125] ; [ 9 41],[ 17.68421053 122.31578947] ; [ 6.31578947 43.68421053],0
v1,1,0.184413,1.761695,[48 89] ; [22 26],[51.83783784 85.16216216] ; [18.16216216 29.83783784],0
n1,1,0.19043,1.714286,[10 44] ; [ 6 12],[12. 42.] ; [ 4. 14.],0
a3,1,0.192317,1.699778,[77 62] ; [33 17],[80.8994709 58.1005291] ; [29.1005291 20.8994709],0
d2,1,0.208902,1.579022,[45 95] ; [21 29],[48.63157895 91.36842105] ; [17.36842105 32.63157895],0
p11,1,0.240548,1.37738,[82 58] ; [34 16],[85.47368421 54.52631579] ; [30.52631579 19.47368421],0
a7,1,0.24305,1.362815,[94 46] ; [38 12],[97.26315789 42.73684211] ; [34.73684211 15.26315789],0
d4,1,0.276688,1.183289,[108  31] ; [35 15],[105.16931217  33.83068783] ; [37.83068783 12.16931217],0
n5,1,0.28491,1.143518,[44 95] ; [20 30],[47.06878307 91.93121693] ; [16.93121693 33.06878307],0
n2,1,0.300168,1.073449,[32 21] ; [14  5],[33.86111111 19.13888889] ; [12.13888889  6.86111111],0
a5,1,0.302954,1.061144,[75 65] ; [31 19],[78.10526316 61.89473684] ; [27.89473684 22.10526316],0
b5,1,0.325361,0.967273,[84 56] ; [26 24],[81.05263158 58.94736842] ; [28.94736842 21.05263158],0
u1,1,0.40668,0.688486,[  9 131] ; [ 5 45],[ 10.31578947 129.68421053] ; [ 3.68421053 46.31578947],0
v2,1,0.408692,0.682603,[57 76] ; [22 22],[59.36158192 73.63841808] ; [19.63841808 24.36158192],0
n3,1,0.449467,0.571996,[34 19] ; [14  5],[35.33333333 17.66666667] ; [12.66666667  6.33333333],0
b1,1,0.451928,0.565813,[45 95] ; [19 31],[47.15789474 92.84210526] ; [16.84210526 33.15789474],0
v3,1,0.452187,0.565165,[ 34 100] ; [14 31],[35.93296089 98.06703911] ; [12.06703911 32.93296089],0
a4,1,0.698988,0.149527,[ 38 102] ; [15 35],[ 39.05263158 100.94736842] ; [13.94736842 36.05263158],0
n6,1,0.704056,0.144286,[91 49] ; [31 19],[89.89473684 50.10526316] ; [32.10526316 17.89473684],0
d3,1,0.772972,0.083226,[90 50] ; [31 19],[89.15789474 50.84210526] ; [31.84210526 18.15789474],0
s4,1,0.912819,0.011987,[ 27 113] ; [10 40],[ 27.26315789 112.73684211] ; [ 9.73684211 40.26315789],0
d5,1,0.924994,0.008863,[97 43] ; [35 15],[97.26315789 42.73684211] ; [34.73684211 15.26315789],0
a1,1,0.951837,0.003648,[  3 137] ; [ 1 49],[  2.94736842 137.05263158] ; [ 1.05263158 48.94736842],0
d1,1,0.972144,0.001219,[62 78] ; [22 28],[61.89473684 78.10526316] ; [22.10526316 27.89473684],0
b4,1,1.0,0.0,[84 56] ; [30 20],[84. 56.] ; [30. 20.],0
