Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.668056,[15 26] ; [49 10],[26.24 14.76] ; [37.76 21.24],1
a8,1,0.388267,0.744361,[ 6 36] ; [ 5 52],[ 4.66666667 37.33333333] ; [ 6.33333333 50.66666667],0
p3,1,0.426161,0.633263,[17 26] ; [28 31],[18.97058824 24.02941176] ; [26.02941176 32.97058824],0
v2,1,0.48096,0.496687,[21 20] ; [26 33],[19.27 21.73] ; [27.73 31.27],0
p12,1,0.488433,0.479977,[ 1 42] ; [ 3 57],[ 1.66990291 41.33009709] ; [ 2.33009709 57.66990291],0
r2,1,0.500571,0.453726,[36  7] ; [53  7],[37.15533981  5.84466019] ; [51.84466019  8.15533981],0
d3,1,0.526766,0.400626,[24 19] ; [36 22],[25.54455446 17.45544554] ; [34.45544554 23.54455446],0
u1,1,0.529463,0.395423,[ 4 39] ; [ 8 52],[ 5.00970874 37.99029126] ; [ 6.99029126 53.00970874],0
d1,1,0.560131,0.339477,[19 24] ; [30 30],[20.45631068 22.54368932] ; [28.54368932 31.45631068],0
a4,1,0.580307,0.305739,[17 26] ; [27 33],[18.36893204 24.63106796] ; [25.63106796 34.36893204],0
a1,1,0.592084,0.287102,[ 3 40] ; [ 6 54],[ 3.75728155 39.24271845] ; [ 5.24271845 54.75728155],0
r1,1,0.598237,0.277663,[31 12] ; [46 14],[32.14563107 10.85436893] ; [44.85436893 15.14563107],0
v1,1,0.605835,0.266285,[20 23] ; [31 29],[21.29126214 21.70873786] ; [29.70873786 30.29126214],0
a2,1,0.631131,0.23053,[ 7 36] ; [12 48],[ 7.93203883 35.06796117] ; [11.06796117 48.93203883],0
n1,1,0.637809,0.22162,[8 7] ; [10 12],[7.2972973 7.7027027] ; [10.7027027 11.2972973],0
b3,1,0.66519,0.18728,[ 7 16] ; [ 7 21],[ 6.31372549 16.68627451] ; [ 7.68627451 20.31372549],0
b2,1,0.66519,0.18728,[ 7 16] ; [ 7 21],[ 6.31372549 16.68627451] ; [ 7.68627451 20.31372549],0
u2,1,0.681314,0.168651,[10 10] ; [8 6],[10.58823529  9.41176471] ; [7.41176471 6.58823529],0
p5,1,0.688403,0.16082,[ 3 40] ; [ 3 56],[ 2.52941176 40.47058824] ; [ 3.47058824 55.52941176],0
b4,1,0.699867,0.148611,[26 17] ; [34 26],[25.04854369 17.95145631] ; [34.95145631 25.04854369],0
v3,1,0.739453,0.110608,[13 30] ; [20 40],[13.77669903 29.22330097] ; [19.22330097 40.77669903],0
u3,1,0.766242,0.088384,[14  7] ; [10  4],[14.4  6.6] ; [9.6 4.4],0
n4,1,0.796388,0.066577,[29 14] ; [39 21],[28.38834951 14.61165049] ; [39.61165049 20.38834951],0
a6,1,0.855141,0.033329,[23 20] ; [31 29],[22.54368932 20.45631068] ; [31.45631068 28.54368932],0
d4,1,0.889036,0.019467,[31 12] ; [44 16],[31.31067961 11.68932039] ; [43.68932039 16.31067961],0
r4,1,0.901709,0.015253,[32 11] ; [44 16],[31.72815534 11.27184466] ; [44.27184466 15.72815534],0
v4,1,0.90612,0.013908,[39  4] ; [54  6],[38.82524272  4.17475728] ; [54.17475728  5.82524272],0
s1,1,0.920223,0.010031,[ 2 41] ; [ 3 56],[ 2.10784314 40.89215686] ; [ 2.89215686 56.10784314],0
p7,1,0.961309,0.002353,[24 18] ; [34 25],[24.11881188 17.88118812] ; [33.88118812 25.11881188],0
p6,1,0.961497,0.00233,[17 25] ; [24 36],[16.88235294 25.11764706] ; [24.11764706 35.88235294],0
n3,1,0.96749,0.001661,[11  4] ; [16  6],[10.94594595  4.05405405] ; [16.05405405  5.94594595],0
n2,1,0.96749,0.001661,[11  4] ; [16  6],[10.94594595  4.05405405] ; [16.05405405  5.94594595],0
