Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,128.579731,[439  13] ; [81 49],[403.84879725  48.15120275] ; [116.15120275  13.84879725],1
r2,1,0.0,50.696271,[434  15] ; [98 28],[415.4226087  33.5773913] ; [116.5773913   9.4226087],1
a5,1,0.0,30.73246,[335 117] ; [63 67],[309.09965636 142.90034364] ; [88.90034364 41.09965636],1
d1,1,1.6e-05,18.594738,[267 185] ; [49 81],[245.41580756 206.58419244] ; [70.58419244 59.41580756],1
d3,1,2.5e-05,17.743445,[322 129] ; [66 62],[302.22452504 148.77547496] ; [85.77547496 42.22452504],1
v2,1,2.9e-05,17.457124,[253 174] ; [49 79],[232.34954955 194.65045045] ; [69.65045045 58.34954955],1
v4,1,6.2e-05,16.029089,[433  17] ; [112  17],[423.57512953  26.42487047] ; [121.42487047   7.57512953],1
u1,1,6.7e-05,15.880789,[ 81 371] ; [  5 125],[ 66.79037801 385.20962199] ; [ 19.20962199 110.79037801],1
d4,1,7.5e-05,15.668478,[373  77] ; [87 43],[356.89655172  93.10344828] ; [103.10344828  26.89655172],1
a7,1,9.5e-05,15.238384,[350 101] ; [78 51],[332.80689655 118.19310345] ; [95.19310345 33.80689655],1
d5,1,0.000288,13.148463,[368  83] ; [86 43],[353.02413793  97.97586207] ; [100.97586207  28.02413793],1
u3,1,0.000444,12.339207,[85 51] ; [19 36],[74.05235602 61.94764398] ; [29.94764398 25.05235602],1
a4,1,0.000721,11.435051,[199 251] ; [36 94],[182.32758621 267.67241379] ; [52.67241379 77.32758621],1
v1,1,0.000881,11.061935,[229 211] ; [44 81],[212.60176991 227.39823009] ; [60.39823009 64.60176991],1
a2,1,0.001399,10.207572,[107 345] ; [ 14 116],[ 93.97250859 358.02749141] ; [ 27.02749141 102.97250859],0
n4,1,0.002239,9.342349,[348 103] ; [83 47],[334.56282272 116.43717728] ; [96.43717728 33.56282272],0
a6,1,0.005242,7.79398,[325 126] ; [77 53],[312.05163511 138.94836489] ; [89.94836489 40.05163511],0
a3,1,0.006755,7.336911,[314 137] ; [74 56],[301.18416523 149.81583477] ; [86.81583477 43.18416523],0
s7,1,0.008666,6.890449,[181 249] ; [36 88],[168.42960289 261.57039711] ; [48.57039711 75.42960289],0
