Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,38.137416,[49 31] ; [151  11],[66.11570248 13.88429752] ; [133.88429752  28.11570248],1
p8,1,3.1e-05,17.363375,[41 39] ; [125  36],[55.10373444 24.89626556] ; [110.89626556  50.10373444],1
p5,1,0.000273,13.248242,[ 5 75] ; [ 42 120],[15.53719008 64.46280992] ; [ 31.46280992 130.53719008],1
b1,1,0.001045,10.745409,[20 60] ; [76 86],[31.73553719 48.26446281] ; [64.26446281 97.73553719],0
p7,1,0.002573,9.087687,[55 21] ; [141  19],[63.11864407 12.88135593] ; [132.88135593  27.11864407],0
n4,1,0.004223,8.185369,[59 21] ; [143  19],[66.7768595 13.2231405] ; [135.2231405  26.7768595],0
p10,1,0.005055,7.859579,[62 18] ; [146  15],[69.04564315 10.95435685] ; [138.95435685  22.04564315],0
p9,1,0.011918,6.323023,[67 13] ; [152  10],[72.39669421  7.60330579] ; [146.60330579  15.39669421],0
a5,1,0.013465,6.107027,[55 25] ; [134  28],[62.47933884 17.52066116] ; [126.52066116  35.47933884],0
p12,1,0.018626,5.536333,[ 5 75] ; [ 28 134],[10.90909091 69.09090909] ; [ 22.09090909 139.90909091],0
b5,1,0.024322,5.071527,[61 19] ; [100  62],[53.2231405 26.7768595] ; [107.7768595  54.2231405],0
v3,1,0.032023,4.597281,[23 53] ; [71 87],[30.52991453 45.47008547] ; [63.47008547 94.52991453],0
a3,1,0.040324,4.204193,[55 25] ; [129  31],[61.33333333 18.66666667] ; [122.66666667  37.33333333],0
v2,1,0.055475,3.667745,[42 36] ; [106  53],[48.70886076 29.29113924] ; [99.29113924 59.70886076],0
s5,1,0.060285,3.529534,[25 52] ; [69 83],[31.6069869 45.3930131] ; [62.3930131 89.6069869],0
n6,1,0.060472,3.524386,[67 12] ; [149  12],[71.1  7.9] ; [144.9  16.1],0
a1,1,0.070473,3.271961,[ 2 78] ; [ 14 148],[ 5.2892562 74.7107438] ; [ 10.7107438 151.2892562],0
s7,1,0.072604,3.22314,[40 38] ; [96 55],[46.3231441 31.6768559] ; [89.6768559 61.3231441],0
a2,1,0.077859,3.109033,[21 59] ; [ 61 101],[27.10743802 52.89256198] ; [ 54.89256198 107.10743802],0
u1,1,0.078662,3.09233,[17 63] ; [ 52 110],[22.80991736 57.19008264] ; [ 46.19008264 115.80991736],0
p1,1,0.104194,2.64015,[ 8 72] ; [ 29 132],[12.28215768 67.71784232] ; [ 24.71784232 136.28215768],0
s1,1,0.110016,2.553991,[ 6 72] ; [  5 157],[ 3.575 74.425] ; [  7.425 154.575],0
r2,1,0.146403,2.109336,[74  5] ; [155   4],[76.01260504  2.98739496] ; [152.98739496   6.01260504],0
r3,1,0.152407,2.047989,[75  5] ; [155   4],[76.9874477  3.0125523] ; [153.0125523   5.9874477],0
n5,1,0.170904,1.875,[60 20] ; [132  28],[64. 16.] ; [128.  32.],0
v1,1,0.190115,1.716727,[46 33] ; [107  53],[50.57322176 28.42677824] ; [102.42677824  57.57322176],0
p2,1,0.194851,1.680556,[70 10] ; [150  12],[72.72727273  7.27272727] ; [147.27272727  14.72727273],0
u3,1,0.212699,1.552961,[14 11] ; [23  9],[16.22807018  8.77192982] ; [20.77192982 11.22807018],0
r1,1,0.217149,1.523111,[63 17] ; [137  24],[66.39004149 13.60995851] ; [133.60995851  27.39004149],0
d1,1,0.261098,1.262927,[49 31] ; [111  51],[52.89256198 27.10743802] ; [107.10743802  54.89256198],0
s6,1,0.267156,1.231294,[54 25] ; [118  39],[57.57627119 21.42372881] ; [114.42372881  42.57627119],0
v4,1,0.309108,1.034483,[76  4] ; [156   4],[77.33333333  2.66666667] ; [154.66666667   5.33333333],0
s2,1,0.311983,1.022261,[44 35] ; [100  60],[47.59832636 31.40167364] ; [96.40167364 63.59832636],0
d5,1,0.384505,0.75625,[63 17] ; [135  27],[65.45454545 14.54545455] ; [132.54545455  29.45454545],0
b2,1,0.396338,0.719409,[18 28] ; [48 55],[20.37583893 25.62416107] ; [45.62416107 57.37583893],0
b3,1,0.396338,0.719409,[18 28] ; [48 55],[20.37583893 25.62416107] ; [45.62416107 57.37583893],0
d2,1,0.414284,0.666474,[39 41] ; [88 74],[41.98347107 38.01652893] ; [85.01652893 76.98347107],0
a6,1,0.41768,0.656833,[61 19] ; [130  31],[63.40248963 16.59751037] ; [127.59751037  33.40248963],0
r4,1,0.460536,0.544593,[73  7] ; [152  10],[74.38016529  5.61983471] ; [150.61983471  11.38016529],0
a4,1,0.466989,0.529091,[38 42] ; [85 77],[40.66115702 39.33884298] ; [82.33884298 79.66115702],0
d3,1,0.537487,0.380217,[66 13] ; [130  32],[64.24896266 14.75103734] ; [131.75103734  30.24896266],0
u2,1,0.561754,0.336676,[17  8] ; [20 13],[15.94827586  9.05172414] ; [21.05172414 11.94827586],0
p11,1,0.698014,0.150546,[63 17] ; [131  31],[64.1322314 15.8677686] ; [129.8677686  32.1322314],0
d4,1,0.717359,0.131037,[70 10] ; [139  23],[69.09090909 10.90909091] ; [139.90909091  22.09090909],0
n3,1,0.729599,0.119481,[18  5] ; [17  6],[17.5  5.5] ; [17.5  5.5],0
n2,1,0.743325,0.107226,[16  7] ; [17  6],[16.5  6.5] ; [16.5  6.5],0
s4,1,0.780797,0.07744,[16 62] ; [ 30 128],[15.20338983 62.79661017] ; [ 30.79661017 127.20338983],0
a8,1,0.81472,0.054916,[11 61] ; [ 20 122],[10.42990654 61.57009346] ; [ 20.57009346 121.42990654],0
s8,1,0.893236,0.018013,[42 38] ; [86 75],[42.48962656 37.51037344] ; [85.51037344 75.48962656],0
n1,1,0.9031,0.014822,[ 9 13] ; [ 9 14],[ 8.8 13.2] ; [ 9.2 13.8],0
b4,1,0.909776,0.012842,[49 31] ; [98 64],[48.59504132 31.40495868] ; [98.40495868 63.59504132],0
s3,1,0.973666,0.00109,[46 32] ; [94 66],[45.88235294 32.11764706] ; [94.11764706 65.88235294],0
u4,1,0.994187,5.3e-05,[ 2 78] ; [  4 157],[ 1.99170124 78.00829876] ; [  4.00829876 156.99170124],0
