Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000392,12.570412,[ 91 152] ; [28 14],[101.46315789 141.53684211] ; [17.53684211 24.46315789],1
r3,1,0.326995,0.960764,[233   9] ; [40  3],[231.81052632  10.18947368] ; [41.18947368  1.81052632],0
b4,1,0.339398,0.912702,[150  95] ; [23 20],[147.17013889  97.82986111] ; [25.82986111 17.17013889],0
v3,1,0.343429,0.89759,[ 86 152] ; [12 30],[ 83.3 154.7] ; [14.7 27.3],0
u1,1,0.34963,0.874798,[ 29 216] ; [ 3 40],[ 27.22222222 217.77777778] ; [ 4.77777778 38.22222222],0
u3,1,0.427084,0.630739,[43 38] ; [12  7],[44.55 36.45] ; [10.45  8.55],0
v4,1,0.433147,0.61437,[222  20] ; [40  2],[223.25352113  18.74647887] ; [38.74647887  3.25352113],0
p2,1,0.443107,0.588224,[189  55] ; [31 12],[187.03832753  56.96167247] ; [32.96167247 10.03832753],0
p3,1,0.465751,0.532039,[ 58 187] ; [ 8 35],[ 56.14583333 188.85416667] ; [ 9.85416667 33.14583333],0
v1,1,0.498845,0.457392,[106 129] ; [17 26],[103.97482014 131.02517986] ; [19.02517986 23.97482014],0
b5,1,0.503397,0.447769,[150  95] ; [24 19],[148.02083333  96.97916667] ; [25.97916667 17.02083333],0
s8,1,0.552799,0.352327,[ 85 159] ; [17 26],[ 86.71777003 157.28222997] ; [15.28222997 27.71777003],0
r4,1,0.569503,0.323514,[213  32] ; [36  7],[211.82291667  33.17708333] ; [37.17708333  5.82291667],0
p1,1,0.626266,0.237158,[ 16 226] ; [ 2 41],[ 15.28421053 226.71578947] ; [ 2.71578947 40.28421053],0
n3,1,0.63051,0.23137,[45 19] ; [10  3],[45.71428571 18.28571429] ; [9.28571429 3.71428571],0
n1,1,0.638916,0.220163,[20 43] ; [5 8],[20.72368421 42.27631579] ; [4.27631579 8.72368421],0
a1,1,0.743928,0.106704,[  8 237] ; [ 1 42],[  7.65625 237.34375] ; [ 1.34375 41.65625],0
p12,1,0.766223,0.088398,[ 14 227] ; [ 3 40],[ 14.42605634 226.57394366] ; [ 2.57394366 40.42605634],0
n5,1,0.838311,0.041638,[160  83] ; [29 14],[160.58391608  82.41608392] ; [28.41608392 14.58391608],0
d3,1,0.858059,0.031986,[146  99] ; [25 18],[145.46875  99.53125] ; [25.53125 17.46875],0
p7,1,0.866594,0.028219,[115 120] ; [19 21],[114.50909091 120.49090909] ; [19.49090909 20.50909091],0
n6,1,0.876603,0.024111,[201  43] ; [35  8],[200.64111498  43.35888502] ; [35.35888502  7.64111498],0
r2,1,0.904043,0.014534,[222  18] ; [40  3],[222.19081272  17.80918728] ; [39.80918728  3.19081272],0
u2,1,0.929982,0.007721,[43 37] ; [10  9],[42.82828283 37.17171717] ; [10.17171717  8.82828283],0
s1,1,0.966622,0.001751,[  6 235] ; [ 1 41],[  5.96113074 235.03886926] ; [ 1.03886926 40.96113074],0
p8,1,0.992034,0.0001,[ 88 152] ; [15 26],[ 87.97153025 152.02846975] ; [15.02846975 25.97153025],0
