Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,36.013021,[21 66] ; [94 51],[43.125 43.875] ; [71.875 73.125],1
v2,1,5e-06,20.91292,[35 50] ; [104  41],[51.36956522 33.63043478] ; [87.63043478 57.36956522],1
b3,1,0.00513,7.833106,[13 40] ; [50 55],[21.13291139 31.86708861] ; [41.86708861 63.13291139],0
b2,1,0.00513,7.833106,[13 40] ; [50 55],[21.13291139 31.86708861] ; [41.86708861 63.13291139],0
a3,1,0.005545,7.692626,[63 24] ; [127  19],[70.94420601 16.05579399] ; [119.05579399  26.94420601],0
n5,1,0.013133,6.15111,[67 20] ; [131  16],[73.61538462 13.38461538] ; [124.38461538  22.61538462],0
s8,1,0.02453,5.056773,[56 31] ; [113  32],[63.375 23.625] ; [105.625  39.375],0
s5,1,0.027639,4.850436,[34 50] ; [79 63],[42. 42.] ; [71. 71.],0
s4,1,0.036627,4.36765,[27 60] ; [ 28 119],[20.44871795 66.55128205] ; [ 34.55128205 112.44871795],0
p12,1,0.038713,4.273407,[ 6 81] ; [ 24 124],[11.10638298 75.89361702] ; [ 18.89361702 129.10638298],0
b5,1,0.070874,3.262657,[37 50] ; [81 67],[43.68510638 43.31489362] ; [74.31489362 73.68510638],0
p6,1,0.072081,3.234993,[42 44] ; [89 57],[48.56034483 37.43965517] ; [82.43965517 63.56034483],0
d1,1,0.08397,2.98634,[49 38] ; [100  48],[55.16170213 31.83829787] ; [93.83829787 54.16170213],0
u4,1,0.100688,2.694617,[ 1 86] ; [  8 140],[ 3.33191489 83.66808511] ; [  5.66808511 142.33191489],0
p5,1,0.107812,2.586011,[16 71] ; [ 41 107],[21.10212766 65.89787234] ; [ 35.89787234 112.10212766],0
a5,1,0.122216,2.388696,[63 24] ; [120  28],[67.74893617 19.25106383] ; [115.25106383  32.74893617],0
a4,1,0.122935,2.379521,[33 54] ; [71 76],[38.66666667 48.33333333] ; [65.33333333 81.66666667],0
p9,1,0.126624,2.333416,[76 11] ; [138  10],[79.22553191  7.77446809] ; [134.77446809  13.22553191],0
r1,1,0.147076,2.102315,[71 16] ; [130  17],[74.73076923 12.26923077] ; [126.26923077  20.73076923],0
a2,1,0.164009,1.936865,[16 71] ; [ 39 109],[20.36170213 66.63829787] ; [ 34.63829787 113.36170213],0
d4,1,0.182449,1.77756,[70 17] ; [127  19],[73.55793991 13.44206009] ; [123.44206009  22.55793991],0
