Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.30778,[131  17] ; [14 17],[119.88826816  28.11173184] ; [25.11173184  5.88826816],1
r3,1,0.561622,0.336904,[139  10] ; [28  3],[138.23888889  10.76111111] ; [28.76111111  2.23888889],0
b5,1,0.599728,0.275406,[94 55] ; [18 13],[92.71111111 56.28888889] ; [19.28888889 11.71111111],0
a6,1,0.61995,0.245937,[89 60] ; [20 11],[90.22777778 58.77222222] ; [18.77222222 12.22777778],0
a7,1,0.625699,0.237939,[112  37] ; [22  9],[110.92222222  38.07777778] ; [23.07777778  7.92222222],0
s1,1,0.707553,0.140734,[  7 140] ; [ 1 30],[  6.60674157 140.39325843] ; [ 1.39325843 29.60674157],0
p4,1,0.713849,0.134462,[74 75] ; [16 14],[74.91620112 74.08379888] ; [15.08379888 14.91620112],0
n2,1,0.715986,0.132371,[28  5] ; [8 2],[27.62790698  5.37209302] ; [8.37209302 1.62790698],0
d1,1,0.748548,0.102755,[77 72] ; [17 14],[77.81111111 71.18888889] ; [16.18888889 14.81111111],0
p1,1,0.754785,0.097554,[ 12 136] ; [ 2 29],[ 11.57541899 136.42458101] ; [ 2.42458101 28.57541899],0
b4,1,0.757329,0.095475,[82 67] ; [18 13],[82.77777778 66.22222222] ; [17.22222222 13.77777778],0
n1,1,0.834319,0.04375,[14 18] ; [4 6],[13.71428571 18.28571429] ; [4.28571429 5.71428571],0
a2,1,0.861538,0.030421,[ 21 128] ; [ 4 27],[ 20.69444444 128.30555556] ; [ 4.30555556 26.69444444],0
a1,1,0.867497,0.027835,[  4 145] ; [ 1 30],[  4.13888889 144.86111111] ; [ 0.86111111 30.13888889],0
v2,1,0.870901,0.026411,[70 70] ; [16 15],[70.40935673 69.59064327] ; [15.59064327 15.40935673],0
a8,1,0.876901,0.023994,[ 21 115] ; [ 4 24],[ 20.73170732 115.26829268] ; [ 4.26829268 23.73170732],0
p6,1,0.893513,0.017919,[51 98] ; [11 20],[51.32222222 97.67777778] ; [10.67777778 20.32222222],0
u3,1,0.972505,0.001188,[25 28] ; [7 8],[24.94117647 28.05882353] ; [7.05882353 7.94117647],0
