Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,96.701552,[ 4 97] ; [173 112],[46.3134715 54.6865285] ; [130.6865285 154.3134715],1
d3,1,0.0,75.87459,[23 76] ; [208  77],[59.5546875 39.4453125] ; [171.4453125 113.5546875],1
d5,1,0.0,48.605852,[45 55] ; [232  53],[71.94805195 28.05194805] ; [205.05194805  79.94805195],1
r1,1,8e-06,20.052358,[50 50] ; [211  73],[67.96875 32.03125] ; [193.03125  90.96875],1
a7,1,0.000104,15.065073,[49 51] ; [201  84],[64.93506494 35.06493506] ; [185.06493506  99.93506494],1
a5,1,0.000123,14.746172,[47 54] ; [194  91],[63.05958549 37.94041451] ; [177.94041451 107.05958549],1
u1,1,0.000211,13.731927,[ 2 99] ; [ 46 239],[12.55958549 88.44041451] ; [ 35.44041451 249.55958549],1
r4,1,0.000282,13.184033,[68 33] ; [240  45],[80.59067358 20.40932642] ; [227.40932642  57.59067358],1
a3,1,0.000313,12.993422,[47 52] ; [192  91],[61.93979058 37.06020942] ; [177.06020942 105.93979058],1
r3,1,0.000379,12.631615,[76 24] ; [256  28],[86.45833333 13.54166667] ; [245.54166667  38.45833333],1
s5,1,0.000468,12.238048,[13 86] ; [ 87 192],[26.19047619 72.80952381] ; [ 73.80952381 205.19047619],1
d2,1,0.000488,12.162447,[27 74] ; [132 151],[41.8203125 59.1796875] ; [117.1796875 165.8203125],1
u2,1,0.001134,10.595065,[19 35] ; [58 34],[28.47945205 25.52054795] ; [48.52054795 43.47945205],0
p9,1,0.004254,8.172203,[61 38] ; [215  66],[71.90526316 27.09473684] ; [204.09473684  76.90526316],0
p10,1,0.008075,7.016754,[57 41] ; [206  78],[67.47120419 30.52879581] ; [195.52879581  88.47120419],0
a4,1,0.008423,6.941187,[28 71] ; [123 161],[39.03133159 59.96866841] ; [111.96866841 172.03133159],0
s6,1,0.00976,6.678138,[45 55] ; [169 113],[56.02094241 43.97905759] ; [157.97905759 124.02094241],0
a2,1,0.01492,5.925898,[10 91] ; [ 59 226],[18.05440415 82.94559585] ; [ 50.94559585 234.05440415],0
s2,1,0.015394,5.870763,[31 69] ; [127 156],[41.25326371 58.74673629] ; [116.74673629 166.25326371],0
v4,1,0.023159,5.156537,[83 17] ; [260  25],[89.09090909 10.90909091] ; [253.90909091  31.09090909],0
p6,1,0.024948,5.027475,[20 80] ; [ 90 193],[28.72062663 71.27937337] ; [ 81.27937337 201.72062663],0
u3,1,0.026775,4.90525,[23 31] ; [56 35],[29.42068966 24.57931034] ; [49.57931034 41.42068966],0
a6,1,0.032044,4.596162,[53 48] ; [184 101],[62.01295337 38.98704663] ; [174.98704663 110.01295337],0
b3,1,0.035468,4.422497,[16 49] ; [ 66 102],[22.87553648 42.12446352] ; [ 59.12446352 108.87553648],0
b2,1,0.035468,4.422497,[16 49] ; [ 66 102],[22.87553648 42.12446352] ; [ 59.12446352 108.87553648],0
p11,1,0.037371,4.33343,[61 40] ; [204  81],[69.33937824 31.66062176] ; [195.66062176  89.33937824],0
p1,1,0.038785,4.270271,[12 89] ; [ 16 267],[ 7.36458333 93.63541667] ; [ 20.63541667 262.36458333],0
p4,1,0.053828,3.718012,[41 60] ; [147 137],[49.31948052 51.68051948] ; [138.68051948 145.31948052],0
r2,1,0.054614,3.693825,[85 16] ; [255  25],[90.1312336 10.8687664] ; [249.8687664  30.1312336],0
