Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.918079,[ 7 79] ; [46 21],[29.79084967 56.20915033] ; [23.20915033 43.79084967],1
s6,1,0.0,33.893281,[21 63] ; [48 18],[38.64 45.36] ; [30.36 35.64],1
s7,1,0.000317,12.96976,[15 67] ; [29 34],[24.88275862 57.11724138] ; [19.11724138 43.88275862],1
s5,1,0.000907,11.008494,[11 73] ; [22 38],[19.25 64.75] ; [13.75 46.25],1
s4,1,0.001374,10.240596,[10 76] ; [22 45],[17.9869281 68.0130719] ; [14.0130719 52.9869281],0
r2,1,0.002137,9.427609,[70 14] ; [65  1],[75.6  8.4] ; [59.4  6.6],0
b1,1,0.003193,8.693785,[39 47] ; [15 52],[30.35294118 55.64705882] ; [23.64705882 43.35294118],0
s8,1,0.003487,8.533128,[14 71] ; [25 42],[21.80921053 63.19078947] ; [17.19078947 49.80921053],0
r3,1,0.019567,5.450163,[74 12] ; [65  2],[78.13071895  7.86928105] ; [60.86928105  6.13071895],0
p9,1,0.024966,5.026258,[50 34] ; [50 15],[56.37583893 27.62416107] ; [43.62416107 21.37583893],0
b2,1,0.043908,4.060109,[11 36] ; [14 17],[15.06410256 31.93589744] ; [ 9.93589744 21.06410256],0
b3,1,0.043908,4.060109,[11 36] ; [14 17],[15.06410256 31.93589744] ; [ 9.93589744 21.06410256],0
p10,1,0.058677,3.574377,[44 41] ; [43 21],[49.63087248 35.36912752] ; [37.36912752 26.63087248],0
r1,1,0.067558,3.341381,[55 31] ; [52 15],[60.14379085 25.85620915] ; [46.85620915 20.14379085],0
u1,1,0.168482,1.896401,[ 4 82] ; [ 7 60],[ 6.18300654 79.81699346] ; [ 4.81699346 62.18300654],0
n1,1,0.179759,1.799617,[ 5 21] ; [ 9 16],[ 7.1372549 18.8627451] ; [ 6.8627451 18.1372549],0
a6,1,0.234808,1.411497,[47 39] ; [43 24],[50.58823529 35.41176471] ; [39.41176471 27.58823529],0
v1,1,0.246964,1.340395,[28 57] ; [27 37],[31.37583893 53.62416107] ; [23.62416107 40.37583893],0
p1,1,0.247297,1.33851,[ 2 83] ; [ 4 62],[ 3.37748344 81.62251656] ; [ 2.62251656 63.37748344],0
s1,1,0.273239,1.200414,[ 3 83] ; [ 5 62],[ 4.49673203 81.50326797] ; [ 3.50326797 63.49673203],0
v4,1,0.280263,1.165814,[73 13] ; [59  6],[75.17880795 10.82119205] ; [56.82119205  8.17880795],0
p5,1,0.28985,1.120317,[ 4 82] ; [ 1 64],[ 2.84768212 83.15231788] ; [ 2.15231788 62.84768212],0
a8,1,0.301175,1.068985,[ 6 75] ; [ 2 58],[ 4.59574468 76.40425532] ; [ 3.40425532 56.59574468],0
d2,1,0.30568,1.049248,[29 57] ; [28 39],[32.03921569 53.96078431] ; [24.96078431 42.03921569],0
p2,1,0.345124,0.891303,[55 31] ; [47 19],[57.71052632 28.28947368] ; [44.28947368 21.71052632],0
u3,1,0.345901,0.888437,[14 17] ; [15 11],[15.77192982 15.22807018] ; [13.22807018 12.77192982],0
b5,1,0.363003,0.827477,[55 31] ; [38 29],[52.2745098 33.7254902] ; [40.7254902 26.2745098],0
a5,1,0.385419,0.753345,[44 42] ; [39 28],[46.65359477 39.34640523] ; [36.34640523 30.65359477],0
a7,1,0.438581,0.599992,[62 23] ; [45 22],[59.83552632 25.16447368] ; [47.16447368 19.83552632],0
a4,1,0.443233,0.587898,[27 59] ; [25 42],[29.22875817 56.77124183] ; [22.77124183 44.22875817],0
n2,1,0.446587,0.579299,[15 11] ; [17  8],[16.31372549  9.68627451] ; [15.68627451  9.31372549],0
p3,1,0.507144,0.439954,[17 69] ; [16 50],[18.67105263 67.32894737] ; [14.32894737 51.67105263],0
n3,1,0.51799,0.417893,[17  9] ; [17  6],[18.04081633  7.95918367] ; [15.95918367  7.04081633],0
u2,1,0.530244,0.393923,[16 15] ; [15 10],[17.16071429 13.83928571] ; [13.83928571 11.16071429],0
n6,1,0.539252,0.376928,[53 33] ; [38 29],[51.1503268 34.8496732] ; [39.8496732 27.1503268],0
p6,1,0.58692,0.295181,[13 70] ; [ 8 56],[11.85714286 71.14285714] ; [ 9.14285714 54.85714286],0
a2,1,0.596783,0.279875,[ 8 78] ; [ 8 59],[ 8.99346405 77.00653595] ; [ 7.00653595 59.99346405],0
d5,1,0.693036,0.155818,[61 24] ; [50 17],[62.07236842 22.92763158] ; [48.92763158 18.07236842],0
d3,1,0.704213,0.144126,[52 33] ; [43 24],[53.125 31.875] ; [41.875 25.125],0
