Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.914503,[334  47] ; [13 31],[311.07529412  69.92470588] ; [35.92470588  8.07529412],1
v4,1,0.0,66.879726,[354  26] ; [23 21],[337.87735849  42.12264151] ; [39.12264151  4.87735849],1
r1,1,0.0,46.614681,[289  89] ; [12 32],[269.61611374 108.38388626] ; [31.38388626 12.61611374],1
d5,1,1e-05,19.585131,[298  83] ; [21 23],[285.97411765  95.02588235] ; [33.02588235 10.97411765],1
r3,1,7.3e-05,15.737747,[348  32] ; [31 12],[340.47281324  39.52718676] ; [38.52718676  4.47281324],1
u3,1,0.000282,13.184039,[80 69] ; [ 3 20],[71.90116279 77.09883721] ; [11.09883721 11.90116279],1
p2,1,0.000384,12.609723,[295  80] ; [24 20],[285.50119332  89.49880668] ; [33.49880668 10.50119332],1
d1,1,0.00137,10.246093,[201 180] ; [12 32],[190.94823529 190.05176471] ; [22.05176471 21.94823529],0
p10,1,0.002122,9.44105,[268 106] ; [21 22],[259.19904077 114.80095923] ; [29.80095923 13.19904077],0
a6,1,0.003478,8.537983,[265 116] ; [21 23],[256.39058824 124.60941176] ; [29.60941176 14.39058824],0
p9,1,0.003848,8.354041,[285  89] ; [24 19],[277.13669065  96.86330935] ; [31.86330935 11.13669065],0
a7,1,0.003922,8.319389,[270 109] ; [22 22],[261.62647754 117.37352246] ; [30.37352246 13.62647754],0
d4,1,0.004245,8.175744,[298  82] ; [26 18],[290.37735849  89.62264151] ; [33.62264151 10.37735849],0
a2,1,0.006715,7.347768,[ 70 311] ; [ 1 43],[ 63.64941176 317.35058824] ; [ 7.35058824 36.64941176],0
v1,1,0.007932,7.048781,[179 191] ; [12 32],[170.70048309 199.29951691] ; [20.29951691 23.70048309],0
v3,1,0.008755,6.872082,[120 244] ; [ 6 38],[112.41176471 251.58823529] ; [13.58823529 30.41176471],0
p11,1,0.014345,5.995227,[290  91] ; [26 18],[283.28470588  97.71529412] ; [32.71529412 11.28470588],0
p5,1,0.019255,5.478202,[ 19 358] ; [ 6 37],[ 22.44047619 354.55952381] ; [ 2.55952381 40.44047619],0
