Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,51.06334,[41 49] ; [148  22],[65.42307692 24.57692308] ; [123.57692308  46.42307692],1
p5,1,0.600123,0.27481,[ 3 86] ; [  8 160],[ 3.80933852 85.19066148] ; [  7.19066148 160.80933852],0
u4,1,0.646163,0.210772,[ 1 89] ; [  1 169],[ 0.69230769 89.30769231] ; [  1.30769231 168.69230769],0
v2,1,0.675054,0.175747,[47 40] ; [92 70],[48.56626506 38.43373494] ; [90.43373494 71.56626506],0
n2,1,0.685589,0.163902,[14  6] ; [27  9],[14.64285714  5.35714286] ; [26.35714286  9.64285714],0
s7,1,0.727887,0.121061,[18 67] ; [ 37 123],[19.08163265 65.91836735] ; [ 35.91836735 124.08163265],0
p12,1,0.754054,0.098156,[ 2 86] ; [  5 165],[ 2.3875969 85.6124031] ; [  4.6124031 165.3875969],0
u2,1,0.760503,0.092915,[15 13] ; [26 26],[14.35 13.65] ; [26.65 25.35],0
b4,1,0.762562,0.091275,[48 42] ; [94 76],[49.15384615 40.84615385] ; [92.84615385 77.15384615],0
b5,1,0.783251,0.075672,[54 36] ; [99 71],[52.96153846 37.03846154] ; [100.03846154  69.96153846],0
b1,1,0.810735,0.05735,[32 58] ; [ 63 107],[32.88461538 57.11538462] ; [ 62.11538462 107.88461538],0
a7,1,0.907143,0.013606,[65 24] ; [123  47],[64.6023166 24.3976834] ; [123.3976834  46.6023166],0
a1,1,0.946753,0.00446,[ 2 88] ; [  4 166],[ 2.07692308 87.92307692] ; [  3.92307692 166.07692308],0
a3,1,0.954781,0.003215,[62 28] ; [117  52],[62.2007722 27.7992278] ; [116.7992278  52.2007722],0
r3,1,0.962555,0.002204,[89  1] ; [168   2],[88.96153846  1.03846154] ; [168.03846154   1.96153846],0
