Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.545981,[58 24] ; [ 9 69],[34.3375 47.6625] ; [32.6625 45.3375],1
s6,1,1e-06,23.65245,[57 23] ; [25 52],[41.78343949 38.21656051] ; [40.21656051 36.78343949],1
s8,1,7e-06,20.308464,[36 46] ; [ 9 68],[23.20754717 58.79245283] ; [21.79245283 55.20754717],1
s7,1,9.2e-05,15.284576,[41 34] ; [17 56],[29.39189189 45.60810811] ; [28.60810811 44.39189189],1
p9,1,0.000596,11.789388,[57 23] ; [32 41],[46.53594771 33.46405229] ; [42.46405229 30.53594771],1
s5,1,0.0038,8.376963,[28 46] ; [13 64],[20.09271523 53.90728477] ; [20.90728477 56.09271523],0
r2,1,0.005718,7.637193,[74  6] ; [59 18],[67.77070064 12.22929936] ; [65.22929936 11.77070064],0
r4,1,0.006089,7.523817,[63 19] ; [44 34],[54.8375 27.1625] ; [52.1625 25.8375],0
p1,1,0.006919,7.293991,[12 70] ; [ 2 76],[ 7.175 74.825] ; [ 6.825 71.175],0
r3,1,0.010007,6.633586,[69 11] ; [54 24],[62.27848101 17.72151899] ; [60.72151899 17.27848101],0
p10,1,0.012701,6.210329,[47 32] ; [30 46],[39.24516129 39.75483871] ; [37.75483871 38.24516129],0
d2,1,0.013602,6.089055,[48 34] ; [30 47],[40.22641509 41.77358491] ; [37.77358491 39.22641509],0
r1,1,0.01669,5.728704,[59 22] ; [42 35],[51.77848101 29.22151899] ; [49.22151899 27.77848101],0
n2,1,0.019657,5.442145,[26  9] ; [17 19],[21.1971831 13.8028169] ; [21.8028169 14.1971831],0
d4,1,0.021363,5.29693,[66 15] ; [51 27],[59.60377358 21.39622642] ; [57.39622642 20.60377358],0
p2,1,0.027438,4.863039,[58 24] ; [42 36],[51.25 30.75] ; [48.75 29.25],0
p4,1,0.045321,4.006671,[39 43] ; [25 53],[32.8 49.2] ; [31.2 46.8],0
v4,1,0.049878,3.845561,[71 10] ; [59 19],[66.22641509 14.77358491] ; [63.77358491 14.22641509],0
s4,1,0.058801,3.570876,[24 58] ; [13 65],[18.9625 63.0375] ; [18.0375 59.9625],0
p7,1,0.064315,3.422474,[43 38] ; [30 48],[37.18867925 43.81132075] ; [35.81132075 42.18867925],0
a8,1,0.076839,3.130523,[11 65] ; [ 4 67],[ 7.75510204 68.24489796] ; [ 7.24489796 63.75510204],0
d1,1,0.082568,3.01362,[47 35] ; [34 44],[41.5125 40.4875] ; [39.4875 38.5125],0
n3,1,0.08942,2.884777,[24 11] ; [17 18],[20.5 14.5] ; [20.5 14.5],0
p6,1,0.097211,2.750719,[26 54] ; [16 61],[21.40127389 58.59872611] ; [20.59872611 56.40127389],0
n6,1,0.117156,2.454929,[57 24] ; [45 32],[52.29113924 28.70886076] ; [49.70886076 27.29113924],0
u3,1,0.125227,2.350703,[15 11] ; [12 20],[12.10344828 13.89655172] ; [14.89655172 17.10344828],0
s1,1,0.128626,2.309005,[ 8 72] ; [ 3 75],[ 5.56962025 74.43037975] ; [ 5.43037975 72.56962025],0
u1,1,0.188455,1.729652,[13 69] ; [ 7 71],[10.25 71.75] ; [ 9.75 68.25],0
b1,1,0.192413,1.699042,[41 41] ; [47 31],[45.1 36.9] ; [42.9 35.1],0
n1,1,0.193245,1.692703,[18 17] ; [13 23],[15.28169014 19.71830986] ; [15.71830986 20.28169014],0
