Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,2.4e-05,17.839992,[13 75] ; [40 52],[25.91111111 62.08888889] ; [27.08888889 64.91111111],1
n4,1,0.486119,0.485106,[33 56] ; [40 55],[35.30978261 53.69021739] ; [37.69021739 57.30978261],0
s7,1,0.537005,0.38112,[27 57] ; [34 59],[28.94915254 55.05084746] ; [32.05084746 60.94915254],0
p9,1,0.543773,0.368591,[62 25] ; [70 23],[63.8 23.2] ; [68.2 24.8],0
s6,1,0.577968,0.309532,[46 42] ; [53 41],[47.86813187 40.13186813] ; [51.13186813 42.86813187],0
p5,1,0.586691,0.295542,[ 4 84] ; [ 6 88],[ 4.83516484 83.16483516] ; [ 5.16483516 88.83516484],0
s8,1,0.616312,0.251085,[26 63] ; [31 64],[27.57065217 61.42934783] ; [29.42934783 65.57065217],0
b1,1,0.634941,0.225419,[32 57] ; [31 64],[30.47282609 58.52717391] ; [32.52717391 62.47282609],0
p11,1,0.639537,0.219348,[58 31] ; [65 30],[59.49456522 29.50543478] ; [63.50543478 31.49456522],0
b2,1,0.656005,0.198413,[13 37] ; [15 35],[14. 36.] ; [14. 36.],0
b3,1,0.656005,0.198413,[13 37] ; [15 35],[14. 36.] ; [14. 36.],0
p8,1,0.686183,0.163249,[39 50] ; [38 55],[37.65384615 51.34615385] ; [39.34615385 53.65384615],0
v4,1,0.686907,0.162454,[80  8] ; [87  7],[80.74725275  7.25274725] ; [86.25274725  7.74725275],0
s4,1,0.71146,0.136823,[15 74] ; [18 77],[15.96195652 73.03804348] ; [17.03804348 77.96195652],0
p7,1,0.719208,0.129253,[43 43] ; [49 44],[44.20111732 41.79888268] ; [47.79888268 45.20111732],0
n2,1,0.742557,0.107892,[16 12] ; [16 10],[16.59259259 11.40740741] ; [15.40740741 10.59259259],0
p10,1,0.757683,0.095188,[58 29] ; [64 29],[58.96666667 28.03333333] ; [63.03333333 29.96666667],0
b5,1,0.776275,0.080756,[58 31] ; [60 35],[57.07608696 31.92391304] ; [60.92391304 34.07608696],0
p4,1,0.779891,0.078098,[37 52] ; [41 53],[37.93442623 51.06557377] ; [40.06557377 53.93442623],0
p3,1,0.807884,0.059125,[31 58] ; [34 59],[31.78571429 57.21428571] ; [33.21428571 59.78571429],0
s1,1,0.809078,0.058378,[ 4 85] ; [ 5 90],[ 4.35326087 84.64673913] ; [ 4.64673913 90.35326087],0
n3,1,0.937186,0.00621,[21  7] ; [20  7],[20.87272727  7.12727273] ; [20.12727273  6.87272727],0
p2,1,0.958814,0.002667,[69 19] ; [74 20],[69.14285714 18.85714286] ; [73.85714286 20.14285714],0
s2,1,0.965592,0.001861,[34 54] ; [37 58],[34.1420765 53.8579235] ; [36.8579235 58.1420765],0
u2,1,0.97425,0.001042,[22 17] ; [14 11],[21.9375 17.0625] ; [14.0625 10.9375],0
s5,1,0.977282,0.000811,[24 63] ; [25 65],[24.08474576 62.91525424] ; [24.91525424 65.08474576],0
a8,1,0.983033,0.000452,[ 6 78] ; [ 6 79],[ 5.96449704 78.03550296] ; [ 6.03550296 78.96449704],0
